,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Ben
                
                  Barba",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,-,,16.0,84.0,11,,21.0,-,-,-,-,-,-,-,-,-,-,-,,3,-,34.0,45.0,2.13,,66.7%,4.0,2,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,5,2013-04-05T08:35:00Z,Bulldogs vs Sea Eagles,2013
1,,"Mitch
                
                  Brown",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,2,,15.0,142.0,18,,37.0,-,-,-,-,2,1,-,-,-,-,-,,1,-,3.0,21.0,0.2,,100%,6.0,-,-,-,4,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Bulldogs,5,2013-04-05T08:35:00Z,Bulldogs vs Sea Eagles,2013
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,13.0,109.0,-,,38.0,-,-,-,-,1,-,-,-,-,-,-,,1,-,7.0,17.0,0.54,,100%,23.0,-,-,-,1,,1,30,-,-,-,-,-,1,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,5,2013-04-05T08:35:00Z,Bulldogs vs Sea Eagles,2013
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,2,-,1,1,-,100%,-,,-,,9.0,67.0,-,,14.0,-,-,-,-,2,-,-,-,-,-,-,,-,-,6.0,12.0,0.67,,91.7%,11.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,5,2013-04-05T08:35:00Z,Bulldogs vs Sea Eagles,2013
4,,"Sam
                
                  Perrett",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,2,,11.0,80.0,9,,28.0,-,-,-,-,-,-,-,-,1,7,-,,-,-,6.0,16.0,0.55,,81.8%,9.0,1,1,-,2,,-,-,-,-,-,-,-,-,,-,-,1,-,-,-,-,,80:00,-,Bulldogs,5,2013-04-05T08:35:00Z,Bulldogs vs Sea Eagles,2013
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,1,,12.0,92.0,-,,16.0,-,-,-,-,2,-,-,-,3,33,-,,-,-,22.0,36.0,1.83,,88.5%,23.0,1,2,-,-,,8,195,-,-,2,-,2,-,,-,2,-,-,-,-,-,,80:00,-,Bulldogs,5,2013-04-05T08:35:00Z,Bulldogs vs Sea Eagles,2013
6,,"Kris
                
                  Keating",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,1,,9.0,49.0,6,,12.0,-,-,-,-,-,-,-,-,1,15,-,,-,1,28.0,39.0,3.11,,92.9%,26.0,-,2,-,1,,7,332,-,-,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,5,2013-04-05T08:35:00Z,Bulldogs vs Sea Eagles,2013
7,,"Aiden
                
                  Tolman",8.0,Prop,,62:00,,-,-,-,-,-,-,-,,2,,19.0,158.0,8,,54.0,-,-,-,-,1,15,-,-,1,6,-,,-,-,5.0,22.0,0.26,,88.6%,39.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,62:00,-,Bulldogs,5,2013-04-05T08:35:00Z,Bulldogs vs Sea Eagles,2013
8,,"Michael
                
                  Ennis",9.0,Hooker,,41:00,,4,1,-,-,-,-,-,,1,,3.0,18.0,-,,2.0,1,-,-,-,-,-,-,-,2,9,-,,-,1,90.0,92.0,30.0,,82.9%,34.0,5,2,-,-,,1,-,-,-,1,-,-,-,,-,-,-,-,-,-,-,,41:00,-,Bulldogs,5,2013-04-05T08:35:00Z,Bulldogs vs Sea Eagles,2013
9,,"Martin
                
                  Taupau",10.0,Prop,,52:00,,-,-,-,-,-,-,-,,-,,11.0,96.0,-,,23.0,-,-,-,-,-,10,-,-,-,-,-,,-,-,4.0,16.0,0.36,,84%,21.0,3,1,-,1,,-,-,-,-,-,-,-,-,,-,1,-,2,-,-,-,,52:00,-,Bulldogs,5,2013-04-05T08:35:00Z,Bulldogs vs Sea Eagles,2013
10,,"Tony
                
                  Williams",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,-,,9.0,63.0,-,,30.0,-,-,-,-,2,8,-,-,-,-,-,,1,-,7.0,17.0,0.78,,96.6%,28.0,1,-,-,-,,1,9,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,5,2013-04-05T08:35:00Z,Bulldogs vs Sea Eagles,2013
11,,"Josh
                
                  Jackson",12.0,2nd Row,,63:00,,-,-,-,-,-,-,-,,-,,16.0,107.0,-,,29.0,-,-,-,-,-,15,-,-,-,-,-,,-,-,1.0,16.0,0.06,,100%,30.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,63:00,-,Bulldogs,5,2013-04-05T08:35:00Z,Bulldogs vs Sea Eagles,2013
12,,"Frank
                
                  Pritchard",17.0,Lock,,44:00,,-,-,-,-,-,-,-,,1,,12.0,102.0,2,,35.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,3.0,12.0,0.25,,89.5%,17.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,44:00,-,Bulldogs,5,2013-04-05T08:35:00Z,Bulldogs vs Sea Eagles,2013
13,,"Dene
                
                  Halatau",14.0,Interchange,,20:00,,-,-,-,-,-,-,-,,-,,4.0,33.0,-,,12.0,-,1,1,-,1,4,-,-,-,-,-,,-,-,3.0,7.0,0.75,,90%,9.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:00,-,Bulldogs,5,2013-04-05T08:35:00Z,Bulldogs vs Sea Eagles,2013
