,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Sea Eagles,2013
1,Penalty - Marker Not Square,Joe Galuvao,,,,Sea Eagles,78:07,Bulldogs vs Sea Eagles,2013
2,Penalty - Obstruction,Martin Taupau,,,,Bulldogs,74:20,Bulldogs vs Sea Eagles,2013
3,Conversion-Made,Timoteo Lafai,,,6-20,Bulldogs,72:31,Bulldogs vs Sea Eagles,2013
4,Try,Michael Ennis,,,4-20,Bulldogs,71:57,Bulldogs vs Sea Eagles,2013
5,Linebreak,Michael Ennis,,,,Bulldogs,71:57,Bulldogs vs Sea Eagles,2013
6,Penalty - Crowding,Jamie Buhrer,,,,Sea Eagles,71:03,Bulldogs vs Sea Eagles,2013
7,Eagles Interchange - Sin Bin Return,Jamie Buhrer,,,,Sea,67:33,Bulldogs vs Sea Eagles,2013
8,Penalty Shot-Made,Jamie Lyon,,,0-20,Sea Eagles,66:14,Bulldogs vs Sea Eagles,2013
9,Penalty - Offside inside 10m,Martin Taupau,,,,Bulldogs,64:54,Bulldogs vs Sea Eagles,2013
10,Penalty - Slow Peel,Steve Matai,,,,Sea Eagles,61:03,Bulldogs vs Sea Eagles,2013
11,Penalty - Offside inside 10m,Justin Horo,,,,Sea Eagles,59:12,Bulldogs vs Sea Eagles,2013
12,Eagles Interchange - Sin Bin Return,Steve Matai,,,,Sea,58:04,Bulldogs vs Sea Eagles,2013
13,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,55:52,Bulldogs vs Sea Eagles,2013
14,Line Dropout,Ben Barba,,,,Bulldogs,53:08,Bulldogs vs Sea Eagles,2013
15,Penalty Shot-Missed,Jamie Lyon,,,,Sea Eagles,51:22,Bulldogs vs Sea Eagles,2013
16,Penalty - Crowding,Tony Williams,,,,Bulldogs,49:52,Bulldogs vs Sea Eagles,2013
17,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,48:24,Bulldogs vs Sea Eagles,2013
18,Penalty - Ball Strip,Anthony Watmough,,,,Sea Eagles,44:22,Bulldogs vs Sea Eagles,2013
19,Line Dropout,Ben Barba,,,,Bulldogs,43:29,Bulldogs vs Sea Eagles,2013
20,Interchange - Sin Bin Return,Tony Williams,,,,Bulldogs,41:50,Bulldogs vs Sea Eagles,2013
21,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,38:30,Bulldogs vs Sea Eagles,2013
22,Conversion-Made,Jamie Lyon,,,0-18,Sea Eagles,37:01,Bulldogs vs Sea Eagles,2013
23,Try,Jorge Taufua,,,0-16,Sea Eagles,35:40,Bulldogs vs Sea Eagles,2013
24,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,34:29,Bulldogs vs Sea Eagles,2013
25,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,34:19,Bulldogs vs Sea Eagles,2013
26,Penalty - Working on the Ground,Jamie Buhrer,,,,Sea Eagles,32:02,Bulldogs vs Sea Eagles,2013
27,Conversion-Made,Jamie Lyon,,,0-12,Sea Eagles,26:35,Bulldogs vs Sea Eagles,2013
28,Try,Jamie Lyon,,,0-10,Sea Eagles,25:05,Bulldogs vs Sea Eagles,2013
29,Linebreak,Brett Stewart,,,,Sea Eagles,24:58,Bulldogs vs Sea Eagles,2013
30,Penalty - Obstruction,Daly Cherry-Evans,,,,Sea Eagles,22:28,Bulldogs vs Sea Eagles,2013
31,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,19:01,Bulldogs vs Sea Eagles,2013
32,Interchange - Sin Bin Return,Mitch Brown,,,,Bulldogs,18:28,Bulldogs vs Sea Eagles,2013
33,Eagles Interchange - Sin Bin Return,Kieran Foran,,,,Sea,17:30,Bulldogs vs Sea Eagles,2013
34,Interchange - Sin Bin Return,Josh Reynolds,,,,Bulldogs,16:36,Bulldogs vs Sea Eagles,2013
35,Eagles Interchange - Sin Bin Return,Brenton Lawrence,,,,Sea,15:24,Bulldogs vs Sea Eagles,2013
36,Interchange - Sin Bin Return,Martin Taupau,,,,Bulldogs,14:19,Bulldogs vs Sea Eagles,2013
37,Eagles Interchange - Sin Bin Return,Brett Stewart,,,,Sea,11:25,Bulldogs vs Sea Eagles,2013
38,Penalty - Slow Peel,Josh Jackson,,,,Bulldogs,10:08,Bulldogs vs Sea Eagles,2013
39,Conversion-Made,Jamie Lyon,,,0-6,Sea Eagles,09:23,Bulldogs vs Sea Eagles,2013
40,Try,Jorge Taufua,,,0-4,Sea Eagles,07:42,Bulldogs vs Sea Eagles,2013
41,Linebreak,Jorge Taufua,,,,Sea Eagles,07:40,Bulldogs vs Sea Eagles,2013
42,Line Dropout,Ben Barba,,,,Bulldogs,06:55,Bulldogs vs Sea Eagles,2013
43,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,06:17,Bulldogs vs Sea Eagles,2013
44,Eagles Interchange - Sin Bin Return,Steve Matai,,,,Sea,04:18,Bulldogs vs Sea Eagles,2013
45,Kick Bomb,Kieran Foran,,,,Sea Eagles,04:14,Bulldogs vs Sea Eagles,2013
46,KICK OFF,,,,,,00:00,Bulldogs vs Sea Eagles,2013
