,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,12,1,3,3,1,100%,-,,34,,14,145,73,,42,1,-,-,-,2,-,11,3.57s,1,11,-,,-,2,13,27,0.93,,50%,1,1,-,-,1,,-,-,-,-,-,-,-,-,,3,3,-,-,-,-,-,,80:00,-,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
1,,"Latrell
                
                  Mitchell",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,32,,7,70,-,,17,-,-,-,-,5,-,4,4.53s,-,-,-,,1,1,2,12,0.29,,88.9%,8,-,1,-,-,,-,-,-,-,-,-,-,-,,3,1,-,1,-,-,-,,80:00,-,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
2,,"Joseph
                
                  Manu",18.0,Centre,,80:00,,-,-,-,-,-,-,-,,23,,14,158,33,,59,-,1,1,-,1,1,11,3.5s,-,-,-,,1,-,2,18,0.14,,80%,4,1,-,-,-,,-,-,-,-,-,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
3,,"Mitchell
                
                  Aubusson",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,23,,10,111,-,,48,-,-,-,-,-,-,8,3.13s,-,-,-,,-,-,2,11,0.2,,100%,14,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
4,,"Blake
                
                  Ferguson",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,39,,14,191,49,,78,-,-,-,-,7,2,14,2.82s,-,-,-,,-,-,1,16,0.07,,75%,3,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
5,,"Luke
                
                  Keary",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,34,,10,84,-,,16,1,-,1,-,1,-,2,4.4s,-,-,-,,1,3,28,34,2.8,,88.2%,15,1,1,-,-,,3,34,-,-,2,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,52,,14,100,-,,11,-,2,1,-,1,-,4,3.22s,-,-,-,,-,3,53,66,3.79,,95.8%,23,1,-,-,2,,8,231,1,3,1,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,54,,12,137,42,,49,-,-,-,-,4,9,9,2.88s,-,-,-,,2,-,1,13,0.08,,96.9%,31,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,29:38,21:14,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
8,,"Jake
                
                  Friend",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,51,,3,6,-,,3,-,-,-,-,-,2,2,3.32s,1,1,-,,-,-,110,105,36.67,,95.1%,58,3,-,-,-,,4,21,1,-,3,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
9,,"Siosiua
                
                  Taukeiaho",15.0,Prop,,41:00,,-,-,-,-,-,-,-,,38,,11,112,-,,57,-,-,-,-,1,11,11,3.51s,-,-,-,,-,1,1,12,0.09,,96.3%,26,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:24,16:48,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
10,,"Boyd
                
                  Cordner",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,49,,16,145,-,,59,1,-,-,-,1,16,15,4.08s,-,-,-,,-,1,3,19,0.19,,96.3%,26,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
11,,"Ryan
                
                  Matterson",3.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,39,,4,40,-,,17,-,-,-,-,-,4,4,3.46s,-,-,-,,-,1,2,6,0.5,,95.3%,41,1,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
12,,"Isaac
                
                  Liu",13.0,Lock,,44:00,,-,-,-,-,-,-,-,,35,,12,119,-,,42,-,-,-,-,2,11,11,3.49s,-,-,-,,-,3,4,15,0.33,,95.2%,20,1,-,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:53,16:38,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
13,,"Zane
                
                  Tetevano",14.0,Interchange,,39:00,,-,-,-,-,-,-,-,,31,,12,130,-,,59,-,-,-,-,-,12,11,3.28s,-,-,-,,-,1,1,13,0.08,,95.7%,22,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,38:48,-,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
14,,"Kane
                
                  Evans",16.0,Interchange,,32:00,,-,-,-,-,-,-,-,,25,,5,54,-,,19,-,-,-,-,1,5,5,3.22s,-,-,-,,-,-,-,5,-,,89.5%,17,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:53,-,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
15,,"Connor
                
                  Watson",17.0,Interchange,,33:00,,-,-,-,-,-,-,-,,21,,5,59,-,,18,-,-,-,-,-,4,4,3.38s,-,-,-,,-,2,1,5,0.2,,87%,20,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,33:44,-,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
16,,"Victor
                
                  Radley",19.0,Interchange,,-,,-,-,-,-,-,-,-,,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Roosters,26,2017-09-02T05:00:00Z,Roosters vs Titans,2017
