,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,41.0,,16.0,181.0,7,,48.0,1,1,1,-,2,1,-,-,3,42,-,,-,3,14,30.0,0.88,,100%,5.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,13,2015-06-05T09:35:00Z,Broncos vs Sea Eagles,2015
1,,"Jordan
                
                  Kahu",2.0,Winger,,80:00,,16,1,5,8,1,66.67%,-,,52.0,,11.0,116.0,36,,28.0,1,-,1,-,3,-,-,-,-,-,-,,-,-,6,17.0,0.55,,83.3%,5.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,13,2015-06-05T09:35:00Z,Broncos vs Sea Eagles,2015
2,,"Jack
                
                  Reed",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,65.0,,12.0,127.0,-,,15.0,1,3,2,-,-,-,-,-,-,-,-,,-,2,11,19.0,0.92,,96.3%,26.0,1,-,-,-,,2,26,-,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,13,2015-06-05T09:35:00Z,Broncos vs Sea Eagles,2015
3,,"Justin
                
                  Hodges",4.0,Centre,,62:00,,4,1,-,-,-,-,-,,31.0,,13.0,57.0,-,,16.0,-,-,-,-,2,-,-,-,3,12,-,,4,-,6,19.0,0.46,,80%,8.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,62:00,-,Broncos,13,2015-06-05T09:35:00Z,Broncos vs Sea Eagles,2015
4,,"Daniel
                
                  Vidot",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,74.0,,20.0,229.0,52,,77.0,3,-,-,-,4,2,-,-,-,-,-,,2,-,4,23.0,0.2,,100%,6.0,-,-,-,1,,1,31,1,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,13,2015-06-05T09:35:00Z,Broncos vs Sea Eagles,2015
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,8,2,-,-,-,-,-,,53.0,,16.0,92.0,-,,8.0,1,-,-,-,6,-,-,-,2,9,-,,2,6,31,44.0,1.94,,80%,12.0,3,-,-,-,,3,54,-,-,2,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Broncos,13,2015-06-05T09:35:00Z,Broncos vs Sea Eagles,2015
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,81.0,,7.0,61.0,9,,1.0,1,1,1,-,4,-,-,-,-,-,-,,2,12,28,48.0,4,,90.9%,20.0,1,1,-,-,,16,456,-,1,2,-,5,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,13,2015-06-05T09:35:00Z,Broncos vs Sea Eagles,2015
7,,"Josh
                
                  McGuire",8.0,Prop,,57:00,,-,-,-,-,-,-,-,,47.0,,22.0,191.0,-,,80.0,-,-,-,-,2,22,-,-,-,-,-,,1,-,6,28.0,0.27,,90.9%,20.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,57:00,-,Broncos,13,2015-06-05T09:35:00Z,Broncos vs Sea Eagles,2015
8,,"Andrew
                
                  McCullough",9.0,Hooker,,65:00,,-,-,-,-,-,-,-,,33.0,,9.0,62.0,-,,20.0,-,-,-,-,1,2,-,-,6,44,-,,-,6,74,79.0,8.22,,92.3%,24.0,1,1,-,-,,1,42,-,-,-,-,-,-,,-,-,-,-,-,-,-,,65:00,-,Broncos,13,2015-06-05T09:35:00Z,Broncos vs Sea Eagles,2015
9,,"Adam
                
                  Blair",10.0,Prop,,57:00,,-,-,-,-,-,-,-,,33.0,,12.0,115.0,18,,21.0,-,-,-,-,-,10,-,-,-,-,-,,1,1,4,16.0,0.33,,96%,24.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,57:00,-,Broncos,13,2015-06-05T09:35:00Z,Broncos vs Sea Eagles,2015
