,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Reece
                
                  Robinson",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,1,,9.0,103.0,18,,20.0,1,2,1,-,4,-,-,-,2,20,-,,2,-,18,27.0,2,,100%,5.0,-,-,-,3,,1,23,-,-,1,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Raiders,24,2013-08-25T04:00:00Z,Raiders vs Sea Eagles,2013
1,,"Sandor
                
                  Earl",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,11.0,95.0,7,,21.0,-,-,-,-,3,-,-,-,-,-,-,,-,-,1,16.0,0.09,,50%,1.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Raiders,24,2013-08-25T04:00:00Z,Raiders vs Sea Eagles,2013
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,6,-,3,4,-,75%,-,,1,,5.0,44.0,25,,22.0,-,-,-,-,2,-,-,-,-,-,-,,-,-,2,8.0,0.4,,83.3%,20.0,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,24,2013-08-25T04:00:00Z,Raiders vs Sea Eagles,2013
3,,"Bill
                
                  Tupou",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,7.0,85.0,5,,15.0,1,-,-,-,5,-,-,-,-,-,-,,1,1,4,11.0,0.57,,90%,9.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,24,2013-08-25T04:00:00Z,Raiders vs Sea Eagles,2013
4,,"Sami
                
                  Sauiluma",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,10.0,105.0,1,,41.0,1,-,-,-,7,-,-,-,4,39,-,,-,-,-,10.0,-,,81.8%,9.0,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,24,2013-08-25T04:00:00Z,Raiders vs Sea Eagles,2013
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,1,,6.0,133.0,-,,23.0,1,1,1,-,7,-,-,-,1,5,-,,1,4,24,34.0,4,,82.4%,14.0,2,1,-,-,,6,159,1,2,1,1,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,24,2013-08-25T04:00:00Z,Raiders vs Sea Eagles,2013
6,,"Josh
                
                  McCrone",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,-,,8.0,88.0,-,,26.0,1,1,1,-,1,-,-,-,-,-,-,,1,6,33,43.0,4.13,,92.9%,13.0,1,-,-,-,,6,121,-,1,2,-,1,1,,-,1,-,1,-,-,-,,80:00,-,Raiders,24,2013-08-25T04:00:00Z,Raiders vs Sea Eagles,2013
7,,"David
                
                  Shillington",8.0,Prop,,80:00,,-,-,-,-,-,-,-,,1,,10.0,71.0,2,,30.0,-,-,-,-,1,9,-,-,-,-,-,,2,-,3,13.0,0.3,,100%,22.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,24,2013-08-25T04:00:00Z,Raiders vs Sea Eagles,2013
8,,"Shaun
                
                  Berrigan",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,-,,2.0,23.0,-,,3.0,-,-,-,-,1,-,-,-,1,12,-,,-,1,36,36.0,18,,91.7%,22.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,24,2013-08-25T04:00:00Z,Raiders vs Sea Eagles,2013
9,,"Brett
                
                  White",10.0,Prop,,80:00,,-,-,-,-,-,-,-,,1,,11.0,90.0,23,,29.0,-,-,-,-,-,9,-,-,-,-,-,,-,-,-,12.0,-,,95.5%,21.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,1,-,-,-,-,,80:00,-,Raiders,24,2013-08-25T04:00:00Z,Raiders vs Sea Eagles,2013
