,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tyrone
                
                  Peachey",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,68.0,,15.0,154.0,26,,17.0,2,1,1,-,7,-,7.0,3.58s,-,-,-,,-,4,14.0,25.0,0.93,,81.8%,9.0,2,-,-,2,,-,-,-,-,-,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Panthers,21,2018-08-05T06:10:00Z,Panthers vs Raiders,2018
1,,"Josh
                
                  Mansour",2.0,Winger,,77:00,,4,1,-,-,-,-,-,,36.0,,13.0,153.0,7,,25.0,1,-,-,-,3,-,10.0,3.79s,2,31,-,,-,4,1.0,14.0,0.08,,57.1%,4.0,2,1,-,-,,1,13,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Panthers,21,2018-08-05T06:10:00Z,Panthers vs Raiders,2018
2,,"Waqa
                
                  Blake",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,18.0,,6.0,48.0,-,,15.0,-,-,-,-,2,-,4.0,3.67s,-,-,-,,1,-,4.0,7.0,0.67,,69.6%,16.0,5,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,21,2018-08-05T06:10:00Z,Panthers vs Raiders,2018
3,,"Dean
                
                  Whare",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,25.0,,6.0,77.0,-,,14.0,1,-,-,-,-,-,5.0,3.3s,-,-,-,,-,-,6.0,11.0,1.0,,76.9%,10.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,21,2018-08-05T06:10:00Z,Panthers vs Raiders,2018
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,30.0,,9.0,48.0,9,,14.0,1,-,-,-,4,-,7.0,4.13s,-,-,-,,1,-,6.0,15.0,0.67,,66.7%,6.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,21,2018-08-05T06:10:00Z,Panthers vs Raiders,2018
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,29.0,,16.0,139.0,-,,8.0,1,2,1,-,3,-,7.0,3.59s,-,-,-,,-,7,30.0,40.0,1.88,,43.5%,10.0,12,1,-,-,,4,95,-,1,1,-,-,1,,1,1,-,1,-,-,-,,80:00,-,Panthers,21,2018-08-05T06:10:00Z,Panthers vs Raiders,2018
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,12,-,6,7,-,85.71%,-,,46.0,,12.0,65.0,-,,5.0,1,-,-,-,4,-,6.0,3.22s,-,-,-,,1,19,34.0,46.0,2.83,,69.2%,9.0,4,-,-,-,,5,140,-,1,1,1,1,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,21,2018-08-05T06:10:00Z,Panthers vs Raiders,2018
7,,"Moses
                
                  Leota",8.0,Prop,,24:00,,-,-,-,-,-,-,-,,8.0,,6.0,42.0,22,,11.0,-,-,-,-,-,3,3.0,2.4s,-,-,-,,1,-,1.0,6.0,0.17,,66.7%,8.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:49,-,Panthers,21,2018-08-05T06:10:00Z,Panthers vs Raiders,2018
8,,"Sione
                
                  Katoa",9.0,Hooker,,65:00,,-,-,-,-,-,-,-,,16.0,,4.0,20.0,-,,9.0,-,-,-,-,-,-,1.0,2.68s,3,20,-,,1,6,71.0,69.0,17.75,,83.3%,30.0,5,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,3,-,-,-,,65:26,-,Panthers,21,2018-08-05T06:10:00Z,Panthers vs Raiders,2018
9,,"James
                
                  Tamou",10.0,Prop,,36:00,,4,1,-,-,-,-,-,,41.0,,8.0,77.0,16,,19.0,1,-,-,-,3,7,7.0,3.07s,-,-,-,,-,-,1.0,9.0,0.13,,83.3%,15.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:54,11:43,Panthers,21,2018-08-05T06:10:00Z,Panthers vs Raiders,2018
10,,"Viliame
                
                  Kikau",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,42.0,,15.0,149.0,-,,37.0,1,-,-,-,7,15,8.0,3.75s,-,-,-,,2,-,3.0,18.0,0.2,,71.9%,23.0,8,1,-,-,,-,-,-,-,-,-,-,-,,2,2,-,2,-,-,-,,80:00,-,Panthers,21,2018-08-05T06:10:00Z,Panthers vs Raiders,2018
11,,"Isaah
                
                  Yeo",12.0,2nd Row,,79:00,,-,-,-,-,-,-,-,,31.0,,13.0,113.0,-,,48.0,-,-,-,-,1,12,11.0,3.31s,-,-,-,,-,4,5.0,17.0,0.38,,78.4%,29.0,4,4,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,76:26,03:00,Panthers,21,2018-08-05T06:10:00Z,Panthers vs Raiders,2018
