,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Warriors,2013
1,Conversion-Made,Chase Stanley,,,19-10,Dragons,80:00,Dragons vs Warriors,2013
2,Try,Charly Runciman,,,17-10,Dragons,78:52,Dragons vs Warriors,2013
3,Linebreak,Charly Runciman,,,,Dragons,78:50,Dragons vs Warriors,2013
4,Interchange - Sin Bin Return,Suaia Matagi,,,,Warriors,78:30,Dragons vs Warriors,2013
5,Penalty Shot-Made,Chase Stanley,,,13-10,Dragons,75:04,Dragons vs Warriors,2013
6,Penalty - Dangerous Tackle,Ben Matulino,,,,Warriors,74:08,Dragons vs Warriors,2013
7,Interchange - Sin Bin Return,Shaun Johnson,,,,Warriors,73:26,Dragons vs Warriors,2013
8,Drop Goal-Made,Josh Drinkwater,,,11-10,Dragons,72:05,Dragons vs Warriors,2013
9,Drop Goal-Missed,Kevin Locke,,,,Warriors,71:00,Dragons vs Warriors,2013
10,Penalty - Offside inside 10m,Ben Creagh,,,,Dragons,69:56,Dragons vs Warriors,2013
11,Interchange - Sin Bin Return,Ngani Laumape,,,,Warriors,66:27,Dragons vs Warriors,2013
12,Kick Bomb,Shaun Johnson,,,,Warriors,66:23,Dragons vs Warriors,2013
13,Conversion-Made,Shaun Johnson,,,10-10,Warriors,64:54,Dragons vs Warriors,2013
14,Try,Manu Vatuvei,,,10-8,Warriors,63:17,Dragons vs Warriors,2013
15,Linebreak,Thomas Leuluai,,,,Warriors,62:45,Dragons vs Warriors,2013
16,Interchange - Sin Bin Return,Nathan Fien,,,,Dragons,58:57,Dragons vs Warriors,2013
17,Interchange - Sin Bin Return,Charly Runciman,,,,Dragons,58:01,Dragons vs Warriors,2013
18,Line Dropout,Josh Drinkwater,,,,Dragons,57:02,Dragons vs Warriors,2013
19,Kick Bomb,Josh Drinkwater,,,,Dragons,53:01,Dragons vs Warriors,2013
20,Penalty - Holding Down,Feleti Mateo,,,,Warriors,50:27,Dragons vs Warriors,2013
21,Interchange - Sin Bin Return,Shaun Johnson,,,,Warriors,49:52,Dragons vs Warriors,2013
22,Kick Bomb,Josh Drinkwater,,,,Dragons,45:00,Dragons vs Warriors,2013
23,Conversion-Missed,Chase Stanley,,,,Dragons,43:43,Dragons vs Warriors,2013
24,Try,Nathan Green,,,10-4,Dragons,42:37,Dragons vs Warriors,2013
25,Interchange - Sin Bin Return,Manu Vatuvei,,,,Warriors,40:57,Dragons vs Warriors,2013
26,Kick Bomb,Josh Drinkwater,,,,Dragons,40:52,Dragons vs Warriors,2013
27,Interchange - Sin Bin Return,Kevin Locke,,,,Warriors,37:43,Dragons vs Warriors,2013
28,Penalty - Hand in the Ruck,Shaun Johnson,,,,Warriors,36:35,Dragons vs Warriors,2013
29,Interchange - Sin Bin Return,Brett Morris,,,,Dragons,34:35,Dragons vs Warriors,2013
30,Conversion-Made,Chase Stanley,,,6-4,Dragons,32:38,Dragons vs Warriors,2013
31,Try,Adam Quinlan,,,4-4,Dragons,31:09,Dragons vs Warriors,2013
32,Linebreak,Brett Morris,,,,Dragons,30:59,Dragons vs Warriors,2013
33,Penalty - Hand in the Ruck,Brett Morris,,,,Dragons,29:31,Dragons vs Warriors,2013
34,Linebreak,Adam Quinlan,,,,Dragons,29:25,Dragons vs Warriors,2013
35,Kick Bomb,Shaun Johnson,,,,Warriors,28:27,Dragons vs Warriors,2013
36,Kick Bomb,Nathan Fien,,,,Dragons,27:18,Dragons vs Warriors,2013
37,Interchange - Sin Bin Return,Nathan Green,,,,Dragons,24:44,Dragons vs Warriors,2013
38,Line Dropout,Kevin Locke,,,,Warriors,24:20,Dragons vs Warriors,2013
39,Linebreak,Elijah Taylor,,,,Warriors,19:57,Dragons vs Warriors,2013
40,Interchange - Sin Bin Return,Dominique Peyroux,,,,Warriors,18:22,Dragons vs Warriors,2013
41,Kick Bomb,Thomas Leuluai,,,,Warriors,18:18,Dragons vs Warriors,2013
42,Conversion-Missed,Shaun Johnson,,,,Warriors,16:58,Dragons vs Warriors,2013
43,Try,Elijah Taylor,,,0-4,Warriors,15:49,Dragons vs Warriors,2013
44,Kick Bomb,Nathan Fien,,,,Dragons,14:30,Dragons vs Warriors,2013
45,Kick Bomb,Nathan Fien,,,,Dragons,10:45,Dragons vs Warriors,2013
46,Interchange - Sin Bin Return,Todd Lowrie,,,,Warriors,09:19,Dragons vs Warriors,2013
47,Penalty - Hand in the Ruck,Chase Stanley,,,,Dragons,08:51,Dragons vs Warriors,2013
48,Kick Bomb,Thomas Leuluai,,,,Warriors,06:15,Dragons vs Warriors,2013
49,Kick Bomb,Adam Quinlan,,,,Dragons,05:30,Dragons vs Warriors,2013
50,Penalty - Dangerous Tackle,Nathan Fien,,,,Dragons,03:41,Dragons vs Warriors,2013
51,Penalty - Holding Down,Todd Lowrie,,,,Warriors,02:41,Dragons vs Warriors,2013
52,KICK OFF,,,,,,00:00,Dragons vs Warriors,2013
