,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Sea Eagles,2019
1,Kick Bomb,Ryley Jacks,,,,Titans,79:20,Titans vs Sea Eagles,2019
2,Error,Cade Cust,,,,Sea Eagles,78:08,Titans vs Sea Eagles,2019
3,Penalty - Dangerous Tackle,Brian Kelly,,,,Titans,77:30,Titans vs Sea Eagles,2019
4,Eagles Interchange #7,,                   Dylan Walker,                   Corey Waddell,,Sea,77:10,Titans vs Sea Eagles,2019
5,Error,Bryce Cartwright,,,,Titans,76:26,Titans vs Sea Eagles,2019
6,Error,Morgan Boyle,,,,Sea Eagles,75:25,Titans vs Sea Eagles,2019
7,Interchange #8,,                   Mitch Rein,                   Nathan Peats,,Titans,74:09,Titans vs Sea Eagles,2019
8,Error,Anthony Don,,,,Titans,74:07,Titans vs Sea Eagles,2019
9,Error,Moses Suli,,,,Sea Eagles,73:05,Titans vs Sea Eagles,2019
10,Penalty Shot-Made,Reuben Garrick,,,12-30,Sea Eagles,72:37,Titans vs Sea Eagles,2019
11,Penalty - Hand in the Ruck,Moeaki Fotuaika,,,,Titans,71:11,Titans vs Sea Eagles,2019
12,Line Dropout,Tyrone Roberts,,,,Titans,70:51,Titans vs Sea Eagles,2019
13,Eagles Interchange #6,,                   Jake Trbojevic,                   Morgan Boyle,,Sea,69:20,Titans vs Sea Eagles,2019
14,Eagles Interchange #5,,                   Jorge Taufua,                   Brendan Elliot,,Sea,69:20,Titans vs Sea Eagles,2019
15,Penalty - Dangerous Tackle,Jai Whitbread,,,,Titans,69:12,Titans vs Sea Eagles,2019
16,Conversion-Missed,Tyrone Roberts,,,,Titans,67:39,Titans vs Sea Eagles,2019
17,Try,Phillip Sami,,,12-28,Titans,66:37,Titans vs Sea Eagles,2019
18,Linebreak,Phillip Sami,,,,Titans,66:37,Titans vs Sea Eagles,2019
19,Penalty - Crowding,Tom Trbojevic,,,,Sea Eagles,65:55,Titans vs Sea Eagles,2019
20,Error,Reuben Garrick,,,,Sea Eagles,65:24,Titans vs Sea Eagles,2019
21,Interchange #7,,                   Shannon Boyd,                   Jai Whitbread,,Titans,64:42,Titans vs Sea Eagles,2019
22,Error,Cade Cust,,,,Sea Eagles,64:18,Titans vs Sea Eagles,2019
23,Linebreak,Cade Cust,,,,Sea Eagles,64:15,Titans vs Sea Eagles,2019
24,Interchange #6,,                   Jack Stockwell,                   Moeaki Fotuaika,,Titans,62:48,Titans vs Sea Eagles,2019
25,Kick Bomb,Tyrone Roberts,,,,Titans,61:42,Titans vs Sea Eagles,2019
26,Error,Cade Cust,,,,Sea Eagles,60:31,Titans vs Sea Eagles,2019
27,Eagles Interchange #4,,                   Corey Waddell,                   Addin Fonua-Blake,,Sea,60:05,Titans vs Sea Eagles,2019
28,Error,Corey Waddell,,,,Sea Eagles,58:17,Titans vs Sea Eagles,2019
29,Error,Jesse Arthars,,,,Titans,57:04,Titans vs Sea Eagles,2019
30,Interchange #5,,                   Will Matthews,                   Jarrod Wallace,,Titans,56:19,Titans vs Sea Eagles,2019
31,Conversion-Made,Tyrone Roberts,,,8-28,Titans,56:14,Titans vs Sea Eagles,2019
32,Video Referee,Try,,,,Titans,55:22,Titans vs Sea Eagles,2019
33,Try,Phillip Sami,,,6-28,Titans,55:10,Titans vs Sea Eagles,2019
34,Linebreak,Tyrone Roberts,,,,Titans,55:06,Titans vs Sea Eagles,2019
35,Conversion-Made,Reuben Garrick,,,2-28,Sea Eagles,52:55,Titans vs Sea Eagles,2019
36,Try,Moses Suli,,,2-26,Sea Eagles,51:27,Titans vs Sea Eagles,2019
37,Linebreak,Moses Suli,,,,Sea Eagles,51:24,Titans vs Sea Eagles,2019
38,Error,Anthony Don,,,,Titans,50:30,Titans vs Sea Eagles,2019
39,Penalty - Dangerous Tackle,Brian Kelly,,,,Titans,49:14,Titans vs Sea Eagles,2019
40,Eagles Interchange #3,,                   Taniela Paseka,                   Martin Taupau,,Sea,48:57,Titans vs Sea Eagles,2019
41,Error,Tom Trbojevic,,,,Sea Eagles,47:51,Titans vs Sea Eagles,2019
42,Eagles Interchange - Sin Bin Return,Curtis Sironen,,,,Sea,47:12,Titans vs Sea Eagles,2019
43,Penalty Shot-Made,Reuben Garrick,,,2-22,Sea Eagles,44:58,Titans vs Sea Eagles,2019
44,Penalty - Escorts,Mitch Rein,,,,Titans,43:32,Titans vs Sea Eagles,2019
45,Eagles Interchange - HIA Cleared,,                   Brendan Elliot,                   Reuben Garrick,,Sea,40:01,Titans vs Sea Eagles,2019
46,Error,Tyrone Roberts,,,,Titans,40:00,Titans vs Sea Eagles,2019
47,Error,Daly Cherry-Evans,,,,Sea Eagles,40:00,Titans vs Sea Eagles,2019
48,Penalty - Ball Strip,Joel Thompson,,,,Sea Eagles,39:25,Titans vs Sea Eagles,2019
49,Eagles Interchange - HIA,,                   Reuben Garrick,                   Brendan Elliot,,Sea,38:12,Titans vs Sea Eagles,2019
50,Error,Alexander Brimson,,,,Titans,37:45,Titans vs Sea Eagles,2019
51,Sin Bin,Curtis Sironen,,,,Sea Eagles,37:28,Titans vs Sea Eagles,2019
52,Penalty - Professional Foul,Curtis Sironen,,,,Sea Eagles,37:22,Titans vs Sea Eagles,2019
53,Linebreak,Brian Kelly,,,,Titans,37:15,Titans vs Sea Eagles,2019
54,Kick Bomb,Tyrone Roberts,,,,Titans,35:46,Titans vs Sea Eagles,2019
55,Interchange #4,,                   Moeaki Fotuaika,                   Will Matthews,,Titans,33:58,Titans vs Sea Eagles,2019
56,Conversion-Missed,Reuben Garrick,,,,Sea Eagles,33:53,Titans vs Sea Eagles,2019
57,Interchange #3,,                   Jarrod Wallace,                   Jack Stockwell,,Titans,33:06,Titans vs Sea Eagles,2019
58,Try,Jorge Taufua,,,2-20,Sea Eagles,32:23,Titans vs Sea Eagles,2019
59,Linebreak,Jorge Taufua,,,,Sea Eagles,32:22,Titans vs Sea Eagles,2019
60,Linebreak,Curtis Sironen,,,,Sea Eagles,32:04,Titans vs Sea Eagles,2019
61,Interchange #2,,                   Nathan Peats,                   Mitch Rein,,Titans,31:23,Titans vs Sea Eagles,2019
62,Conversion-Made,Reuben Garrick,,,2-16,Sea Eagles,31:17,Titans vs Sea Eagles,2019
63,Try,Reuben Garrick,,,2-14,Sea Eagles,29:41,Titans vs Sea Eagles,2019
64,Linebreak,Reuben Garrick,,,,Sea Eagles,29:40,Titans vs Sea Eagles,2019
65,Eagles Interchange #2,,                   Addin Fonua-Blake,                   Corey Waddell,,Sea,28:33,Titans vs Sea Eagles,2019
66,Error,Tom Trbojevic,,,,Sea Eagles,27:39,Titans vs Sea Eagles,2019
67,Conversion-Missed,Reuben Garrick,,,,Sea Eagles,27:11,Titans vs Sea Eagles,2019
68,Try,Curtis Sironen,,,2-10,Sea Eagles,25:40,Titans vs Sea Eagles,2019
69,Linebreak,Curtis Sironen,,,,Sea Eagles,25:39,Titans vs Sea Eagles,2019
70,Penalty - Ball Strip,Tyrone Roberts,,,,Titans,24:28,Titans vs Sea Eagles,2019
71,Interchange #1,,                   Jai Whitbread,                   Shannon Boyd,,Titans,23:40,Titans vs Sea Eagles,2019
72,Linebreak,Addin Fonua-Blake,,,,Sea Eagles,23:09,Titans vs Sea Eagles,2019
73,Eagles Interchange #1,,                   Martin Taupau,                   Taniela Paseka,,Sea,22:54,Titans vs Sea Eagles,2019
74,Error,Bryce Cartwright,,,,Titans,21:46,Titans vs Sea Eagles,2019
75,Error,Jorge Taufua,,,,Sea Eagles,20:42,Titans vs Sea Eagles,2019
76,Error,Jarrod Wallace,,,,Titans,20:34,Titans vs Sea Eagles,2019
77,Kick Bomb,Tyrone Roberts,,,,Titans,20:06,Titans vs Sea Eagles,2019
