,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tom
                
                  Trbojevic",3.0,Fullback,,80:00,,-,-,-,-,-,-,-,,28.0,,16.0,133.0,36,,35.0,-,1,1,-,2,-,9.0,3.14s,1,11,-,,2,-,10,27.0,0.62,,81.8%,9.0,1,1,-,1,,1,3,-,-,1,-,-,-,,3,-,-,2,-,-,-,,80:00,-,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
1,,"Jorge
                
                  Taufua",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,56.0,,19.0,208.0,-,,59.0,1,-,-,-,6,-,16.0,3.38s,-,-,-,,-,-,-,20.0,-,,33.3%,1.0,1,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
2,,"Brayden
                
                  Wiliame",5.0,Centre,,80:00,,4,1,-,-,-,-,-,,29.0,,11.0,95.0,-,,24.0,1,-,-,-,1,-,10.0,3.03s,-,-,-,,1,-,3,12.0,0.27,,77.8%,7.0,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
3,,"Dylan
                
                  Walker",4.0,Centre,,80:00,,8,2,-,1,-,-,-,,44.0,,8.0,163.0,-,,15.0,1,-,-,-,-,-,4.0,3.58s,-,-,-,,-,-,14,17.0,1.75,,80%,12.0,1,2,1,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
4,,"Matthew
                
                  Wright",18.0,Winger,,80:00,,-,-,-,-,-,-,-,,21.0,,12.0,115.0,20,,45.0,-,-,-,-,2,-,13.0,3.1s,1,11,-,,-,1,3,16.0,0.25,,100%,3.0,-,-,-,1,,1,10,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
5,,"Jamie
                
                  Lyon",6.0,Five-Eighth,,70:00,,8,-,3,6,1,57.14%,-,,61.0,,12.0,68.0,4,,11.0,-,2,1,-,2,-,4.0,2.53s,-,-,-,,3,-,10,25.0,0.83,,95.2%,20.0,-,1,-,1,,5,156,-,1,-,-,-,-,,-,-,-,1,-,-,-,,70:12,-,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,40.0,,8.0,62.0,-,,9.0,-,2,1,-,-,-,3.0,3.71s,1,14,-,,1,3,60,73.0,7.5,,88%,22.0,3,-,-,-,,8,194,-,2,-,-,1,-,,1,-,-,-,-,-,-,,80:00,-,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
7,,"Darcy
                
                  Lussick",8.0,Prop,,50:00,,-,-,-,-,-,-,-,,43.0,,15.0,161.0,-,,43.0,-,-,-,-,1,13,14.0,3.65s,1,7,-,,-,-,5,19.0,0.33,,93.3%,28.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,18:46,30:56,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
8,,"Apisai
                
                  Koroisau",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,43.0,,8.0,59.0,-,,13.0,-,-,1,-,-,2,5.0,3.4s,6,37,-,,1,1,116,123.0,14.5,,84.3%,43.0,5,3,-,-,,1,-,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
9,,"Martin
                
                  Taupau",10.0,Prop,,42:00,,-,-,-,-,-,-,-,,43.0,,19.0,194.0,51,,56.0,-,-,-,-,1,15,14.0,3.16s,-,-,-,,3,1,4,22.0,0.21,,94.4%,17.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,24:18,17:50,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
10,,"Nathan
                
                  Green",11.0,2nd Row,,65:00,,4,1,-,-,-,-,-,,68.0,,16.0,150.0,-,,59.0,1,-,1,-,7,15,10.0,3.05s,-,-,-,,1,-,5,21.0,0.31,,100%,13.0,-,-,-,-,,1,40,-,-,-,-,-,-,,1,-,-,-,-,-,-,,64:35,-,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
11,,"Jamie
                
                  Buhrer",12.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,87.0,,10.0,208.0,-,,26.0,2,-,-,-,5,9,6.0,3.39s,-,-,-,,1,-,3,13.0,0.3,,100%,36.0,-,-,-,-,,1,5,-,-,-,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
12,,"Jake
                
                  Trbojevic",13.0,Lock,,53:00,,-,-,-,-,-,-,-,,45.0,,11.0,70.0,-,,16.0,-,-,-,-,-,10,5.0,3.12s,-,-,-,,4,-,5,16.0,0.45,,96.8%,30.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:14,21:47,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
13,,"Lewis
                
                  Brown",14.0,Interchange,,15:00,,-,-,-,-,-,-,-,,3.0,,2.0,25.0,-,,8.0,-,-,-,-,-,1,2.0,4.6s,1,13,-,,-,-,10,12.0,5,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:25,-,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
14,,"Josh
                
                  Starling",15.0,Interchange,,49:00,,-,-,-,-,-,-,-,,33.0,,14.0,148.0,-,,67.0,-,-,-,-,-,14,15.0,3.39s,-,-,-,,-,1,2,17.0,0.14,,95.2%,20.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,39:27,09:48,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
15,,"Addin
                
                  Fonua-Blake",16.0,Interchange,,36:00,,-,-,-,-,-,-,-,,24.0,,13.0,150.0,62,,51.0,-,-,-,-,-,9,10.0,3.17s,-,-,-,,-,-,4,17.0,0.31,,84.6%,11.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:44,09:48,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
16,,"Luke
                
                  Burgess",21.0,Interchange,,20:00,,-,-,-,-,-,-,-,,12.0,,8.0,74.0,23,,17.0,-,-,-,-,-,6,7.0,3.39s,-,-,-,,-,1,-,8.0,-,,85.7%,6.0,1,-,-,-,,1,23,1,-,-,-,-,-,,-,-,-,-,-,-,-,,20:10,-,Sea,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
0,,"Josh
                
                  Dugan",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,62.0,,18.0,185.0,70,,54.0,1,-,-,-,3,1,15,3.21s,-,-,-,,-,1,6,24.0,0.33,,87.5%,14.0,2,-,-,6,,1,6,-,-,1,-,-,-,,3,3,-,1,-,-,-,,80:00,-,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
1,,"Kalifa
                
                  Faifai Loa",2.0,Winger,,76:00,,-,-,-,-,-,-,-,,24.0,,11.0,164.0,2,,41.0,-,-,-,-,1,1,10,3.34s,3,40,-,,-,-,4,17.0,0.36,,66.7%,6.0,2,1,-,2,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,75:41,-,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,37.0,,11.0,135.0,-,,26.0,1,-,-,-,3,-,8,2.99s,-,-,-,,1,-,2,13.0,0.18,,77.8%,21.0,4,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,19.0,,9.0,79.0,-,,20.0,-,-,-,-,1,-,6,3.08s,-,-,-,,1,1,1,7.0,0.11,,72.7%,8.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,10.0,61.0,2,,13.0,-,-,-,-,1,-,10,2.54s,-,-,-,,-,-,2,13.0,0.2,,50%,1.0,-,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,2,-,1,1,-,100%,-,,21.0,,8.0,55.0,-,,6.0,-,1,1,-,-,-,4,3.66s,1,10,-,,-,2,20,30.0,2.5,,80%,12.0,1,2,-,-,,3,60,-,-,-,-,1,-,,3,1,-,-,-,-,-,,80:00,-,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
6,,"Benji
                
                  Marshall",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,30.0,,10.0,71.0,-,,3.0,-,1,-,-,-,-,1,3.08s,-,-,-,,1,-,21,31.0,2.1,,79.2%,19.0,4,1,-,-,,8,217,1,1,1,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
7,,"Leeson
                
                  Ah Mau",8.0,Prop,,36:00,,-,-,-,-,-,-,-,,33.0,,8.0,81.0,26,,23.0,-,-,-,-,-,6,7,3.02s,-,-,-,,1,2,-,8.0,-,,92%,23.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:54,12:55,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
8,,"Mitch
                
                  Rein",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,58.0,,5.0,42.0,-,,2.0,-,-,-,-,1,-,-,-,3,23,-,,-,-,96,95.0,19.2,,87.5%,56.0,2,6,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,80:00,-,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
9,,"Russell
                
                  Packer",10.0,Prop,,38:00,,-,-,-,-,-,-,-,,32.0,,10.0,92.0,-,,32.0,-,-,-,-,-,10,10,2.87s,-,-,-,,-,-,1,11.0,0.1,,92.6%,25.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:54,15:27,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
10,,"Tyson
                
                  Frizell",11.0,2nd Row,,52:00,,-,-,-,-,-,-,-,,40.0,,5.0,46.0,-,,20.0,-,-,-,-,1,5,4,2.82s,-,-,-,,-,-,1,6.0,0.2,,97.4%,37.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,51:58,-,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
11,,"Joel
                
                  Thompson",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,28.0,,13.0,113.0,-,,38.0,-,-,-,-,-,13,13,3.75s,-,-,-,,-,-,1,15.0,0.08,,87.1%,27.0,1,3,-,-,,-,-,-,-,-,-,-,-,,1,-,-,3,-,-,-,,80:00,-,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
12,,"Jack
                
                  de Belin",13.0,Lock,,60:00,,-,-,-,-,-,-,-,,79.0,,12.0,98.0,-,,16.0,-,-,-,-,3,6,6,2.45s,-,-,-,,-,2,9,15.0,0.75,,98.4%,61.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:23,28:02,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
13,,"Tariq
                
                  Sims",14.0,Interchange,,42:00,,-,-,-,-,-,-,-,,32.0,,8.0,81.0,-,,25.0,-,-,-,-,-,8,6,3.13s,-,-,-,,-,-,4,12.0,0.5,,93.5%,29.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,41:39,-,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
14,,"Jacob
                
                  Host",15.0,Interchange,,48:00,,-,-,-,-,-,-,-,,25.0,,4.0,37.0,-,,15.0,-,-,-,-,-,4,4,2.69s,-,-,-,,-,-,2,6.0,0.5,,92.9%,26.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:54,-,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
15,,"Dunamis
                
                  Lui",16.0,Interchange,,15:00,,-,-,-,-,-,-,-,,9.0,,4.0,38.0,-,,21.0,-,-,-,-,3,4,3,2.09s,-,-,-,,-,-,-,4.0,-,,55.6%,5.0,3,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,15:07,-,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
16,,"Jake
                
                  Marketo",17.0,Interchange,,33:00,,-,-,-,-,-,-,-,,29.0,,5.0,39.0,-,,9.0,-,-,-,-,-,5,4,3.35s,-,-,-,,1,-,2,7.0,0.4,,96%,24.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:04,04:19,Dragons,17,2016-07-04T09:00:00Z,Sea Eagles vs Dragons,2016
