,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Dragons,2016
1,Conversion-Missed,Dylan Walker,,,,Sea Eagles,79:55,Sea Eagles vs Dragons,2016
2,Try,Brayden Wiliame,,,36-6,Sea Eagles,78:23,Sea Eagles vs Dragons,2016
3,Linebreak,Brayden Wiliame,,,,Sea Eagles,78:23,Sea Eagles vs Dragons,2016
4,Interchange - Sin Bin Return,Josh Dugan,,,,Dragons,77:05,Sea Eagles vs Dragons,2016
5,Error,Josh Dugan,,,,Dragons,77:05,Sea Eagles vs Dragons,2016
6,Conversion-Made,Gareth Widdop,,,32-6,Dragons,76:34,Sea Eagles vs Dragons,2016
7,Try,Josh Dugan,,,32-4,Dragons,76:02,Sea Eagles vs Dragons,2016
8,Linebreak,Josh Dugan,,,,Dragons,76:00,Sea Eagles vs Dragons,2016
9,Interchange - HIA,,                   Kalifa Faifai Loa,                   Jake Marketo,,Dragons,75:41,Sea Eagles vs Dragons,2016
10,Penalty - Ball Strip,Brayden Wiliame,,,,Sea Eagles,75:21,Sea Eagles vs Dragons,2016
11,Penalty - Lying in the Ruck,Tom Trbojevic,,,,Sea Eagles,75:10,Sea Eagles vs Dragons,2016
12,Error,Martin Taupau,,,,Sea Eagles,74:54,Sea Eagles vs Dragons,2016
13,Penalty - 2nd Effort,Mitch Rein,,,,Dragons,74:12,Sea Eagles vs Dragons,2016
14,Error,Timoteo Lafai,,,,Dragons,72:45,Sea Eagles vs Dragons,2016
15,Error,Tom Trbojevic,,,,Sea Eagles,71:19,Sea Eagles vs Dragons,2016
16,Eagles Interchange - HIA,,                   Luke Burgess,                   Josh Starling,,Sea,70:12,Sea Eagles vs Dragons,2016
17,Eagles Interchange,,                   Jamie Lyon,                   Addin Fonua-Blake,,Sea,70:12,Sea Eagles vs Dragons,2016
18,Penalty - Dangerous Tackle,Joel Thompson,,,,Dragons,70:11,Sea Eagles vs Dragons,2016
19,Line Dropout,Josh Dugan,,,,Dragons,70:01,Sea Eagles vs Dragons,2016
20,Interchange - Sin Bin Return,Kalifa Faifai Loa,,,,Dragons,69:26,Sea Eagles vs Dragons,2016
21,Error,Kalifa Faifai Loa,,,,Dragons,69:26,Sea Eagles vs Dragons,2016
22,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,69:22,Sea Eagles vs Dragons,2016
23,Conversion-Made,Jamie Lyon,,,32-0,Sea Eagles,68:05,Sea Eagles vs Dragons,2016
24,Interchange,,                   Dunamis Lui,                   Leeson Ah Mau,,Dragons,67:05,Sea Eagles vs Dragons,2016
25,Try,Jamie Buhrer,,,30-0,Sea Eagles,66:37,Sea Eagles vs Dragons,2016
26,Linebreak,Jamie Buhrer,,,,Sea Eagles,66:27,Sea Eagles vs Dragons,2016
27,Error,Kalifa Faifai Loa,,,,Dragons,65:38,Sea Eagles vs Dragons,2016
28,Eagles Interchange - HIA,,                   Nathan Green,                   Lewis Brown,,Sea,64:35,Sea Eagles vs Dragons,2016
29,Interchange,,                   Tariq Sims,                   Russell Packer,,Dragons,64:33,Sea Eagles vs Dragons,2016
30,Error,Nathan Green,,,,Sea Eagles,64:25,Sea Eagles vs Dragons,2016
31,Penalty - Slow Peel,Joel Thompson,,,,Dragons,63:06,Sea Eagles vs Dragons,2016
32,Eagles Interchange,,                   Darcy Lussick,                   Martin Taupau,,Sea,62:10,Sea Eagles vs Dragons,2016
33,Penalty - Slow Peel,Tariq Sims,,,,Dragons,62:08,Sea Eagles vs Dragons,2016
34,Error,Dunamis Lui,,,,Dragons,59:33,Sea Eagles vs Dragons,2016
35,Eagles Interchange,,                   Josh Starling,                   Jake Trbojevic,,Sea,58:13,Sea Eagles vs Dragons,2016
36,Kick Bomb,Benji Marshall,,,,Dragons,55:40,Sea Eagles vs Dragons,2016
37,Error,Tom Trbojevic,,,,Sea Eagles,54:36,Sea Eagles vs Dragons,2016
38,Eagles Interchange - Sin Bin Return,Tom Trbojevic,,,,Sea,54:35,Sea Eagles vs Dragons,2016
39,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,53:20,Sea Eagles vs Dragons,2016
40,Interchange,,                   Jake Marketo,                   Dunamis Lui,,Dragons,51:58,Sea Eagles vs Dragons,2016
41,Interchange,,                   Tyson Frizell,                   Jack de Belin,,Dragons,51:58,Sea Eagles vs Dragons,2016
42,Try,Jorge Taufua,,,26-0,Sea Eagles,51:50,Sea Eagles vs Dragons,2016
43,Linebreak,Nathan Green,,,,Sea Eagles,51:15,Sea Eagles vs Dragons,2016
44,Penalty - Hand in the Ruck,Euan Aitken,,,,Dragons,50:15,Sea Eagles vs Dragons,2016
45,Eagles Interchange,,                   Addin Fonua-Blake,                   Luke Burgess,,Sea,50:02,Sea Eagles vs Dragons,2016
46,Error,Joel Thompson,,,,Dragons,49:07,Sea Eagles vs Dragons,2016
47,Penalty - Slow Peel,Jamie Buhrer,,,,Sea Eagles,48:19,Sea Eagles vs Dragons,2016
48,Line Dropout,Matthew Wright,,,,Sea Eagles,48:01,Sea Eagles vs Dragons,2016
49,Penalty - Holding Down,Tom Trbojevic,,,,Sea Eagles,46:16,Sea Eagles vs Dragons,2016
50,Penalty - Crowding,Joel Thompson,,,,Dragons,44:49,Sea Eagles vs Dragons,2016
51,Error,Gareth Widdop,,,,Dragons,43:38,Sea Eagles vs Dragons,2016
52,Penalty - Hand in the Ruck,Apisai Koroisau,,,,Sea Eagles,41:05,Sea Eagles vs Dragons,2016
53,Conversion-Made,Jamie Lyon,,,22-0,Sea Eagles,39:11,Sea Eagles vs Dragons,2016
54,Try,Dylan Walker,,,20-0,Sea Eagles,37:42,Sea Eagles vs Dragons,2016
55,Error,Josh Dugan,,,,Dragons,37:30,Sea Eagles vs Dragons,2016
56,Penalty - 2nd Effort,Darcy Lussick,,,,Sea Eagles,36:23,Sea Eagles vs Dragons,2016
57,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,34:49,Sea Eagles vs Dragons,2016
58,Try,Jorge Taufua,,,16-0,Sea Eagles,33:22,Sea Eagles vs Dragons,2016
59,Linebreak,Jorge Taufua,,,,Sea Eagles,33:20,Sea Eagles vs Dragons,2016
60,Interchange,,,,,Dragons,32:23,Sea Eagles vs Dragons,2016
61,Error,Gareth Widdop,,,,Dragons,32:22,Sea Eagles vs Dragons,2016
62,Eagles Interchange,,                   Jake Trbojevic,                   Darcy Lussick,,Sea,31:14,Sea Eagles vs Dragons,2016
63,Kick Bomb,Jamie Lyon,,,,Sea Eagles,29:56,Sea Eagles vs Dragons,2016
64,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,28:38,Sea Eagles vs Dragons,2016
65,Try,Dylan Walker,,,12-0,Sea Eagles,27:11,Sea Eagles vs Dragons,2016
66,Linebreak,Dylan Walker,,,,Sea Eagles,27:11,Sea Eagles vs Dragons,2016
67,Error,Josh Dugan,,,,Dragons,25:35,Sea Eagles vs Dragons,2016
68,Eagles Interchange,,                   Martin Taupau,                   Addin Fonua-Blake,,Sea,24:18,Sea Eagles vs Dragons,2016
69,Conversion-Made,Jamie Lyon,,,8-0,Sea Eagles,23:39,Sea Eagles vs Dragons,2016
70,Interchange,,                   Russell Packer,                   Jake Marketo,,Dragons,22:54,Sea Eagles vs Dragons,2016
71,Interchange,,                   Leeson Ah Mau,                   Tariq Sims,,Dragons,22:54,Sea Eagles vs Dragons,2016
72,Video Referee,Try,,,,Sea Eagles,22:54,Sea Eagles vs Dragons,2016
73,Try,Nathan Green,,,6-0,Sea Eagles,22:51,Sea Eagles vs Dragons,2016
74,Interchange - Sin Bin Return,Benji Marshall,,,,Dragons,21:49,Sea Eagles vs Dragons,2016
75,Error,Benji Marshall,,,,Dragons,21:49,Sea Eagles vs Dragons,2016
76,Eagles Interchange - Sin Bin Return,Dylan Walker,,,,Sea,20:22,Sea Eagles vs Dragons,2016
77,Error,Dylan Walker,,,,Sea Eagles,20:22,Sea Eagles vs Dragons,2016
