,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Dragons,2017
1,Error,Waqa Blake,,,,Panthers,79:59,Panthers vs Dragons,2017
2,Penalty - Holding Down,Gareth Widdop,,,,Dragons,79:52,Panthers vs Dragons,2017
3,Interchange - Sin Bin Return,Tariq Sims,,,,Dragons,79:36,Panthers vs Dragons,2017
4,Error,Tariq Sims,,,,Dragons,79:36,Panthers vs Dragons,2017
5,Line Dropout,Tyrone May,,,,Panthers,79:34,Panthers vs Dragons,2017
6,Line Dropout,Peter Wallace,,,,Panthers,78:27,Panthers vs Dragons,2017
7,Interchange,,                   Sione Katoa,                   Bryce Cartwright,,Panthers,78:20,Panthers vs Dragons,2017
8,Line Dropout,Peter Wallace,,,,Panthers,77:12,Panthers vs Dragons,2017
9,Error,Dallin Watene-Zelezniak,,,,Panthers,75:45,Panthers vs Dragons,2017
10,Interchange - Sin Bin Return,Nathan Cleary,,,,Panthers,74:18,Panthers vs Dragons,2017
11,Error,Nathan Cleary,,,,Panthers,74:18,Panthers vs Dragons,2017
12,Error,Corey Harawira-Naera,,,,Panthers,72:49,Panthers vs Dragons,2017
13,Line Dropout,Gareth Widdop,,,,Dragons,72:05,Panthers vs Dragons,2017
14,Interchange,,                   Blake Lawrie,                   Tyson Frizell,,Dragons,69:24,Panthers vs Dragons,2017
15,Penalty - 2nd Effort,Tyrone May,,,,Panthers,69:04,Panthers vs Dragons,2017
16,Interchange,,                   Reagan Campbell-Gillard,                   Trent Merrin,,Panthers,68:21,Panthers vs Dragons,2017
17,Interchange,,                   Bryce Cartwright,                   Sione Katoa,,Panthers,65:10,Panthers vs Dragons,2017
18,Penalty - Ball Strip,Josh Mansour,,,,Panthers,63:29,Panthers vs Dragons,2017
19,Line Dropout,Gareth Widdop,,,,Dragons,62:16,Panthers vs Dragons,2017
20,Error,Nene Macdonald,,,,Dragons,59:58,Panthers vs Dragons,2017
21,Interchange,,                   Leeson Ah Mau,                   Blake Lawrie,,Dragons,59:56,Panthers vs Dragons,2017
22,Kick Bomb,Nathan Cleary,,,,Panthers,59:37,Panthers vs Dragons,2017
23,Conversion-Missed,Gareth Widdop,,,,Dragons,57:21,Panthers vs Dragons,2017
24,Interchange,,                   Trent Merrin,                   James Tamou,,Panthers,56:39,Panthers vs Dragons,2017
25,Try,Tariq Sims,,,14-16,Dragons,55:50,Panthers vs Dragons,2017
26,Error,Dallin Watene-Zelezniak,,,,Panthers,55:43,Panthers vs Dragons,2017
27,Interchange,,                   Tyson Frizell,                   Paul Vaughan,,Dragons,55:14,Panthers vs Dragons,2017
28,Penalty - Dangerous Tackle,Cameron McInnes,,,,Dragons,52:55,Panthers vs Dragons,2017
29,Kick Bomb,Nathan Cleary,,,,Panthers,51:42,Panthers vs Dragons,2017
30,Conversion-Made,Nathan Cleary,,,14-12,Panthers,50:30,Panthers vs Dragons,2017
31,Video Referee,Try,,,,Panthers,49:45,Panthers vs Dragons,2017
32,Interchange,,                   Hame Sele,                   Jack de Belin,,Dragons,49:42,Panthers vs Dragons,2017
33,Try,Josh Mansour,,,12-12,Panthers,49:29,Panthers vs Dragons,2017
34,Linebreak,Josh Mansour,,,,Panthers,49:28,Panthers vs Dragons,2017
35,Interchange - Sin Bin Return,Tariq Sims,,,,Dragons,47:55,Panthers vs Dragons,2017
36,Error,Tariq Sims,,,,Dragons,47:55,Panthers vs Dragons,2017
37,Interchange - Sin Bin Return,Waqa Blake,,,,Panthers,47:07,Panthers vs Dragons,2017
38,Error,Waqa Blake,,,,Panthers,47:07,Panthers vs Dragons,2017
39,Line Dropout,Nathan Cleary,,,,Panthers,45:53,Panthers vs Dragons,2017
40,Penalty - Slow Peel,Reagan Campbell-Gillard,,,,Panthers,44:00,Panthers vs Dragons,2017
41,Line Dropout,Gareth Widdop,,,,Dragons,43:15,Panthers vs Dragons,2017
42,Error,Nene Macdonald,,,,Dragons,42:40,Panthers vs Dragons,2017
43,Kick Bomb,Nathan Cleary,,,,Panthers,40:49,Panthers vs Dragons,2017
44,Interchange - HIA,,                   Paul Vaughan,                   Tyson Frizell,,Dragons,40:02,Panthers vs Dragons,2017
