,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dylan
                
                  Edwards",1.0,Fullback,,40:00,,-,-,-,-,-,-,-,,10.0,,13.0,131.0,66,,31.0,-,-,-,-,-,-,11.0,3.37s,-,-,-,,-,-,3,16.0,0.23,,25%,1.0,3,-,-,1,,1,19,1,-,-,-,-,-,,-,-,-,-,-,-,-,,40:02,-,Panthers,25,2017-08-27T06:00:00Z,Panthers vs Dragons,2017
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,49.0,,18.0,216.0,26,,76.0,1,-,-,-,4,-,15.0,3.27s,-,-,-,,-,2,5,23.0,0.28,,80%,8.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,25,2017-08-27T06:00:00Z,Panthers vs Dragons,2017
2,,"Tyrone
                
                  Peachey",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,47.0,,12.0,130.0,-,,46.0,-,1,1,-,5,-,11.0,3.68s,3,35,-,,-,-,7,15.0,0.58,,85.7%,12.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,25,2017-08-27T06:00:00Z,Panthers vs Dragons,2017
3,,"Waqa
                
                  Blake",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,18.0,,16.0,153.0,40,,56.0,-,-,-,-,2,-,11.0,2.77s,1,8,-,,1,-,1,20.0,0.06,,77.8%,7.0,2,-,-,2,,-,-,-,-,-,-,-,-,,4,1,-,1,-,-,-,,80:00,-,Panthers,25,2017-08-27T06:00:00Z,Panthers vs Dragons,2017
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,32.0,,19.0,170.0,82,,50.0,-,-,-,-,4,-,15.0,3.33s,-,-,-,,1,-,3,23.0,0.16,,87.5%,7.0,-,1,-,2,,-,-,-,-,-,-,-,-,,3,-,1,1,-,-,-,,80:00,-,Panthers,25,2017-08-27T06:00:00Z,Panthers vs Dragons,2017
5,,"Tyrone
                
                  May",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,47.0,,12.0,101.0,7,,16.0,1,-,-,-,3,-,6.0,3.69s,1,9,-,,1,3,22,31.0,1.83,,80%,24.0,5,1,-,2,,1,11,1,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,25,2017-08-27T06:00:00Z,Panthers vs Dragons,2017
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,6,-,2,2,1,100%,-,,44.0,,12.0,92.0,-,,20.0,-,-,-,-,3,-,5.0,4.07s,1,3,-,,1,7,36,66.0,3,,65%,13.0,5,2,-,-,,20,437,2,7,6,-,3,-,,3,1,-,-,-,-,-,,80:00,-,Panthers,25,2017-08-27T06:00:00Z,Panthers vs Dragons,2017
7,,"James
                
                  Tamou",8.0,Prop,,44:00,,-,-,-,-,-,-,-,,44.0,,6.0,65.0,-,,25.0,-,-,-,-,-,6,5.0,3.05s,-,-,-,,1,-,2,8.0,0.33,,97.4%,38.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:38,23:21,Panthers,25,2017-08-27T06:00:00Z,Panthers vs Dragons,2017
8,,"Peter
                
                  Wallace",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,26.0,,2.0,15.0,-,,5.0,-,-,-,-,-,-,2.0,5s,1,15,-,,-,1,105,108.0,52.5,,86%,37.0,5,1,-,-,,2,56,-,-,1,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Panthers,25,2017-08-27T06:00:00Z,Panthers vs Dragons,2017
9,,"Tim
                
                  Browne",16.0,Prop,,21:00,,-,-,-,-,-,-,-,,23.0,,5.0,59.0,-,,26.0,-,-,-,-,-,5,5.0,3.31s,-,-,-,,-,-,-,5.0,-,,100%,18.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:23,-,Panthers,25,2017-08-27T06:00:00Z,Panthers vs Dragons,2017
