,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Anthony
                
                  Minichiello",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,2,,19,154,48,,39,-,-,-,-,4,5,-,-,1,1,1,,2,-,11,33,0.58,,75%,6.0,1,1,-,12,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Roosters,14,2013-06-16T08:30:00Z,Roosters vs Warriors,2013
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,10,117,14,,39,-,-,-,-,4,6,-,-,1,15,-,,1,-,-,13,-,,80%,4.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Roosters,14,2013-06-16T08:30:00Z,Roosters vs Warriors,2013
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,5,110,-,,27,-,-,-,-,6,-,-,-,1,6,-,,-,-,6,12,1.2,,90%,18.0,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,14,2013-06-16T08:30:00Z,Roosters vs Warriors,2013
3,,"Shaun
                
                  Kenny-Dowall",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,15,146,-,,43,1,-,-,-,5,7,-,-,2,8,-,,1,-,4,20,0.27,,100%,10.0,-,-,-,-,,2,10,1,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,14,2013-06-16T08:30:00Z,Roosters vs Warriors,2013
4,,"Roger
                
                  Tuivasa-Sheck",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,2,,17,172,19,,57,-,-,-,-,4,9,-,-,2,12,-,,-,-,2,20,0.12,,100%,1.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,14,2013-06-16T08:30:00Z,Roosters vs Warriors,2013
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,4,-,2,2,-,100%,-,,-,,7,66,-,,22,-,1,-,-,1,-,-,-,-,-,-,,1,1,25,40,3.57,,80%,12.0,1,2,-,-,,7,159,-,2,1,-,3,1,,-,1,-,2,-,-,-,,80:00,-,Roosters,14,2013-06-16T08:30:00Z,Roosters vs Warriors,2013
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,-,,5,47,-,,22,-,2,1,-,2,-,-,-,-,-,-,,1,-,35,52,7,,91.7%,22.0,2,-,-,-,,11,297,1,2,2,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,14,2013-06-16T08:30:00Z,Roosters vs Warriors,2013
7,,"Luke
                
                  O'Donnell",8.0,Prop,,47:00,,-,-,-,-,-,-,-,,-,,11,118,-,,55,-,-,-,-,2,11,-,-,-,-,-,,1,-,1,12,0.09,,97.2%,35.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Roosters,14,2013-06-16T08:30:00Z,Roosters vs Warriors,2013
8,,"Jake
                
                  Friend",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,1,,5,32,-,,17,-,-,-,-,2,1,-,-,3,22,-,,-,-,105,106,21,,95.7%,45.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,14,2013-06-16T08:30:00Z,Roosters vs Warriors,2013
9,,"Martin
                
                  Kennedy",10.0,Prop,,36:00,,-,-,-,-,-,-,-,,-,,12,143,70,,52,-,-,-,-,-,8,-,-,-,-,-,,-,-,1,14,0.08,,100%,24.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,36:00,-,Roosters,14,2013-06-16T08:30:00Z,Roosters vs Warriors,2013
