,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Warriors,2013
1,Drop Goal-Made,Shaun Johnson,,,12-23,Warriors,77:57,Roosters vs Warriors,2013
2,Line Dropout,James Maloney,,,,Roosters,76:41,Roosters vs Warriors,2013
3,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,75:23,Roosters vs Warriors,2013
4,Penalty Shot-Made,Shaun Johnson,,,12-22,Warriors,74:57,Roosters vs Warriors,2013
5,Penalties - Other,James Maloney,,,,Roosters,73:18,Roosters vs Warriors,2013
6,Line Dropout,James Maloney,,,,Roosters,73:18,Roosters vs Warriors,2013
7,Kick Bomb,Shaun Johnson,,,,Warriors,72:43,Roosters vs Warriors,2013
8,Conversion-Missed,Feleti Mateo,,,,Warriors,71:22,Roosters vs Warriors,2013
9,Try,Manu Vatuvei,,,12-20,Warriors,69:16,Roosters vs Warriors,2013
10,Line Dropout,Feleti Mateo,,,,Warriors,65:15,Roosters vs Warriors,2013
11,Linebreak,Shaun Kenny-Dowall,,,,Roosters,64:35,Roosters vs Warriors,2013
12,Line Dropout,Feleti Mateo,,,,Warriors,64:07,Roosters vs Warriors,2013
13,Kick Bomb,Mitchell Pearce,,,,Roosters,61:11,Roosters vs Warriors,2013
14,Kick Bomb,Shaun Johnson,,,,Warriors,60:00,Roosters vs Warriors,2013
15,Conversion-Made,Feleti Mateo,,,12-16,Warriors,58:30,Roosters vs Warriors,2013
16,Try,Glen Fisiiahi,,,12-14,Warriors,57:06,Roosters vs Warriors,2013
17,Line Dropout,Glen Fisiiahi,,,,Warriors,53:36,Roosters vs Warriors,2013
18,Line Dropout,Glen Fisiiahi,,,,Warriors,52:18,Roosters vs Warriors,2013
19,Kick Bomb,Shaun Johnson,,,,Warriors,49:37,Roosters vs Warriors,2013
20,Kick Bomb,James Maloney,,,,Roosters,47:16,Roosters vs Warriors,2013
21,Kick Bomb,Thomas Leuluai,,,,Warriors,44:47,Roosters vs Warriors,2013
22,Interchange - Sin Bin Return,James Maloney,,,,Roosters,43:18,Roosters vs Warriors,2013
23,Line Dropout,Shaun Johnson,,,,Warriors,43:02,Roosters vs Warriors,2013
24,Interchange - Sin Bin Return,Glen Fisiiahi,,,,Warriors,40:55,Roosters vs Warriors,2013
25,Kick Bomb,Mitchell Pearce,,,,Roosters,40:51,Roosters vs Warriors,2013
26,Conversion-Made,James Maloney,,,12-10,Roosters,40:00,Roosters vs Warriors,2013
27,Try,Sonny Bill Williams,,,10-10,Roosters,39:20,Roosters vs Warriors,2013
28,Linebreak,Sonny Bill Williams,,,,Roosters,39:19,Roosters vs Warriors,2013
29,Penalty - 2nd Effort,Todd Lowrie,,,,Warriors,37:53,Roosters vs Warriors,2013
30,Conversion-Made,James Maloney,,,6-10,Roosters,37:06,Roosters vs Warriors,2013
31,Try,Anthony Minichiello,,,4-10,Roosters,35:34,Roosters vs Warriors,2013
32,Linebreak,Sam Moa,,,,Roosters,35:30,Roosters vs Warriors,2013
33,Linebreak,Sonny Bill Williams,,,,Roosters,32:52,Roosters vs Warriors,2013
34,Penalty - Flop,Todd Lowrie,,,,Warriors,29:22,Roosters vs Warriors,2013
35,Penalty - Ball Strip,James Maloney,,,,Roosters,21:43,Roosters vs Warriors,2013
36,Kick Bomb,Shaun Johnson,,,,Warriors,20:49,Roosters vs Warriors,2013
37,Conversion-Missed,Feleti Mateo,,,,Warriors,17:27,Roosters vs Warriors,2013
38,Try,Ngani Laumape,,,0-10,Warriors,16:51,Roosters vs Warriors,2013
39,Linebreak,Ngani Laumape,,,,Warriors,16:50,Roosters vs Warriors,2013
40,Line Dropout,James Maloney,,,,Roosters,16:17,Roosters vs Warriors,2013
41,Penalty - Ball Strip,Martin Kennedy,,,,Roosters,14:23,Roosters vs Warriors,2013
42,Penalty - Dangerous Tackle,Daniel Tupou,,,,Roosters,13:29,Roosters vs Warriors,2013
43,Line Dropout,James Maloney,,,,Roosters,11:56,Roosters vs Warriors,2013
44,Kick Bomb,Shaun Johnson,,,,Warriors,11:12,Roosters vs Warriors,2013
45,Interchange - Sin Bin Return,Martin Kennedy,,,,Roosters,10:05,Roosters vs Warriors,2013
46,Penalty - Holding Down,Russell Packer,,,,Warriors,09:29,Roosters vs Warriors,2013
47,Penalty - Slow Peel,Simon Mannering,,,,Warriors,08:16,Roosters vs Warriors,2013
48,Penalty - Holding Down,Daniel Tupou,,,,Roosters,07:02,Roosters vs Warriors,2013
49,Interchange - Sin Bin Return,Mitchell Aubusson,,,,Roosters,06:32,Roosters vs Warriors,2013
50,Conversion-Made,Feleti Mateo,,,0-6,Warriors,04:42,Roosters vs Warriors,2013
51,Try,Elijah Taylor,,,0-4,Warriors,03:21,Roosters vs Warriors,2013
52,Linebreak,Elijah Taylor,,,,Warriors,03:19,Roosters vs Warriors,2013
53,Penalty - Holding Down,Boyd Cordner,,,,Roosters,02:12,Roosters vs Warriors,2013
54,Kick Bomb,James Maloney,,,,Roosters,01:35,Roosters vs Warriors,2013
55,KICK OFF,,,,,,00:00,Roosters vs Warriors,2013
