,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brendan
                
                  Elliot",1.0,Fullback,,66:00,,-,-,-,-,-,-,-,,27.0,,13.0,102.0,68,,15.0,-,-,-,-,5,-,9.0,3.17s,-,-,-,,2,-,11,25.0,0.85,,57.1%,4.0,3,-,-,1,,-,-,-,-,-,-,-,-,,3,3,-,-,-,-,-,,25:54,39:56,Sea,2,2019-03-23T08:35:00Z,Sea Eagles vs Roosters,2019
1,,"Jorge
                
                  Taufua",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,13.0,,12.0,96.0,-,,31.0,-,-,-,-,1,-,11.0,3.91s,-,-,-,,-,-,4,17.0,0.33,,100%,3.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sea,2,2019-03-23T08:35:00Z,Sea Eagles vs Roosters,2019
2,,"Moses
                
                  Suli",3.0,Centre,,72:00,,4,1,-,-,-,-,-,,28.0,,8.0,82.0,-,,32.0,-,1,-,-,-,-,6.0,3.37s,-,-,-,,1,-,1,7.0,0.13,,100%,8.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,50:05,21:26,Sea,2,2019-03-23T08:35:00Z,Sea Eagles vs Roosters,2019
3,,"Brad
                
                  Parker",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,18.0,,9.0,90.0,-,,41.0,-,-,-,-,-,-,9.0,3.29s,-,-,-,,-,-,3,11.0,0.33,,100%,8.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sea,2,2019-03-23T08:35:00Z,Sea Eagles vs Roosters,2019
4,,"Reuben
                
                  Garrick",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,33.0,,11.0,114.0,-,,23.0,1,1,1,-,1,1,8.0,3s,1,-,-,,1,-,2,12.0,0.18,,80%,8.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,2,2019-03-23T08:35:00Z,Sea Eagles vs Roosters,2019
5,,"Kane
                
                  Elgey",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,15.0,,5.0,30.0,-,,7.0,-,-,-,-,-,-,3.0,3.61s,-,-,-,,-,1,26,34.0,5.2,,82.4%,14.0,3,-,-,1,,5,100,-,-,2,-,1,1,,1,1,-,-,-,-,-,,80:00,-,Sea,2,2019-03-23T08:35:00Z,Sea Eagles vs Roosters,2019
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,6,-,3,3,-,100%,-,,75.0,,13.0,114.0,15,,16.0,1,-,-,-,4,-,5.0,3.84s,-,-,-,,1,1,43,66.0,3.31,,95.5%,21.0,-,1,-,-,,14,431,1,2,3,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Sea,2,2019-03-23T08:35:00Z,Sea Eagles vs Roosters,2019
7,,"Toafofoa
                
                  Sipley",8.0,Prop,,35:00,,-,-,-,-,-,-,-,,33.0,,10.0,90.0,-,,32.0,-,-,-,-,-,10,8.0,3.65s,-,-,-,,2,-,-,10.0,-,,88.9%,24.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:54,19:03,Sea,2,2019-03-23T08:35:00Z,Sea Eagles vs Roosters,2019
8,,"Apisai
                
                  Koroisau",9.0,Hooker,,53:00,,-,-,-,-,-,-,-,,45.0,,2.0,15.0,-,,3.0,-,-,-,-,1,1,1.0,3s,1,6,-,,-,1,76,79.0,38,,97.6%,41.0,-,1,-,-,,2,15,1,-,2,-,-,-,,-,-,-,1,-,-,-,,52:54,-,Sea,2,2019-03-23T08:35:00Z,Sea Eagles vs Roosters,2019
9,,"Martin
                
                  Taupau",10.0,Prop,,55:00,,-,-,-,-,-,-,-,,59.0,,21.0,187.0,35,,53.0,-,-,-,-,1,16,15.0,3.31s,-,-,-,,3,1,6,24.0,0.29,,97.3%,36.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,20:17,34:52,Sea,2,2019-03-23T08:35:00Z,Sea Eagles vs Roosters,2019
10,,"Joel
                
                  Thompson",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,37.0,,10.0,71.0,-,,23.0,-,-,-,-,-,9,9.0,3.1s,-,-,-,,-,-,1,10.0,0.1,,97%,32.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,2,2019-03-23T08:35:00Z,Sea Eagles vs Roosters,2019
11,,"Curtis
                
                  Sironen",12.0,2nd Row,,45:00,,-,-,-,-,-,-,-,,29.0,,6.0,53.0,-,,19.0,-,-,-,-,1,6,3.0,3.27s,-,-,-,,2,-,1,7.0,0.17,,95%,19.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,45:00,-,Sea,2,2019-03-23T08:35:00Z,Sea Eagles vs Roosters,2019
12,,"Jake
                
                  Trbojevic",13.0,Lock,,80:00,,4,1,-,-,-,-,-,,63.0,,20.0,172.0,12,,38.0,-,-,-,-,-,15,14.0,2.82s,-,-,-,,-,-,7,26.0,0.35,,100%,41.0,-,-,-,1,,1,5,-,-,1,-,-,-,,1,2,-,1,-,-,-,,80:00,-,Sea,2,2019-03-23T08:35:00Z,Sea Eagles vs Roosters,2019
13,,"Manase
                
                  Fainu",14.0,Interchange,,27:00,,4,1,-,-,-,-,-,,47.0,,5.0,59.0,-,,11.0,2,-,-,-,5,3,3.0,4.33s,2,30,-,,-,1,39,43.0,7.8,,92.9%,13.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:00,-,Sea,2,2019-03-23T08:35:00Z,Sea Eagles vs Roosters,2019
