,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Roger
                
                  Tuivasa-Sheck",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,19.0,,22.0,200.0,43,,64.0,-,-,-,-,1,-,14.0,3.69s,1,15,-,,1,3,15,35.0,0.68,,37.5%,3.0,5,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Warriors,7,2018-04-20T08:00:00Z,Warriors vs Dragons,2018
1,,"David
                
                  Fusitu'a",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,12.0,102.0,17,,38.0,-,-,-,-,1,-,13.0,3.28s,-,-,-,,-,1,5,20.0,0.42,,66.7%,2.0,1,-,-,3,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Warriors,7,2018-04-20T08:00:00Z,Warriors vs Dragons,2018
2,,"Peta
                
                  Hiku",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,27.0,,14.0,111.0,-,,40.0,-,-,-,-,-,-,10.0,3.74s,2,17,-,,4,-,5,19.0,0.36,,71.4%,20.0,6,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,7,2018-04-20T08:00:00Z,Warriors vs Dragons,2018
3,,"Anthony
                
                  Gelling",17.0,Centre,,80:00,,4,1,-,-,-,-,-,,47.0,,11.0,102.0,-,,36.0,1,-,-,-,5,-,9.0,2.75s,1,7,-,,1,-,2,15.0,0.18,,82.6%,19.0,3,1,-,1,,-,-,-,-,-,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Warriors,7,2018-04-20T08:00:00Z,Warriors vs Dragons,2018
4,,"Ken
                
                  Maumalo",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,26.0,,16.0,133.0,6,,43.0,-,-,-,-,2,-,18.0,3.4s,-,-,-,,-,-,1,21.0,0.06,,100%,6.0,-,-,-,3,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Warriors,7,2018-04-20T08:00:00Z,Warriors vs Dragons,2018
5,,"Blake
                
                  Green",6.0,Five-Eighth,,70:00,,-,-,-,-,-,-,-,,34.0,,4.0,22.0,-,,4.0,-,1,2,-,-,-,1.0,3.16s,-,-,-,,-,3,26,38.0,6.5,,76.5%,13.0,3,1,-,-,,11,418,1,1,1,-,-,-,,-,-,-,2,-,1,-,,70:00,-,Warriors,7,2018-04-20T08:00:00Z,Warriors vs Dragons,2018
6,,"Mason
                
                  Lino",20.0,Halfback,,80:00,,8,1,2,4,-,50%,-,,55.0,,8.0,109.0,13,,20.0,1,-,-,-,5,-,4.0,2.93s,3,38,-,,-,1,28,44.0,3.5,,66.7%,24.0,8,4,-,1,,8,182,-,3,-,-,3,-,,1,-,-,1,-,-,-,,80:00,-,Warriors,7,2018-04-20T08:00:00Z,Warriors vs Dragons,2018
7,,"Bunty
                
                  Afoa",8.0,Prop,,44:00,,-,-,-,-,-,-,-,,35.0,,8.0,91.0,28,,31.0,-,-,-,-,-,6,8.0,3.18s,-,-,-,,-,-,1,9.0,0.13,,84.8%,28.0,1,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:06,18:00,Warriors,7,2018-04-20T08:00:00Z,Warriors vs Dragons,2018
8,,"Issac
                
                  Luke",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,62.0,,10.0,110.0,5,,27.0,1,-,-,-,4,-,5.0,3.88s,9,105,-,,-,1,90,101.0,9,,84.4%,38.0,6,1,-,1,,1,50,-,-,-,1,-,-,,2,3,-,1,-,-,-,,80:00,-,Warriors,7,2018-04-20T08:00:00Z,Warriors vs Dragons,2018
9,,"Agnatius
                
                  Paasi",10.0,Prop,,33:00,,-,-,-,-,-,-,-,,28.0,,8.0,70.0,12,,18.0,-,-,-,-,-,6,6.0,3.57s,-,-,-,,1,-,2,9.0,0.25,,81.8%,27.0,3,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,19:49,13:08,Warriors,7,2018-04-20T08:00:00Z,Warriors vs Dragons,2018
10,,"Simon
                
                  Mannering",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,47.0,,12.0,114.0,-,,40.0,-,-,-,-,1,12,12.0,2.95s,-,-,-,,-,1,2,14.0,0.17,,86.5%,45.0,5,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Warriors,7,2018-04-20T08:00:00Z,Warriors vs Dragons,2018
11,,"Tohu
                
                  Harris",12.0,2nd Row,,27:00,,-,-,-,-,-,-,-,,8.0,,4.0,41.0,-,,16.0,-,-,-,-,-,4,4.0,3.47s,-,-,-,,-,-,-,4.0,-,,80%,12.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,27:00,-,Warriors,7,2018-04-20T08:00:00Z,Warriors vs Dragons,2018
