,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
28,Line Dropout,James Maloney,,,,Roosters,36:13,Sea Eagles vs Roosters,2014
29,Penalty - Slow Peel,James Maloney,,,,Roosters,34:07,Sea Eagles vs Roosters,2014
30,Linebreak,Brett Stewart,,,,Sea Eagles,34:01,Sea Eagles vs Roosters,2014
31,Conversion-Made,James Maloney,,,10-12,Roosters,32:31,Sea Eagles vs Roosters,2014
32,Try,Boyd Cordner,,,10-10,Roosters,31:05,Sea Eagles vs Roosters,2014
33,Linebreak,Boyd Cordner,,,,Roosters,31:03,Sea Eagles vs Roosters,2014
34,Eagles Interchange - Sin Bin Return,Brett Stewart,,,,Sea,30:17,Sea Eagles vs Roosters,2014
35,Interchange - Sin Bin Return,Shaun Kenny-Dowall,,,,Roosters,28:23,Sea Eagles vs Roosters,2014
36,Kick Bomb,Mitchell Pearce,,,,Roosters,28:20,Sea Eagles vs Roosters,2014
37,Kick Bomb,James Maloney,,,,Roosters,26:49,Sea Eagles vs Roosters,2014
38,Conversion-Made,James Maloney,,,10-6,Roosters,24:05,Sea Eagles vs Roosters,2014
39,Try,Shaun Kenny-Dowall,,,10-4,Roosters,22:37,Sea Eagles vs Roosters,2014
40,Linebreak,Shaun Kenny-Dowall,,,,Roosters,22:37,Sea Eagles vs Roosters,2014
41,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,21:19,Sea Eagles vs Roosters,2014
42,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,18:28,Sea Eagles vs Roosters,2014
43,Try,Jorge Taufua,,,10-0,Sea Eagles,16:59,Sea Eagles vs Roosters,2014
44,Linebreak,Jorge Taufua,,,,Sea Eagles,16:59,Sea Eagles vs Roosters,2014
45,Penalty - Working on the Ground,Frank-Paul Nuuausala,,,,Roosters,15:31,Sea Eagles vs Roosters,2014
46,Conversion-Made,Jamie Lyon,,,6-0,Sea Eagles,14:31,Sea Eagles vs Roosters,2014
47,Try,Peta Hiku,,,4-0,Sea Eagles,12:47,Sea Eagles vs Roosters,2014
48,Linebreak,Peta Hiku,,,,Sea Eagles,12:45,Sea Eagles vs Roosters,2014
49,Penalty - Lying in the Ruck,Jared Waerea-Hargreaves,,,,Roosters,11:33,Sea Eagles vs Roosters,2014
50,Kick Bomb,Kieran Foran,,,,Sea Eagles,10:26,Sea Eagles vs Roosters,2014
51,Penalty - 2nd Effort,Aidan Guerra,,,,Roosters,09:08,Sea Eagles vs Roosters,2014
52,Penalty - Verbal Dissent,Jamie Lyon,,,,Sea Eagles,07:45,Sea Eagles vs Roosters,2014
53,Penalty - Ball Strip,Dunamis Lui,,,,Sea Eagles,07:24,Sea Eagles vs Roosters,2014
54,Penalty - Holding Down,Jake Friend,,,,Roosters,05:39,Sea Eagles vs Roosters,2014
55,Penalty - Offside inside 10m,Sonny Bill Williams,,,,Roosters,02:09,Sea Eagles vs Roosters,2014
56,Penalty - Slow Peel,Brenton Lawrence,,,,Sea Eagles,00:31,Sea Eagles vs Roosters,2014
57,KICK OFF,,,,,,00:00,Sea Eagles vs Roosters,2014
