,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Clinton
                
                  Gutherson",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,61.0,,21,249,69,,49,1,1,1,-,4,2,18,3.8s,3,39,-,,1,1,21,41,1,,77.8%,7.0,1,1,-,2,,4,146,-,-,1,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
1,,"Maika
                
                  Sivo",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,24.0,,18,194,42,,62,-,-,-,-,2,1,17,3.54s,-,-,-,,-,-,-,19,-,,66.7%,2.0,1,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,42.0,,13,125,-,,29,-,-,-,-,1,-,11,3.26s,2,28,-,,1,-,3,15,0.23,,83.3%,15.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
3,,"Brad
                
                  Takairangi",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,30.0,,10,122,-,,16,1,-,-,-,-,1,7,3.5s,-,-,-,,-,-,5,13,0.5,,81.3%,13.0,1,2,-,1,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
4,,"Blake
                
                  Ferguson",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,58.0,,24,240,36,,66,1,1,1,-,1,1,19,3.43s,-,-,-,,3,-,7,34,0.29,,80%,4.0,-,1,-,8,,2,46,-,-,-,-,-,1,,-,2,-,-,-,-,-,,80:00,-,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
5,,"Jaeman
                
                  Salmon",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,21.0,,8,49,-,,15,-,-,-,-,1,-,7,3.58s,-,-,-,,-,2,17,26,2.13,,87.5%,21.0,3,-,-,-,,1,23,-,1,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
6,,"Mitchell
                
                  Moses",7.0,Halfback,,80:00,,8,-,4,4,-,100%,-,,80.0,,8,113,6,,6,1,1,2,-,3,-,4,4.32s,-,-,-,,-,-,26,46,3.25,,82.8%,24.0,4,1,-,-,,16,373,1,5,5,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
7,,"Daniel
                
                  Alvaro",8.0,Prop,,33:00,,-,-,-,-,-,-,-,,34.0,,10,101,10,,38,-,-,-,-,1,9,10,3.6s,-,-,-,,-,-,-,10,-,,80.6%,25.0,2,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:45,11:24,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
8,,"Reed
                
                  Mahoney",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,52.0,,5,36,-,,5,-,-,-,-,-,1,3,2.52s,3,20,-,,-,1,121,126,24.2,,86.8%,59.0,5,4,-,-,,2,56,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
9,,"Junior
                
                  Paulo",10.0,Prop,,57:00,,-,-,-,-,-,-,-,,45.0,,14,125,-,,44,-,-,-,-,2,11,7,3.11s,-,-,-,,2,-,5,16,0.36,,87.1%,27.0,1,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,31:44,25:11,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
10,,"Shaun
                
                  Lane",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,27.0,,8,73,-,,21,-,-,-,-,-,8,6,3.21s,-,-,-,,1,1,-,8,-,,91.7%,22.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
11,,"Marata
                
                  Niukore",12.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,56.0,,10,108,-,,42,-,-,-,-,1,10,9,3.75s,-,-,-,,1,-,1,12,0.1,,92.9%,39.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
12,,"Tepai
                
                  Moeroa",13.0,Lock,,33:00,,-,-,-,-,-,-,-,,34.0,,6,73,13,,25,-,-,-,-,3,5,6,2.81s,-,-,-,,-,-,-,6,-,,88%,22.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,18:12,14:44,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
13,,"Peni
                
                  Terepo",14.0,Interchange,,47:00,,-,-,-,-,-,-,-,,36.0,,10,93,-,,23,-,-,-,-,-,8,8,3.21s,-,-,-,,-,1,2,11,0.2,,89.2%,33.0,2,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,42:09,04:55,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
14,,"Tim
                
                  Mannah",15.0,Interchange,,33:00,,-,-,-,-,-,-,-,,34.0,,7,92,28,,27,-,-,-,-,3,4,6,3.52s,-,-,-,,-,-,-,7,-,,85.7%,18.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:49,-,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
15,,"Kane
                
                  Evans",16.0,Interchange,,23:00,,-,-,-,-,-,-,-,,37.0,,10,108,-,,36,-,-,-,-,4,10,5,4.22s,-,-,-,,3,2,-,10,-,,100%,11.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,23:05,-,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
16,,"Oregon
                
                  Kaufusi",17.0,Interchange,,14:00,,-,-,-,-,-,-,-,,8.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,75%,12.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,14:02,-,Eels,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
0,,"Josh
                
                  Dugan",1.0,Fullback,,66:00,,-,-,-,-,-,-,-,,34.0,,14.0,136.0,40,,42.0,-,-,-,-,5,2,12.0,3.62s,-,-,-,,2,1,4,20.0,0.29,,80%,4.0,1,-,-,4,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,06:59,59:09,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
1,,"Sosaia
                
                  Feki",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,41.0,,17.0,179.0,19,,40.0,2,-,-,-,1,1,14.0,3.3s,1,1,-,,1,-,1,20.0,0.06,,50%,1.0,1,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
2,,"Bronson
                
                  Xerri",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,35.0,,16.0,153.0,-,,45.0,-,-,-,-,3,2,16.0,3.67s,-,-,-,,-,-,1,18.0,0.06,,91.7%,11.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
3,,"Josh
                
                  Morris",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,22.0,,10.0,82.0,21,,19.0,-,-,-,-,1,-,9.0,3.02s,-,-,-,,1,-,6,16.0,0.6,,76.9%,10.0,1,2,-,3,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
4,,"Sione
                
                  Katoa",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,40.0,,14.0,129.0,19,,21.0,-,-,-,-,7,3,10.0,3.35s,-,-,-,,3,2,2,16.0,0.14,,100%,1.0,-,-,-,-,,1,5,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
5,,"Kyle
                
                  Flanagan",19.0,Five-Eighth,,80:00,,4,-,2,2,-,100%,-,,39.0,,10.0,55.0,-,,2.0,-,-,-,-,-,-,1.0,3.4s,-,-,-,,-,-,30,39.0,3,,100%,21.0,-,-,-,-,,7,222,-,1,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,60.0,,12.0,73.0,-,,5.0,1,1,2,-,-,-,3.0,4.15s,1,5,-,,1,2,57,78.0,4.75,,89.5%,17.0,2,-,-,-,,16,413,3,8,3,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
7,,"Andrew
                
                  Fifita",8.0,Prop,,73:00,,-,-,-,-,-,-,-,,81.0,,23.0,153.0,20,,41.0,-,-,-,-,6,18,12.0,2.93s,-,-,-,,7,1,7,28.0,0.3,,83%,39.0,4,4,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,23:36,49:02,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
8,,"Jayden
                
                  Brailey",9.0,Hooker,,61:00,,-,-,-,-,-,-,-,,41.0,,11.0,85.0,-,,11.0,-,-,-,-,-,2,5.0,3.3s,9,73,-,,-,-,79,83.0,7.18,,88.1%,37.0,2,3,-,-,,1,13,-,-,1,-,-,-,,-,-,-,-,-,-,-,,61:11,-,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
9,,"Matt
                
                  Prior",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,34.0,,11.0,106.0,38,,38.0,-,-,-,-,-,8,11.0,2.82s,-,-,-,,-,-,-,11.0,-,,88.9%,32.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,19:41,25:18,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
10,,"Briton
                
                  Nikora",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,52.0,,13.0,108.0,-,,34.0,1,-,-,-,3,13,14.0,3.22s,-,-,-,,-,-,2,17.0,0.15,,97.1%,34.0,1,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
11,,"Kurt
                
                  Capewell",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,42.0,,14.0,114.0,3,,41.0,-,-,-,-,3,8,11.0,2.67s,-,-,-,,1,-,5,18.0,0.36,,75.6%,31.0,6,4,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
12,,"Jayson
                
                  Bukuya",15.0,Lock,,39:00,,-,-,-,-,-,-,-,,28.0,,6.0,47.0,-,,16.0,-,-,-,-,-,6,7.0,3.64s,-,-,-,,-,-,3,10.0,0.5,,86.1%,31.0,4,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:58,08:21,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
13,,"Blayke
                
                  Brailey",14.0,Interchange,,19:00,,-,-,-,-,-,-,-,,10.0,,2.0,13.0,-,,1.0,-,-,-,-,-,1,1.0,4.36s,1,3,-,,-,-,34,35.0,17,,100%,9.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:00,-,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
14,,"Aaron
                
                  Woods",16.0,Interchange,,26:00,,-,-,-,-,-,-,-,,22.0,,7.0,64.0,-,,19.0,-,-,-,-,-,7,6.0,3.51s,-,-,-,,1,-,1,8.0,0.14,,93.3%,14.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:40,-,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
15,,"Jack
                
                  Williams",17.0,Interchange,,31:00,,-,-,-,-,-,-,-,,30.0,,7.0,73.0,-,,29.0,-,-,-,-,2,7,6.0,2.79s,-,-,-,,-,-,2,9.0,0.29,,87.5%,21.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:06,-,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
16,,"Scott
                
                  Sorensen",18.0,Interchange,,39:00,,-,-,-,-,-,-,-,,39.0,,10.0,94.0,-,,27.0,-,-,-,-,1,10,8.0,3.22s,-,-,-,,1,-,3,13.0,0.3,,100%,25.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,13:52,25:18,Sharks,4,2019-04-06T08:35:00Z,Eels vs Sharks,2019
