,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Minto",18.0,Fullback,,80:00,,-,-,-,-,-,-,-,,15.0,,11,68,43,,13,-,1,1,-,-,1,-,-,-,-,-,,-,3,12,26.0,1.09,,83.3%,5,1,-,-,8,,2,64,1,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Knights,2,2014-03-16T07:30:00Z,Knights vs Raiders,2014
1,,"James
                
                  McManus",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,10.0,,8,75,-,,21,-,-,-,-,1,2,-,-,2,13,-,,-,-,1,10.0,0.12,,-,-,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,2,2014-03-16T07:30:00Z,Knights vs Raiders,2014
2,,"Dane
                
                  Gagai",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,12,142,9,,52,-,-,-,-,4,2,-,-,1,14,-,,-,-,4,14.0,0.33,,55.6%,10,6,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Knights,2,2014-03-16T07:30:00Z,Knights vs Raiders,2014
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,21.0,,9,124,-,,46,-,1,1,-,2,2,-,-,-,-,-,,2,2,3,11.0,0.33,,70%,7,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,2,2014-03-16T07:30:00Z,Knights vs Raiders,2014
4,,"Akuila
                
                  Uate",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,24.0,,12,146,32,,29,1,-,-,-,3,2,-,-,1,17,-,,-,-,1,16.0,0.08,,60%,3,2,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,2,2014-03-16T07:30:00Z,Knights vs Raiders,2014
5,,"Michael
                
                  Dobson",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,38.0,,5,23,-,,7,-,1,-,-,1,-,-,-,1,1,-,,-,2,28,41.0,5.6,,87%,20,2,1,-,-,,9,281,1,2,-,-,2,1,,-,-,-,-,-,-,-,,80:00,-,Knights,2,2014-03-16T07:30:00Z,Knights vs Raiders,2014
6,,"Tyrone
                
                  Roberts",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,47.0,,7,103,-,,28,1,-,1,-,4,1,-,-,2,23,-,,-,4,17,33.0,2.43,,39.1%,9,10,4,-,-,,8,296,-,2,1,-,-,1,,-,1,-,1,-,-,-,,80:00,-,Knights,2,2014-03-16T07:30:00Z,Knights vs Raiders,2014
7,,"Kade
                
                  Snowden",8.0,Prop,,42:00,,-,-,-,-,-,-,-,,32.0,,13,129,-,,56,-,-,-,-,2,10,-,-,-,-,-,,-,-,1,15.0,0.08,,85.7%,24,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,42:00,-,Knights,2,2014-03-16T07:30:00Z,Knights vs Raiders,2014
8,,"Kurt
                
                  Gidley",1.0,Hooker,,52:00,,4,-,2,4,-,50%,-,,45.0,,5,43,-,,12,-,-,-,-,-,-,-,-,4,37,-,,-,1,56,59.0,11.2,,90.7%,39,2,2,-,-,,1,33,-,-,-,-,-,-,,-,1,-,-,-,-,-,,52:00,-,Knights,2,2014-03-16T07:30:00Z,Knights vs Raiders,2014
9,,"Willie
                
                  Mason",10.0,Prop,,38:00,,-,-,-,-,-,-,-,,26.0,,8,91,41,,23,-,-,-,-,1,5,-,-,-,-,-,,-,-,1,9.0,0.12,,86.4%,19,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Knights,2,2014-03-16T07:30:00Z,Knights vs Raiders,2014
