,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tom
                
                  Trbojevic",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,72,,25,210,37,,62,2,-,-,-,6,3,15,3.15s,1,11,-,,3,-,13,36,0.52,,85.7%,6,1,-,-,3,,1,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Sea,22,2018-08-11T07:30:00Z,Sea Eagles vs Bulldogs,2018
1,,"Jorge
                
                  Taufua",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,36,,18,180,36,,74,-,-,-,-,5,2,16,3.69s,-,-,-,,-,-,3,21,0.17,,60%,3,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,22,2018-08-11T07:30:00Z,Sea Eagles vs Bulldogs,2018
2,,"Moses
                
                  Suli",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,36,,14,164,-,,74,-,-,-,-,4,3,15,3.25s,-,-,-,,-,-,4,19,0.29,,81.8%,9,-,2,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sea,22,2018-08-11T07:30:00Z,Sea Eagles vs Bulldogs,2018
3,,"Brian
                
                  Kelly",4.0,Centre,,72:00,,-,-,-,-,-,-,-,,26,,15,136,-,,58,-,1,1,-,2,1,11,3.87s,2,23,-,,1,-,6,18,0.4,,61.5%,8,4,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,72:17,-,Sea,22,2018-08-11T07:30:00Z,Sea Eagles vs Bulldogs,2018
4,,"Brad
                
                  Parker",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,29,,14,118,-,,47,-,-,-,-,4,-,16,3.63s,1,17,-,,-,-,1,19,0.07,,66.7%,6,-,3,-,2,,1,8,-,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sea,22,2018-08-11T07:30:00Z,Sea Eagles vs Bulldogs,2018
5,,"Dylan
                
                  Walker",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,33,,12,75,-,,18,-,-,-,-,-,-,4,5.35s,1,11,-,,1,-,29,44,2.42,,80%,20,2,3,-,1,,7,187,1,1,2,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Sea,22,2018-08-11T07:30:00Z,Sea Eagles vs Bulldogs,2018
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,6,-,1,1,2,100%,-,,74,,10,38,-,,-,-,2,2,-,1,-,-,-,-,-,-,,1,1,57,71,5.7,,83.9%,26,-,5,-,-,,13,365,2,1,2,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Sea,22,2018-08-11T07:30:00Z,Sea Eagles vs Bulldogs,2018
7,,"Addin
                
                  Fonua-Blake",8.0,Prop,,56:00,,4,1,-,-,-,-,-,,74,,12,155,58,,52,1,-,-,-,7,7,10,3.27s,-,-,-,,-,-,2,14,0.17,,96.4%,27,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,24:06,31:00,Sea,22,2018-08-11T07:30:00Z,Sea Eagles vs Bulldogs,2018
8,,"Manase
                
                  Fainu",9.0,Hooker,,42:00,,-,-,-,-,-,-,-,,32,,2,17,-,,3,-,-,-,-,1,-,-,-,1,13,-,,1,-,58,58,29,,97%,32,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,26:56,14:48,Sea,22,2018-08-11T07:30:00Z,Sea Eagles vs Bulldogs,2018
9,,"Martin
                
                  Taupau",10.0,Prop,,38:00,,-,-,-,-,-,-,-,,46,,13,139,18,,49,-,-,-,-,4,12,12,3.47s,-,-,-,,1,1,1,14,0.08,,95.5%,21,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:10,11:39,Sea,22,2018-08-11T07:30:00Z,Sea Eagles vs Bulldogs,2018
