,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Titans,2015
1,Penalty - Escorts,James Roberts,,,,Titans,78:39,Knights vs Titans,2015
2,Line Dropout,Dave Taylor,,,,Titans,77:45,Knights vs Titans,2015
3,Interchange - Sin Bin Return,David Mead,,,,Titans,75:28,Knights vs Titans,2015
4,Line Dropout,Dave Taylor,,,,Titans,72:37,Knights vs Titans,2015
5,Interchange - Sin Bin Return,Greg Bird,,,,Titans,71:17,Knights vs Titans,2015
6,Line Dropout,Dave Taylor,,,,Titans,68:43,Knights vs Titans,2015
7,Penalty - Marker Not Square,Ryan James,,,,Titans,67:21,Knights vs Titans,2015
8,Penalty - Working on the Ground,Nate Myles,,,,Titans,66:06,Knights vs Titans,2015
9,Interchange - Sin Bin Return,Nene Macdonald,,,,Titans,65:51,Knights vs Titans,2015
10,Penalty - Ball Strip,Jarrod Mullen,,,,Knights,64:51,Knights vs Titans,2015
11,Linebreak,Greg Bird,,,,Titans,63:44,Knights vs Titans,2015
12,Penalty - Obstruction,Beau Scott,,,,Knights,58:53,Knights vs Titans,2015
13,Kick Bomb,Jarrod Mullen,,,,Knights,58:31,Knights vs Titans,2015
14,Interchange - Sin Bin Return,Daniel Mortimer,,,,Titans,56:10,Knights vs Titans,2015
15,Penalty - Hand in the Ruck,Tariq Sims,,,,Knights,55:14,Knights vs Titans,2015
16,Interchange - Sin Bin Return,Kurt Gidley,,,,Knights,54:01,Knights vs Titans,2015
17,Conversion-Made,Tyrone Roberts,,,30-2,Knights,53:14,Knights vs Titans,2015
18,Try,Danny Levi,,,28-2,Knights,52:13,Knights vs Titans,2015
19,Linebreak,Danny Levi,,,,Knights,52:12,Knights vs Titans,2015
20,Interchange - Sin Bin Return,Anthony Don,,,,Titans,51:21,Knights vs Titans,2015
21,Kick Bomb,Tyrone Roberts,,,,Knights,51:16,Knights vs Titans,2015
22,Interchange - Sin Bin Return,Ryan James,,,,Titans,48:19,Knights vs Titans,2015
23,Kick Bomb,Daniel Mortimer,,,,Titans,46:58,Knights vs Titans,2015
24,Penalty - Offside inside 10m,Chris Houston,,,,Knights,45:32,Knights vs Titans,2015
25,Conversion-Missed,Tyrone Roberts,,,,Knights,44:05,Knights vs Titans,2015
26,Try,Jarrod Mullen,,,24-2,Knights,42:37,Knights vs Titans,2015
27,Linebreak,James McManus,,,,Knights,42:33,Knights vs Titans,2015
28,Penalty Shot-Made,Tyrone Roberts,,,20-2,Knights,39:48,Knights vs Titans,2015
29,Penalty - 2nd Effort,Greg Bird,,,,Titans,38:54,Knights vs Titans,2015
30,Line Dropout,Anthony Don,,,,Titans,38:33,Knights vs Titans,2015
31,Interchange - Sin Bin Return,Anthony Don,,,,Titans,37:40,Knights vs Titans,2015
32,Conversion-Made,Tyrone Roberts,,,18-2,Knights,33:42,Knights vs Titans,2015
33,Try,Tariq Sims,,,16-2,Knights,32:26,Knights vs Titans,2015
34,Penalties - Other,Ryan James,,,,Titans,31:09,Knights vs Titans,2015
35,Kick Bomb,Jarrod Mullen,,,,Knights,28:22,Knights vs Titans,2015
36,Conversion-Made,Tyrone Roberts,,,12-2,Knights,26:57,Knights vs Titans,2015
37,Try,Jake Mamo,,,10-2,Knights,26:12,Knights vs Titans,2015
38,Penalty - Hand in the Ruck,Beau Falloon,,,,Titans,25:10,Knights vs Titans,2015
39,Conversion-Made,Tyrone Roberts,,,6-2,Knights,24:16,Knights vs Titans,2015
40,Try,Kurt Gidley,,,4-2,Knights,23:04,Knights vs Titans,2015
41,Kick Bomb,Jarrod Mullen,,,,Knights,23:00,Knights vs Titans,2015
42,Line Dropout,Dave Taylor,,,,Titans,21:19,Knights vs Titans,2015
43,Interchange - Sin Bin Return,Nate Myles,,,,Titans,19:27,Knights vs Titans,2015
44,Penalty - Offside General,Korbin Sims,,,,Knights,18:40,Knights vs Titans,2015
45,Penalty - Offside inside 10m,Beau Falloon,,,,Titans,15:30,Knights vs Titans,2015
46,Penalty - 2nd Effort,Kade Snowden,,,,Knights,14:09,Knights vs Titans,2015
47,Interchange - Sin Bin Return,Tyler Randell,,,,Knights,13:17,Knights vs Titans,2015
48,Penalty Shot-Made,Daniel Mortimer,,,0-2,Titans,11:08,Knights vs Titans,2015
49,Penalty - Hand in the Ruck,Kade Snowden,,,,Knights,10:13,Knights vs Titans,2015
50,Penalty - Leg Pull,Tariq Sims,,,,Knights,08:58,Knights vs Titans,2015
51,Kick Bomb,Tyrone Roberts,,,,Knights,08:16,Knights vs Titans,2015
52,Line Dropout,Jarrod Mullen,,,,Knights,06:11,Knights vs Titans,2015
53,Interchange - Sin Bin Return,Kurt Gidley,,,,Knights,05:29,Knights vs Titans,2015
54,Penalty - Offside inside 10m,Korbin Sims,,,,Knights,03:02,Knights vs Titans,2015
55,Interchange - Sin Bin Return,Josh Hoffman,,,,Titans,01:37,Knights vs Titans,2015
56,Kick Bomb,Jarrod Mullen,,,,Knights,01:33,Knights vs Titans,2015
57,KICK OFF,,,,,,00:00,Knights vs Titans,2015
