,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Ben
                
                  Hampton",14.0,Fullback,,80:00,,-,-,-,-,-,-,-,,53.0,,16.0,120.0,58,,15.0,1,1,1,-,3,-,7.0,2.69s,1,21,-,,1,2,20.0,33.0,1.25,,75%,9,1,2,-,6,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Cowboys,24,2017-08-19T09:30:00Z,Cowboys vs Sharks,2017
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,22.0,,14.0,126.0,25,,52.0,-,-,-,-,2,-,14.0,3.04s,-,-,-,,-,-,4.0,18.0,0.29,,80%,4,-,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,24,2017-08-19T09:30:00Z,Cowboys vs Sharks,2017
2,,"Javid
                
                  Bowen",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,22.0,,13.0,149.0,14,,44.0,-,-,-,-,3,-,11.0,3.19s,-,-,-,,-,-,3.0,16.0,0.23,,60%,6,3,1,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Cowboys,24,2017-08-19T09:30:00Z,Cowboys vs Sharks,2017
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,13.0,,8.0,57.0,-,,30.0,-,-,-,-,1,-,7.0,3.07s,-,-,-,,-,-,2.0,10.0,0.25,,92.9%,13,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,80:00,-,Cowboys,24,2017-08-19T09:30:00Z,Cowboys vs Sharks,2017
4,,"Kalyn
                
                  Ponga",5.0,Winger,,46:00,,-,-,-,-,-,-,-,,-4.0,,3.0,25.0,11,,4.0,-,-,-,-,-,-,3.0,4.32s,-,-,-,,-,-,3.0,6.0,1.0,,-,-,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:40,-,Cowboys,24,2017-08-19T09:30:00Z,Cowboys vs Sharks,2017
5,,"Te Maire
                
                  Martin",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,37.0,,8.0,76.0,4,,35.0,-,-,-,-,2,-,8.0,3.86s,-,-,-,,-,4,22.0,37.0,2.75,,87.5%,14,2,-,-,1,,5,143,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,24,2017-08-19T09:30:00Z,Cowboys vs Sharks,2017
6,,"Michael
                
                  Morgan",7.0,Halfback,,68:00,,4,1,-,-,-,-,-,,73.0,,18.0,114.0,-,,9.0,1,1,2,-,7,-,2.0,2.78s,1,6,-,,2,6,32.0,48.0,1.78,,73.7%,14,4,1,-,-,,9,236,-,1,1,-,1,-,,1,1,-,1,-,-,-,,28:11,39:56,Cowboys,24,2017-08-19T09:30:00Z,Cowboys vs Sharks,2017
7,,"Corey
                
                  Jensen",16.0,Prop,,31:00,,-,-,-,-,-,-,-,,24.0,,7.0,69.0,17,,24.0,-,-,-,-,-,6,6.0,3.3s,-,-,-,,-,-,2.0,9.0,0.29,,82.8%,24,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:32,10:59,Cowboys,24,2017-08-19T09:30:00Z,Cowboys vs Sharks,2017
8,,"Jake
                
                  Granville",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,33.0,,3.0,26.0,-,,3.0,-,-,-,-,-,-,1.0,3.64s,1,14,-,,-,2,104.0,95.0,34.67,,86%,43,4,3,-,-,,1,5,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Cowboys,24,2017-08-19T09:30:00Z,Cowboys vs Sharks,2017
9,,"Scott
                
                  Bolton",10.0,Prop,,59:00,,-,-,-,-,-,-,-,,38.0,,14.0,124.0,-,,52.0,-,-,-,-,-,14,14.0,3.89s,-,-,-,,-,2,3.0,18.0,0.21,,87.2%,34,3,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,32:41,25:47,Cowboys,24,2017-08-19T09:30:00Z,Cowboys vs Sharks,2017
