,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
51,Conversion-Made,James Maloney,,,12-0,Roosters,09:38,Roosters vs Sharks,2014
52,Try,Mitchell Pearce,,,10-0,Roosters,07:50,Roosters vs Sharks,2014
53,Linebreak,Mitchell Pearce,,,,Roosters,07:47,Roosters vs Sharks,2014
54,Conversion-Made,James Maloney,,,6-0,Roosters,06:30,Roosters vs Sharks,2014
55,Try,Mitchell Aubusson,,,4-0,Roosters,04:49,Roosters vs Sharks,2014
56,Linebreak,James Maloney,,,,Roosters,04:44,Roosters vs Sharks,2014
57,Linebreak,Anthony Minichiello,,,,Roosters,04:28,Roosters vs Sharks,2014
58,Kick Bomb,Mitchell Pearce,,,,Roosters,03:29,Roosters vs Sharks,2014
59,Interchange - Sin Bin Return,Shaun Kenny-Dowall,,,,Roosters,00:55,Roosters vs Sharks,2014
60,KICK OFF,,,,,,00:00,Roosters vs Sharks,2014
