,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Bulldogs,2016
1,Conversion-Made,Kerrod Holland,,,16-18,Bulldogs,79:58,Panthers vs Bulldogs,2016
2,Try,Moses Mbye,,,16-16,Bulldogs,79:32,Panthers vs Bulldogs,2016
3,Linebreak,Moses Mbye,,,,Bulldogs,79:32,Panthers vs Bulldogs,2016
4,Line Dropout,Jamie Soward,,,,Panthers,78:28,Panthers vs Bulldogs,2016
5,Interchange,,                   Sam Kasiano,                   David Klemmer,,Bulldogs,77:39,Panthers vs Bulldogs,2016
6,Error,Sam Perrett,,,,Bulldogs,75:43,Panthers vs Bulldogs,2016
7,Interchange,,                   Tim Browne,                   Greg Eastwood,,Bulldogs,74:08,Panthers vs Bulldogs,2016
8,Interchange,,                   Sam McKendry,                   Suaia Matagi,,Panthers,73:15,Panthers vs Bulldogs,2016
9,Interchange - Sin Bin Return,Jamie Soward,,,,Panthers,71:38,Panthers vs Bulldogs,2016
10,Error,Jamie Soward,,,,Panthers,71:38,Panthers vs Bulldogs,2016
11,Error,Josh Reynolds,,,,Bulldogs,70:21,Panthers vs Bulldogs,2016
12,Error,Sam Perrett,,,,Bulldogs,68:03,Panthers vs Bulldogs,2016
13,Interchange,,                   Greg Eastwood,                   Sam Kasiano,,Bulldogs,67:47,Panthers vs Bulldogs,2016
14,Kick Bomb,Jamie Soward,,,,Panthers,67:37,Panthers vs Bulldogs,2016
15,Error,Kerrod Holland,,,,Bulldogs,66:07,Panthers vs Bulldogs,2016
16,Interchange,,                   Reagan Campbell-Gillard,                   Jeremy Latimore,,Panthers,65:37,Panthers vs Bulldogs,2016
17,Line Dropout,Jamie Soward,,,,Panthers,65:33,Panthers vs Bulldogs,2016
18,Error,Bryce Cartwright,,,,Panthers,64:01,Panthers vs Bulldogs,2016
19,Penalty - Marker Not Square,Craig Garvey,,,,Bulldogs,63:10,Panthers vs Bulldogs,2016
20,Conversion-Made,Kerrod Holland,,,16-12,Bulldogs,60:57,Panthers vs Bulldogs,2016
21,Try,Moses Mbye,,,16-10,Bulldogs,59:26,Panthers vs Bulldogs,2016
22,Linebreak,Moses Mbye,,,,Bulldogs,59:25,Panthers vs Bulldogs,2016
23,Linebreak,Josh Reynolds,,,,Bulldogs,59:13,Panthers vs Bulldogs,2016
24,Interchange,,                   David Klemmer,                   James Graham,,Bulldogs,59:00,Panthers vs Bulldogs,2016
25,Error,Tyrone Peachey,,,,Panthers,58:30,Panthers vs Bulldogs,2016
26,Interchange - Sin Bin Return,Tyrone Peachey,,,,Panthers,58:29,Panthers vs Bulldogs,2016
27,Kick Bomb,Jamie Soward,,,,Panthers,58:25,Panthers vs Bulldogs,2016
28,Error,Kerrod Holland,,,,Bulldogs,57:29,Panthers vs Bulldogs,2016
29,Interchange,,                   Dean Whare,                   Reagan Campbell-Gillard,,Panthers,56:07,Panthers vs Bulldogs,2016
30,Penalty - Offside General,Josh Mansour,,,,Panthers,56:01,Panthers vs Bulldogs,2016
31,Penalty - 2nd Effort,Tim Browne,,,,Bulldogs,54:33,Panthers vs Bulldogs,2016
32,Interchange,,                   Reagan Campbell-Gillard,                   Elijah Taylor,,Panthers,53:09,Panthers vs Bulldogs,2016
33,Penalty - Late Tackle,Peta Hiku,,,,Panthers,52:52,Panthers vs Bulldogs,2016
34,Kick Bomb,Jamie Soward,,,,Panthers,52:11,Panthers vs Bulldogs,2016
35,Interchange,,                   Suaia Matagi,                   Sam McKendry,,Panthers,52:07,Panthers vs Bulldogs,2016
36,Interchange,,                   Sam Kasiano,                   Greg Eastwood,,Bulldogs,51:01,Panthers vs Bulldogs,2016
37,Kick Bomb,Jamie Soward,,,,Panthers,50:35,Panthers vs Bulldogs,2016
38,Penalty Shot-Made,Jamie Soward,,,16-6,Panthers,49:09,Panthers vs Bulldogs,2016
39,Interchange,,                   James Graham,                   Tim Browne,,Bulldogs,48:32,Panthers vs Bulldogs,2016
40,Interchange,,                   Jeremy Latimore,                   Trent Merrin,,Panthers,48:00,Panthers vs Bulldogs,2016
41,Penalty - Marker Not Square,Sam Kasiano,,,,Bulldogs,47:46,Panthers vs Bulldogs,2016
42,Error,Moses Mbye,,,,Bulldogs,45:57,Panthers vs Bulldogs,2016
43,Interchange - Sin Bin Return,Moses Mbye,,,,Bulldogs,45:56,Panthers vs Bulldogs,2016
44,Penalty - Offside inside 10m,Moses Mbye,,,,Bulldogs,44:17,Panthers vs Bulldogs,2016
45,Error,Will Hopoate,,,,Bulldogs,43:45,Panthers vs Bulldogs,2016
46,Interchange - Sin Bin Return,Will Hopoate,,,,Bulldogs,43:44,Panthers vs Bulldogs,2016
47,Penalty - Ball Strip,Reagan Campbell-Gillard,,,,Panthers,42:47,Panthers vs Bulldogs,2016
48,Error,Jeremy Latimore,,,,Panthers,42:27,Panthers vs Bulldogs,2016
49,Error,Josh Reynolds,,,,Bulldogs,41:26,Panthers vs Bulldogs,2016
50,Kick Bomb,Jamie Soward,,,,Panthers,40:49,Panthers vs Bulldogs,2016
51,Drop Goal-Missed,Jamie Soward,,,,Panthers,40:00,Panthers vs Bulldogs,2016
52,Line Dropout,Moses Mbye,,,,Bulldogs,39:45,Panthers vs Bulldogs,2016
53,Line Dropout,Moses Mbye,,,,Bulldogs,38:19,Panthers vs Bulldogs,2016
54,Interchange - Sin Bin Return,Dallin Watene-Zelezniak,,,,Panthers,35:58,Panthers vs Bulldogs,2016
55,Error,Dallin Watene-Zelezniak,,,,Panthers,35:58,Panthers vs Bulldogs,2016
56,Penalty - Scrum Infringement,Will Hopoate,,,,Bulldogs,34:40,Panthers vs Bulldogs,2016
57,Interchange - Sin Bin Return,Moses Mbye,,,,Bulldogs,33:54,Panthers vs Bulldogs,2016
58,Error,Moses Mbye,,,,Bulldogs,33:54,Panthers vs Bulldogs,2016
59,Penalty - Hand in the Ruck,Isaah Yeo,,,,Panthers,33:07,Panthers vs Bulldogs,2016
60,Penalty - Hand in the Ruck,Jeremy Latimore,,,,Panthers,32:42,Panthers vs Bulldogs,2016
61,Interchange - Sin Bin Return,Waqa Blake,,,,Panthers,31:56,Panthers vs Bulldogs,2016
62,Interchange,,                   Trent Merrin,                   Reagan Campbell-Gillard,,Panthers,30:57,Panthers vs Bulldogs,2016
63,Interchange - Sin Bin Return,Josh Mansour,,,,Panthers,28:27,Panthers vs Bulldogs,2016
64,Error,Josh Mansour,,,,Panthers,28:27,Panthers vs Bulldogs,2016
65,Penalty - Offside Downtown,Waqa Blake,,,,Panthers,26:43,Panthers vs Bulldogs,2016
66,Conversion-Made,Moses Mbye,,,14-6,Bulldogs,24:20,Panthers vs Bulldogs,2016
67,Interchange,,                   Sam McKendry,                   Suaia Matagi,,Panthers,23:19,Panthers vs Bulldogs,2016
68,Video Referee,Try,,,,Bulldogs,23:15,Panthers vs Bulldogs,2016
69,Try,Will Hopoate,,,14-4,Bulldogs,23:10,Panthers vs Bulldogs,2016
70,Linebreak,Moses Mbye,,,,Bulldogs,23:04,Panthers vs Bulldogs,2016
71,Interchange,,                   Greg Eastwood,                   Sam Kasiano,,Bulldogs,22:37,Panthers vs Bulldogs,2016
72,Penalties - Other,Moses Mbye,,,,Bulldogs,21:05,Panthers vs Bulldogs,2016
73,Interchange - Free,,                   Sitaleki Akauola,                   Bryce Cartwright,,Panthers,20:55,Panthers vs Bulldogs,2016
