,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Ben
                
                  Barba",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,28.0,,10.0,109.0,27,,15,-,-,-,-,4,-,-,-,-,-,-,,2,-,11,21.0,1.1,,75%,3.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,9,2015-05-09T07:30:00Z,Sharks vs Warriors,2015
1,,"Valentine
                
                  Holmes",2.0,Winger,,80:00,,8,-,2,2,2,100%,-,,18.0,,8.0,55.0,16,,16,-,-,-,-,2,1,-,-,2,16,-,,-,-,2,12.0,0.25,,33.3%,1.0,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,9,2015-05-09T07:30:00Z,Sharks vs Warriors,2015
2,,"Gerard
                
                  Beale",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,12.0,,13.0,126.0,-,,43,-,-,-,-,1,-,-,-,-,-,-,,-,-,6,14.0,0.46,,58.3%,7.0,5,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,9,2015-05-09T07:30:00Z,Sharks vs Warriors,2015
3,,"Ricky
                
                  Leutele",4.0,Centre,,70:00,,-,-,-,-,-,-,-,,18.0,,6.0,55.0,7,,18,-,-,-,-,-,-,-,-,-,-,-,,-,-,4,9.0,0.67,,100%,12.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,70:00,-,Sharks,9,2015-05-09T07:30:00Z,Sharks vs Warriors,2015
4,,"Mitch
                
                  Brown",21.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,9.0,70.0,-,,29,-,-,-,-,-,-,-,-,-,-,-,,-,-,2,16.0,0.22,,80%,4.0,-,1,-,-,,2,18,-,-,2,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Sharks,9,2015-05-09T07:30:00Z,Sharks vs Warriors,2015
5,,"Jack
                
                  Bird",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,35.0,,7.0,59.0,32,,3,-,-,-,-,1,-,-,-,-,-,-,,-,4,28,34.0,4,,90.5%,19.0,1,1,-,2,,3,74,1,-,2,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Sharks,9,2015-05-09T07:30:00Z,Sharks vs Warriors,2015
6,,"Jeff
                
                  Robson",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,23.0,,6.0,39.0,-,,15,-,-,-,-,-,-,-,-,-,-,-,,-,8,21,36.0,3.5,,87%,20.0,3,-,-,-,,8,176,-,1,-,-,3,-,,-,1,-,1,-,-,-,,80:00,-,Sharks,9,2015-05-09T07:30:00Z,Sharks vs Warriors,2015
7,,"Andrew
                
                  Fifita",8.0,Prop,,57:00,,4,1,-,-,-,-,-,,76.0,,21.0,207.0,47,,61,1,-,-,-,7,17,-,-,-,-,-,,1,1,3,23.0,0.14,,89.2%,33.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,57:00,-,Sharks,9,2015-05-09T07:30:00Z,Sharks vs Warriors,2015
8,,"Michael
                
                  Ennis",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,44.0,,2.0,13.0,-,,-,-,-,1,-,-,-,-,-,1,-,1,,-,10,99,101.0,49.5,,93.3%,42.0,1,2,-,-,,3,92,1,-,1,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Sharks,9,2015-05-09T07:30:00Z,Sharks vs Warriors,2015
9,,"Matt
                
                  Prior",10.0,Prop,,28:00,,-,-,-,-,-,-,-,,32.0,,9.0,86.0,-,,36,-,-,-,-,1,9,-,-,-,-,-,,-,1,-,9.0,-,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,28:00,-,Sharks,9,2015-05-09T07:30:00Z,Sharks vs Warriors,2015
