,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,4,-,1,1,1,100%,-,,26.0,,12,119,64,,29,-,1,1,-,2,-,11,2.87s,2,15,1,,-,2,7,18.0,0.58,,70%,7.0,3,-,-,1,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
1,,"Vai
                
                  Toutai",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,32.0,,14,156,-,,51,1,-,-,-,3,-,12,3.07s,1,5,-,,-,4,3,20.0,0.21,,50%,2.0,1,1,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
2,,"John
                
                  Folau",19.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,10,79,-,,24,-,-,-,-,-,-,10,3.26s,1,1,-,,-,-,-,8.0,-,,100%,10.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
3,,"Brad
                
                  Takairangi",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,8,75,-,,20,-,-,-,-,-,-,7,3.45s,-,-,-,,-,-,6,16.0,0.75,,90%,9.0,1,-,-,-,,4,104,1,1,1,-,1,1,,-,1,-,1,-,-,-,,80:00,-,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
4,,"Bevan
                
                  French",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,6,74,36,,18,-,-,-,-,1,-,4,4.09s,-,-,-,,1,4,4,10.0,0.67,,100%,1.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
5,,"Clinton
                
                  Gutherson",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,45.0,,8,66,-,,5,1,-,-,-,2,-,4,3.68s,1,5,-,,1,2,23,33.0,2.88,,93.3%,28.0,1,1,-,-,,3,69,1,-,2,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
6,,"Jeff
                
                  Robson",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,36.0,,6,21,-,,-,-,-,-,-,-,-,3,3.67s,-,-,-,,1,9,25,40.0,4.17,,100%,20.0,-,-,-,1,,10,221,-,5,1,-,1,1,,-,-,-,-,-,-,-,,80:00,-,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
7,,"Daniel
                
                  Alvaro",17.0,Prop,,28:00,,-,-,-,-,-,-,-,,29.0,,10,81,9,,23,-,-,-,-,2,9,8,3.6s,-,-,-,,1,-,1,11.0,0.1,,90.5%,19.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,29:17,-,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
8,,"Isaac
                
                  De Gois",9.0,Hooker,,63:00,,-,-,-,-,-,-,-,,28.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,2,98,94.0,-,,87.8%,36.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,63:21,-,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
9,,"Tim
                
                  Mannah",10.0,Prop,,44:00,,-,-,-,-,-,-,-,,34.0,,9,83,34,,18,-,-,-,-,-,7,8,3.43s,-,-,-,,1,-,1,10.0,0.11,,89.7%,26.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:40,22:03,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
10,,"Kenny
                
                  Edwards",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,48.0,,12,84,-,,24,-,1,-,-,4,12,10,3.47s,-,-,-,,-,1,7,19.0,0.58,,96%,24.0,-,1,-,1,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
11,,"Tepai
                
                  Moeroa",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,49.0,,17,161,-,,62,-,-,-,-,1,17,15,3.44s,-,-,-,,1,1,-,18.0,-,,94.1%,32.0,-,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
12,,"Peni
                
                  Terepo",15.0,Lock,,37:00,,-,-,-,-,-,-,-,,24.0,,7,43,-,,8,-,-,-,-,-,5,5,3.78s,-,-,-,,-,-,2,7.0,0.29,,96.6%,28.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,3,-,-,-,,26:09,09:38,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
13,,"Danny
                
                  Wicks",8.0,Interchange,,48:00,,-,-,-,-,-,-,-,,23.0,,9,74,10,,29,-,1,-,-,-,8,9,3.45s,-,-,-,,-,4,3,14.0,0.33,,86.7%,26.0,4,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,49:42,-,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
14,,"Rory
                
                  O'Brien",14.0,Interchange,,17:00,,-,-,-,-,-,-,-,,10.0,,4,40,-,,14,-,-,-,-,-,4,3,3.27s,-,-,-,,-,1,-,4.0,-,,83.3%,10.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,17:21,-,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
15,,"David
                
                  Gower",16.0,Interchange,,43:00,,-,-,-,-,-,-,-,,40.0,,9,117,17,,40,1,-,-,-,1,8,9,3.24s,-,-,-,,-,2,8,17.0,0.89,,90.3%,28.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:48,09:51,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
16,,"Kaysa
                
                  Pritchard",18.0,Interchange,,40:00,,-,-,-,-,-,-,-,,28.0,,7,63,-,,20,-,-,-,-,1,6,6,3.7s,1,8,-,,-,1,10,18.0,1.43,,89.3%,25.0,1,2,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,23:31,16:39,Eels,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
0,,"James
                
                  Tedesco",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,46.0,,13.0,146.0,30,,37.0,2,-,-,-,5,-,10.0,3.16s,1,13,-,,-,5,13,24.0,1,,100%,3.0,-,-,-,2,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,-,-,Wests,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
1,,"David
                
                  Nofoaluma",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,47.0,,14.0,164.0,9,,66.0,2,-,-,-,2,-,13.0,3.48s,1,8,-,,1,-,7,23.0,-,,100%,9.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,-,-,Wests,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
2,,"Tim
                
                  Simona",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,35.0,,12.0,102.0,-,,21.0,1,1,-,-,1,-,8.0,3.12s,1,7,-,,1,2,6,15.0,-,,87.5%,14.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Wests,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
3,,"Kevin
                
                  Naiqama",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,28.0,,8.0,113.0,60,,18.0,-,-,-,-,2,-,8.0,3.42s,-,-,-,,-,1,5,13.0,1,,87%,20.0,2,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,-,-,Wests,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
4,,"Jordan
                
                  Rankin",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,19.0,,10.0,79.0,6,,25.0,-,1,-,-,1,-,5.0,3.81s,1,14,-,,1,1,35,45.0,4,,87.5%,7.0,1,-,-,3,,1,20,-,1,-,-,-,-,,2,1,-,-,-,-,-,,-,-,Wests,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
5,,"Mitchell
                
                  Moses",6.0,Five-Eighth,,80:00,,11,-,2,3,3,71.43%,1,,70.0,,10.0,74.0,3,,15.0,-,3,2,-,2,-,4.0,3.49s,-,-,-,,1,9,36,56.0,4,,76.5%,13.0,3,1,-,2,,12,345,-,2,3,-,-,-,,1,1,-,-,-,-,-,,-,-,Wests,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
6,,"Luke
                
                  Brooks",7.0,Halfback,,40:00,,-,-,-,-,-,-,-,,13.0,,4.0,37.0,-,,11.0,-,-,-,-,-,-,3.0,3.57s,-,-,-,,-,3,15,20.0,4,,100%,10.0,-,-,1,-,,1,40,-,-,-,-,-,1,,-,-,-,1,-,-,-,,-,-,Wests,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
7,,"Aaron
                
                  Woods",8.0,Prop,,47:00,,-,-,-,-,-,-,-,,24.0,,14.0,118.0,16,,40.0,-,-,-,-,1,11,11.0,3.98s,-,-,-,,-,1,6,18.0,-,,100%,16.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,-,-,Wests,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
8,,"Dene
                
                  Halatau",9.0,Hooker,,61:00,,-,-,-,-,-,-,-,,25.0,,5.0,53.0,-,,17.0,-,-,-,-,-,1,5.0,3.21s,4,43,-,,-,1,74,77.0,15,,88.9%,24.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Wests,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
9,,"Sauaso
                
                  Sue",10.0,Prop,,35:00,,4,1,-,-,-,-,-,,44.0,,10.0,101.0,48,,28.0,-,-,-,-,-,6,8.0,3.52s,-,-,-,,2,-,-,11.0,-,,100%,22.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Wests,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
10,,"Josh
                
                  Aloiai",11.0,2nd Row,,53:00,,-,-,-,-,-,-,-,,35.0,,11.0,86.0,-,,22.0,1,-,1,-,1,11,8.0,3.29s,-,-,-,,1,-,3,13.0,-,,88.2%,15.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Wests,21,2016-07-30T07:30:00Z,Eels vs Wests Tigers,2016
