,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Titans,2017
1,Error,Kevin Proctor,,,,Titans,79:02,Panthers vs Titans,2017
2,Kick Bomb,Tyrone Roberts,,,,Titans,77:13,Panthers vs Titans,2017
3,Conversion-Made,Tyrone Roberts,,,24-16,Titans,76:03,Panthers vs Titans,2017
4,Interchange,,                   Corey Harawira-Naera,                   James Fisher-Harris,,Panthers,75:39,Panthers vs Titans,2017
5,Try,Tyrone Roberts,,,24-14,Titans,75:09,Panthers vs Titans,2017
6,Linebreak,Tyrone Roberts,,,,Titans,75:08,Panthers vs Titans,2017
7,Penalty - Scrum Infringement,Tyrone Peachey,,,,Panthers,73:51,Panthers vs Titans,2017
8,Error,Isaah Yeo,,,,Panthers,73:32,Panthers vs Titans,2017
9,Line Dropout,Tyrone Roberts,,,,Titans,73:31,Panthers vs Titans,2017
10,Penalty - 2nd Effort,Ryan James,,,,Titans,71:33,Panthers vs Titans,2017
11,Conversion-Missed,Nathan Cleary,,,,Panthers,70:52,Panthers vs Titans,2017
12,Try,Dallin Watene-Zelezniak,,,24-10,Panthers,69:21,Panthers vs Titans,2017
13,Linebreak,Dallin Watene-Zelezniak,,,,Panthers,69:20,Panthers vs Titans,2017
14,Line Dropout,Tyrone Roberts,,,,Titans,68:27,Panthers vs Titans,2017
15,Line Dropout,Tyrone Roberts,,,,Titans,67:08,Panthers vs Titans,2017
16,Interchange,,                   Leivaha Pulu,                   Kane Elgey,,Titans,67:01,Panthers vs Titans,2017
17,Kick Bomb,Nathan Cleary,,,,Panthers,66:28,Panthers vs Titans,2017
18,Interchange,,                   James Fisher-Harris,                   Tim Browne,,Panthers,66:04,Panthers vs Titans,2017
19,Kick Bomb,Nathan Cleary,,,,Panthers,64:54,Panthers vs Titans,2017
20,Interchange,,                   Matt Moylan,                   Sione Katoa,,Panthers,63:36,Panthers vs Titans,2017
21,Conversion-Made,Nathan Cleary,,,20-10,Panthers,63:21,Panthers vs Titans,2017
22,Try,Matt Moylan,,,18-10,Panthers,61:56,Panthers vs Titans,2017
23,Error,Ashley Taylor,,,,Titans,61:48,Panthers vs Titans,2017
24,Error,Waqa Blake,,,,Panthers,61:02,Panthers vs Titans,2017
25,Interchange,,                   Leilani Latu,                   James Tamou,,Panthers,60:35,Panthers vs Titans,2017
26,Penalty - Verbal Dissent,Jarrod Wallace,,,,Titans,57:00,Panthers vs Titans,2017
27,Penalty - Holding Down,Jarrod Wallace,,,,Titans,56:56,Panthers vs Titans,2017
28,Interchange - Sin Bin Return,Kevin Proctor,,,,Titans,56:03,Panthers vs Titans,2017
29,Error,Kevin Proctor,,,,Titans,56:03,Panthers vs Titans,2017
30,Penalty - Crowding,Matt Moylan,,,,Panthers,55:15,Panthers vs Titans,2017
31,Conversion-Missed,Tyrone Roberts,,,,Titans,54:17,Panthers vs Titans,2017
32,Interchange,,                   Max King,                   Jarrod Wallace,,Titans,52:45,Panthers vs Titans,2017
33,Try,Anthony Don,,,14-10,Titans,52:39,Panthers vs Titans,2017
34,Linebreak,Morgan Boyle,,,,Titans,52:15,Panthers vs Titans,2017
35,Penalty - Late Tackle,Tyrone Peachey,,,,Panthers,50:48,Panthers vs Titans,2017
36,Penalty - Ball Strip,Dale Copley,,,,Titans,49:38,Panthers vs Titans,2017
37,Conversion-Made,Nathan Cleary,,,14-6,Panthers,48:55,Panthers vs Titans,2017
38,Try,Waqa Blake,,,12-6,Panthers,47:20,Panthers vs Titans,2017
39,Linebreak,Waqa Blake,,,,Panthers,47:20,Panthers vs Titans,2017
40,Penalty - Ball Strip,Nathan Peats,,,,Titans,46:03,Panthers vs Titans,2017
41,Penalty Shot-Made,Nathan Cleary,,,8-6,Panthers,45:14,Panthers vs Titans,2017
42,Penalty - 2nd Effort,Joe Greenwood,,,,Titans,44:09,Panthers vs Titans,2017
43,Linebreak,Dylan Edwards,,,,Panthers,43:45,Panthers vs Titans,2017
44,Kick Bomb,Ashley Taylor,,,,Titans,43:36,Panthers vs Titans,2017
45,Error,Dylan Edwards,,,,Panthers,42:55,Panthers vs Titans,2017
46,Kick Bomb,Nathan Cleary,,,,Panthers,40:53,Panthers vs Titans,2017
47,Interchange - Sin Bin Return,Leivaha Pulu,,,,Titans,39:45,Panthers vs Titans,2017
48,Error,Leivaha Pulu,,,,Titans,39:45,Panthers vs Titans,2017
49,Conversion-Made,Nathan Cleary,,,6-6,Panthers,36:52,Panthers vs Titans,2017
50,Try,Waqa Blake,,,4-6,Panthers,35:06,Panthers vs Titans,2017
51,Error,Tyrone Roberts,,,,Titans,34:55,Panthers vs Titans,2017
52,Line Dropout,Tyrone Roberts,,,,Titans,31:19,Panthers vs Titans,2017
53,Interchange - Sin Bin Return,Jarryd Hayne,,,,Titans,29:12,Panthers vs Titans,2017
54,Error,Jarryd Hayne,,,,Titans,29:12,Panthers vs Titans,2017
55,Interchange,,                   Jarrod Wallace,                   Ryan James,,Titans,28:58,Panthers vs Titans,2017
56,Error,Dallin Watene-Zelezniak,,,,Panthers,28:27,Panthers vs Titans,2017
57,Error,Nathan Peats,,,,Titans,27:18,Panthers vs Titans,2017
58,Interchange - Sin Bin Return,James Fisher-Harris,,,,Panthers,26:40,Panthers vs Titans,2017
59,Error,James Fisher-Harris,,,,Panthers,26:40,Panthers vs Titans,2017
60,Kick Bomb,Ashley Taylor,,,,Titans,25:47,Panthers vs Titans,2017
61,Interchange,,                   James Tamou,                   Leilani Latu,,Panthers,24:25,Panthers vs Titans,2017
62,Kick Bomb,Tyrone Roberts,,,,Titans,23:59,Panthers vs Titans,2017
63,Interchange - Sin Bin Return,Tyrone Peachey,,,,Panthers,22:32,Panthers vs Titans,2017
64,Error,Tyrone Peachey,,,,Panthers,22:32,Panthers vs Titans,2017
65,Interchange,,                   Ryan James,                   Morgan Boyle,,Titans,20:47,Panthers vs Titans,2017
66,Penalty - Flop,Isaah Yeo,,,,Panthers,20:32,Panthers vs Titans,2017
67,Penalty - Slow Peel,Corey Harawira-Naera,,,,Panthers,19:34,Panthers vs Titans,2017
68,Kick Bomb,Nathan Cleary,,,,Panthers,19:25,Panthers vs Titans,2017
69,Interchange,,                   Tim Browne,                   Reagan Campbell-Gillard,,Panthers,18:56,Panthers vs Titans,2017
70,Interchange,,                   Moses Leota,                   James Fisher-Harris,,Panthers,18:52,Panthers vs Titans,2017
71,Error,Isaah Yeo,,,,Panthers,17:10,Panthers vs Titans,2017
72,Conversion-Made,Tyrone Roberts,,,0-6,Titans,14:58,Panthers vs Titans,2017
73,Try,Jarryd Hayne,,,0-4,Titans,13:20,Panthers vs Titans,2017
74,Linebreak,William Zillman,,,,Titans,13:13,Panthers vs Titans,2017
75,Kick Bomb,Nathan Cleary,,,,Panthers,12:30,Panthers vs Titans,2017
76,Error,Dale Copley,,,,Titans,11:06,Panthers vs Titans,2017
77,Error,Tim Browne,,,,Panthers,10:28,Panthers vs Titans,2017
78,Interchange,,                   Konrad Hurrell,                   Leivaha Pulu,,Titans,10:24,Panthers vs Titans,2017
79,Linebreak,Konrad Hurrell,,,,Titans,09:55,Panthers vs Titans,2017
80,Penalty - Holding Down,Corey Harawira-Naera,,,,Panthers,08:58,Panthers vs Titans,2017
81,Error,Nathan Cleary,,,,Panthers,08:14,Panthers vs Titans,2017
82,Penalty - Slow Peel,Jarrod Wallace,,,,Titans,07:33,Panthers vs Titans,2017
83,Error,Ashley Taylor,,,,Titans,07:20,Panthers vs Titans,2017
84,Interchange - Sin Bin Return,Corey Harawira-Naera,,,,Panthers,05:49,Panthers vs Titans,2017
85,Error,Corey Harawira-Naera,,,,Panthers,05:49,Panthers vs Titans,2017
86,Penalty - Slow Peel,Jarrod Wallace,,,,Titans,04:58,Panthers vs Titans,2017
87,Kick Bomb,Ashley Taylor,,,,Titans,02:59,Panthers vs Titans,2017
88,Penalty - Dangerous Tackle,Isaah Yeo,,,,Panthers,01:42,Panthers vs Titans,2017
89,Kick Bomb,Nathan Cleary,,,,Panthers,01:33,Panthers vs Titans,2017
90,KICK OFF,,,,,,00:00,Panthers vs Titans,2017
