,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Clinton
                
                  Gutherson",1.0,Fullback,,80:00,,6,-,2,3,1,75%,-,,40.0,,19.0,159.0,42,,42,1,-,1,-,3,-,13,3.79s,2,8,-,,-,4,18,40.0,0.95,,80%,4.0,1,-,-,2,,4,74,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Eels,8,2017-04-22T05:00:00Z,Eels vs Panthers,2017
1,,"Semi
                
                  Radradra",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,24.0,,15.0,117.0,13,,40,-,-,-,-,1,-,12,4.09s,1,9,-,,1,-,-,15.0,-,,60%,3.0,1,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Eels,8,2017-04-22T05:00:00Z,Eels vs Panthers,2017
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,19.0,,9.0,70.0,-,,17,-,-,-,-,4,-,6,3.28s,1,9,-,,1,1,16,23.0,1.78,,66.7%,4.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Eels,8,2017-04-22T05:00:00Z,Eels vs Panthers,2017
3,,"Kirisome
                
                  Auva'a",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,7.0,,12.0,89.0,-,,33,-,-,-,-,-,-,9,3.27s,1,1,-,,-,-,7,19.0,0.58,,81.8%,9.0,2,-,-,-,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Eels,8,2017-04-22T05:00:00Z,Eels vs Panthers,2017
4,,"Josh
                
                  Hoffman",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,9.0,,11.0,76.0,22,,22,-,-,-,-,3,-,12,3.72s,3,22,-,,-,1,5,21.0,0.45,,44.4%,4.0,5,-,-,3,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Eels,8,2017-04-22T05:00:00Z,Eels vs Panthers,2017
5,,"Brad
                
                  Takairangi",6.0,Five-Eighth,,40:00,,-,-,-,-,-,-,-,,13.0,,4.0,19.0,-,,-,-,-,-,-,-,-,-,-,-,-,-,,1,1,15,19.0,3.75,,100%,8.0,-,-,-,-,,3,48,-,-,1,-,-,-,,-,-,-,-,-,-,-,,40:04,-,Eels,8,2017-04-22T05:00:00Z,Eels vs Panthers,2017
6,,"Corey
                
                  Norman",7.0,Halfback,,80:00,,8,2,-,-,-,-,-,,86.0,,17.0,168.0,-,,37,1,-,1,-,5,-,6,3.47s,1,17,-,,-,9,35,56.0,2.06,,84.2%,16.0,-,3,-,1,,13,392,2,1,1,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Eels,8,2017-04-22T05:00:00Z,Eels vs Panthers,2017
7,,"Suaia
                
                  Matagi",8.0,Prop,,39:00,,-,-,-,-,-,-,-,,39.0,,12.0,100.0,-,,36,-,-,-,-,2,11,9,4.25s,-,-,-,,1,1,3,15.0,0.25,,92.6%,25.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:07,17:05,Eels,8,2017-04-22T05:00:00Z,Eels vs Panthers,2017
8,,"Kaysa
                
                  Pritchard",9.0,Hooker,,73:00,,-,-,-,-,-,-,-,,61.0,,3.0,37.0,-,,11,-,1,-,-,1,2,-,-,1,16,-,,3,1,82,84.0,27.33,,94.6%,53.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,65:22,07:57,Eels,8,2017-04-22T05:00:00Z,Eels vs Panthers,2017
9,,"Tim
                
                  Mannah",10.0,Prop,,38:00,,-,-,-,-,-,-,-,,32.0,,13.0,127.0,71,,29,-,-,-,-,1,8,10,4.08s,-,-,-,,1,-,-,13.0,-,,95%,19.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,18:43,18:45,Eels,8,2017-04-22T05:00:00Z,Eels vs Panthers,2017
