,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Eels,2015
1,Linebreak,Luke Keary,,,,Rabbitohs,78:55,Rabbitohs vs Eels,2015
2,Conversion-Made,Issac Luke,,,14-12,Rabbitohs,75:43,Rabbitohs vs Eels,2015
3,Video Referee,Try,,,,Rabbitohs,74:48,Rabbitohs vs Eels,2015
4,Try,Cameron McInnes,,,12-12,Rabbitohs,74:48,Rabbitohs vs Eels,2015
5,Linebreak,Cameron McInnes,,,,Rabbitohs,74:45,Rabbitohs vs Eels,2015
6,Interchange - Sin Bin Return,Chris Sandow,,,,Eels,73:35,Rabbitohs vs Eels,2015
7,Interchange - Sin Bin Return,Chris Sandow,,,,Eels,71:13,Rabbitohs vs Eels,2015
8,Conversion-Missed,Reece Robinson,,,,Eels,68:33,Rabbitohs vs Eels,2015
9,Video Referee,Try,,,,Eels,67:11,Rabbitohs vs Eels,2015
10,Try,Manu Ma'u,,,8-12,Eels,67:11,Rabbitohs vs Eels,2015
11,Interchange - Sin Bin Return,Joel Reddy,,,,Rabbitohs,67:08,Rabbitohs vs Eels,2015
12,Penalty - Dangerous Tackle,Thomas Burgess,,,,Rabbitohs,65:38,Rabbitohs vs Eels,2015
13,Line Dropout,Chris Sandow,,,,Eels,64:22,Rabbitohs vs Eels,2015
14,Interchange - Sin Bin Return,David Tyrrell,,,,Rabbitohs,59:12,Rabbitohs vs Eels,2015
15,Kick Bomb,John Sutton,,,,Rabbitohs,57:40,Rabbitohs vs Eels,2015
16,Penalty - Marker Not Square,Tim Mannah,,,,Eels,56:31,Rabbitohs vs Eels,2015
17,Conversion-Missed,Issac Luke,,,,Rabbitohs,55:43,Rabbitohs vs Eels,2015
18,Try,Aaron Gray,,,8-8,Rabbitohs,54:09,Rabbitohs vs Eels,2015
19,Linebreak,Aaron Gray,,,,Rabbitohs,54:09,Rabbitohs vs Eels,2015
20,Penalty - Hand in the Ruck,Tim Mannah,,,,Eels,53:25,Rabbitohs vs Eels,2015
21,Penalty - Slow Peel,Danny Wicks,,,,Eels,52:44,Rabbitohs vs Eels,2015
22,Line Dropout,Chris Sandow,,,,Eels,52:21,Rabbitohs vs Eels,2015
23,Linebreak,Luke Keary,,,,Rabbitohs,45:54,Rabbitohs vs Eels,2015
24,Kick Bomb,John Sutton,,,,Rabbitohs,44:15,Rabbitohs vs Eels,2015
25,Kick Bomb,Luke Keary,,,,Rabbitohs,42:36,Rabbitohs vs Eels,2015
26,Interchange - Sin Bin Return,Danny Wicks,,,,Eels,40:56,Rabbitohs vs Eels,2015
27,Penalty Shot-Missed,Chris Sandow,,,,Eels,39:58,Rabbitohs vs Eels,2015
28,Penalty - 2nd Effort,Tim Grant,,,,Rabbitohs,39:22,Rabbitohs vs Eels,2015
29,Interchange - Sin Bin Return,Chris McQueen,,,,Rabbitohs,37:58,Rabbitohs vs Eels,2015
30,Conversion-Missed,Chris Sandow,,,,Eels,36:04,Rabbitohs vs Eels,2015
31,Try,Reece Robinson,,,4-8,Eels,34:38,Rabbitohs vs Eels,2015
32,Linebreak,Reece Robinson,,,,Eels,34:38,Rabbitohs vs Eels,2015
33,Penalty - Holding Down,Dylan Walker,,,,Rabbitohs,33:20,Rabbitohs vs Eels,2015
34,Penalty - Ball Strip,Thomas Burgess,,,,Rabbitohs,32:18,Rabbitohs vs Eels,2015
35,Interchange - Sin Bin Return,Luke Kelly,,,,Eels,31:06,Rabbitohs vs Eels,2015
36,Interchange - Sin Bin Return,Joel Reddy,,,,Rabbitohs,25:47,Rabbitohs vs Eels,2015
37,Kick Bomb,John Sutton,,,,Rabbitohs,18:29,Rabbitohs vs Eels,2015
38,Conversion-Missed,Chris Sandow,,,,Eels,16:14,Rabbitohs vs Eels,2015
39,Try,Brad Takairangi,,,4-4,Eels,14:45,Rabbitohs vs Eels,2015
40,Kick Bomb,Luke Kelly,,,,Eels,14:38,Rabbitohs vs Eels,2015
41,Kick Bomb,Luke Keary,,,,Rabbitohs,13:39,Rabbitohs vs Eels,2015
42,Interchange - Sin Bin Return,Junior Paulo,,,,Eels,12:14,Rabbitohs vs Eels,2015
43,Conversion-Missed,Issac Luke,,,,Rabbitohs,10:03,Rabbitohs vs Eels,2015
44,Try,Aaron Gray,,,4-0,Rabbitohs,08:35,Rabbitohs vs Eels,2015
45,Penalty - Dangerous Tackle,Tepai Moeroa,,,,Eels,07:19,Rabbitohs vs Eels,2015
46,Kick Bomb,Luke Keary,,,,Rabbitohs,06:09,Rabbitohs vs Eels,2015
47,Penalty - Holding Down,Tepai Moeroa,,,,Eels,03:17,Rabbitohs vs Eels,2015
48,KICK OFF,,,,,,00:00,Rabbitohs vs Eels,2015
