,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jahrome
                
                  Hughes",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,23.0,,18.0,129.0,66,,26.0,-,-,-,-,4,-,12.0,3.72s,1,15,-,,-,-,12,27.0,0.67,,60%,3.0,2,-,-,4,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
1,,"Suliasi
                
                  Vunivalu",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,20.0,,14.0,142.0,12,,37.0,-,-,-,-,2,-,11.0,3.74s,-,-,-,,-,-,2,19.0,0.14,,50%,2.0,-,2,-,-,,-,-,-,-,-,-,-,-,,4,3,-,1,-,-,-,,80:00,-,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,22.0,,11.0,92.0,-,,29.0,-,-,-,-,-,-,7.0,4.58s,-,-,-,,3,-,4,14.0,0.36,,83.3%,10.0,2,-,-,-,,1,9,-,-,1,-,-,-,,1,1,1,1,-,-,-,,80:00,-,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
3,,"Justin
                
                  Olam",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,32.0,,7.0,77.0,-,,29.0,-,1,1,-,2,-,6.0,2.62s,1,6,-,,1,-,2,12.0,0.29,,80%,12.0,1,2,-,-,,-,-,-,-,-,-,-,-,,2,1,-,2,-,-,-,,80:00,-,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
4,,"Josh
                
                  Addo-Carr",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,43.0,,12.0,136.0,-,,29.0,2,-,-,-,5,-,11.0,4.24s,4,65,-,,-,1,1,13.0,0.08,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
5,,"Cameron
                
                  Munster",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,55.0,,10.0,86.0,-,,23.0,-,-,1,-,3,-,6.0,3.67s,1,7,-,,-,-,25,44.0,2.5,,83.3%,25.0,3,2,-,1,,11,268,1,2,2,-,1,1,,-,-,-,1,-,-,-,,80:00,-,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
6,,"Brodie
                
                  Croft",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,30.0,,11.0,69.0,2,,16.0,-,-,-,-,-,-,5.0,4.06s,-,-,-,,-,4,30,44.0,2.73,,84%,21.0,2,2,-,-,,7,198,-,3,1,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
7,,"Jesse
                
                  Bromwich",8.0,Prop,,59:00,,-,-,-,-,-,-,-,,29.0,,13.0,123.0,-,,45.0,-,-,-,-,-,12,11.0,3.35s,-,-,-,,-,1,6,18.0,0.46,,88.5%,23.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:49,26:49,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,6,-,3,3,-,100%,-,,60.0,,3.0,26.0,-,,8.0,-,-,-,-,-,-,1.0,4.16s,3,26,-,,1,-,99,97.0,33,,94.7%,54.0,1,2,1,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
9,,"Nelson
                
                  Asofa-Solomona",10.0,Prop,,44:00,,-,-,-,-,-,-,-,,45.0,,15.0,149.0,29,,57.0,-,-,-,-,4,12,14.0,4.47s,-,-,-,,-,-,1,16.0,0.07,,86.4%,19.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:31,21:47,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
10,,"Felise
                
                  Kaufusi",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,41.0,,6.0,62.0,-,,28.0,-,-,-,-,1,6,7.0,3.23s,-,-,-,,-,-,7,14.0,1.17,,97.4%,37.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
11,,"Kenneath
                
                  Bromwich",12.0,2nd Row,,73:00,,-,-,-,-,-,-,-,,32.0,,11.0,73.0,2,,27.0,-,-,-,-,-,10,9.0,3.46s,-,-,-,,1,-,-,11.0,-,,85.7%,24.0,1,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,67:41,05:47,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
12,,"Dale
                
                  Finucane",13.0,Lock,,68:00,,-,-,-,-,-,-,-,,51.0,,11.0,82.0,-,,34.0,-,-,-,-,1,10,10.0,4.02s,-,-,-,,-,-,4,14.0,0.36,,93.9%,46.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,58:52,08:58,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
13,,"Tui
                
                  Kamikamica",14.0,Interchange,,31:00,,-,-,-,-,-,-,-,,26.0,,6.0,54.0,-,,26.0,-,-,-,-,-,6,5.0,3.31s,-,-,-,,-,-,1,7.0,0.17,,89.3%,25.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,31:40,-,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
14,,"Tino
                
                  Faasuamaleaui",15.0,Interchange,,20:00,,-,-,-,-,-,-,-,,16.0,,2.0,14.0,-,,3.0,-,-,-,-,-,2,1.0,4.6s,-,-,-,,-,-,-,2.0,-,,93.8%,15.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:37,-,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
15,,"Joe
                
                  Stimson",16.0,Interchange,,21:00,,-,-,-,-,-,-,-,,12.0,,3.0,25.0,-,,9.0,-,-,-,-,-,3,3.0,3.73s,-,-,-,,-,-,1,4.0,0.33,,100%,10.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:00,-,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
16,,"Ryan
                
                  Papenhuyzen",17.0,Interchange,,03:00,,-,-,-,-,-,-,-,,1.0,,1.0,6.0,-,,3.0,-,-,-,-,-,1,1.0,4.12s,-,-,-,,-,-,-,2.0,-,,100%,1.0,-,-,-,-,,1,5,-,-,-,-,-,-,,-,-,-,-,-,-,-,,03:00,-,Storm,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
0,,"Charnze
                
                  Nicoll-Klokstad",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,40.0,,16.0,152.0,50,,32,-,1,1,-,3,1,13.0,3.94s,3,25,-,,1,1,11,27.0,0.69,,100%,7,-,-,-,1,,-,-,-,-,-,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Raiders,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
1,,"Nick
                
                  Cotric",2.0,Winger,,67:00,,-,-,-,-,-,-,-,,10.0,,11.0,81.0,27,,18,-,-,-,-,-,2,10.0,3.93s,1,5,-,,-,-,1,14.0,0.09,,50%,2,-,2,-,1,,2,21,-,-,-,-,-,-,,1,1,-,-,-,-,-,,67:14,-,Raiders,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,14,2,3,4,-,75%,-,,38.0,,6.0,36.0,-,,14,1,-,-,-,2,-,2.0,3.62s,1,14,-,,1,-,7,12.0,1.17,,87.5%,7,-,1,-,-,,-,-,-,-,-,-,-,-,,3,3,-,-,-,-,-,,80:00,-,Raiders,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,13.0,,11.0,88.0,2,,31,-,-,-,-,1,-,10.0,3.64s,-,-,-,,-,1,3,11.0,0.27,,77.8%,7,2,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
4,,"Jordan
                
                  Rapana",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,27.0,,11.0,98.0,-,,28,1,-,-,-,1,-,7.0,3.7s,2,21,-,,1,-,6,17.0,0.55,,80%,4,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
5,,"Jack
                
                  Wighton",6.0,Five-Eighth,,71:00,,-,-,-,-,-,-,-,,21.0,,18.0,179.0,-,,56,-,-,-,-,-,-,14.0,3.55s,1,10,-,,-,6,24,43.0,1.33,,77.8%,14,4,-,1,-,,4,155,-,1,-,-,-,-,,-,-,-,2,-,1,-,,71:00,-,Raiders,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
6,,"Aidan
                
                  Sezer",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,20.0,,7.0,51.0,-,,7,-,-,-,-,2,-,2.0,5s,-,-,-,,-,-,32,42.0,4.57,,70%,14,5,1,-,1,,6,127,-,3,-,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,22,2019-08-17T07:30:00Z,Storm vs Raiders,2019
