,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Sea Eagles,2014
1,Penalty Shot-Made,Jamie Lyon,,,0-8,Sea Eagles,80:00,Roosters vs Sea Eagles,2014
2,Interchange - Sin Bin Return,James Maloney,,,,Roosters,79:13,Roosters vs Sea Eagles,2014
3,Penalty - Offside General,James Maloney,,,,Roosters,79:13,Roosters vs Sea Eagles,2014
4,Kick Bomb,Kieran Foran,,,,Sea Eagles,79:09,Roosters vs Sea Eagles,2014
5,Interchange - Sin Bin Return,Shaun Kenny-Dowall,,,,Roosters,77:54,Roosters vs Sea Eagles,2014
6,Drop Goal-Missed,Daly Cherry-Evans,,,,Sea Eagles,76:44,Roosters vs Sea Eagles,2014
7,Penalty - Dangerous Tackle,Mitchell Pearce,,,,Roosters,73:38,Roosters vs Sea Eagles,2014
8,Penalty - Obstruction,Boyd Cordner,,,,Roosters,72:49,Roosters vs Sea Eagles,2014
9,Eagles Interchange - Sin Bin Return,Peta Hiku,,,,Sea,71:26,Roosters vs Sea Eagles,2014
10,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,69:17,Roosters vs Sea Eagles,2014
11,Drop Goal-Missed,Steve Matai,,,,Sea Eagles,68:00,Roosters vs Sea Eagles,2014
12,Interchange - Sin Bin Return,Frank-Paul Nuuausala,,,,Roosters,66:09,Roosters vs Sea Eagles,2014
13,Kick Bomb,Kieran Foran,,,,Sea Eagles,65:21,Roosters vs Sea Eagles,2014
14,Kick Bomb,Mitchell Pearce,,,,Roosters,62:20,Roosters vs Sea Eagles,2014
15,Kick Bomb,Kieran Foran,,,,Sea Eagles,61:23,Roosters vs Sea Eagles,2014
16,Kick Bomb,Mitchell Pearce,,,,Roosters,57:11,Roosters vs Sea Eagles,2014
17,Eagles Interchange - Sin Bin Return,Kieran Foran,,,,Sea,55:42,Roosters vs Sea Eagles,2014
18,Penalty - Dangerous Tackle,Boyd Cordner,,,,Roosters,54:22,Roosters vs Sea Eagles,2014
19,Penalty - Ball Strip,Frank-Paul Nuuausala,,,,Roosters,53:48,Roosters vs Sea Eagles,2014
20,Kick Bomb,Mitchell Pearce,,,,Roosters,50:27,Roosters vs Sea Eagles,2014
21,Interchange - Sin Bin Return,James Maloney,,,,Roosters,47:56,Roosters vs Sea Eagles,2014
22,Eagles Interchange - Sin Bin Return,Jamie Buhrer,,,,Sea,42:22,Roosters vs Sea Eagles,2014
23,Interchange - Sin Bin Return,Shaun Kenny-Dowall,,,,Roosters,40:51,Roosters vs Sea Eagles,2014
24,Linebreak,Daly Cherry-Evans,,,,Sea Eagles,40:31,Roosters vs Sea Eagles,2014
25,Kick Bomb,James Maloney,,,,Roosters,37:59,Roosters vs Sea Eagles,2014
26,Eagles Interchange - Sin Bin Return,David Williams,,,,Sea,36:26,Roosters vs Sea Eagles,2014
27,Line Dropout,James Maloney,,,,Roosters,35:58,Roosters vs Sea Eagles,2014
28,Line Dropout,James Maloney,,,,Roosters,33:26,Roosters vs Sea Eagles,2014
29,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,32:33,Roosters vs Sea Eagles,2014
30,Penalty - Dangerous Tackle,Anthony Minichiello,,,,Roosters,31:10,Roosters vs Sea Eagles,2014
31,Kick Bomb,Mitchell Pearce,,,,Roosters,31:06,Roosters vs Sea Eagles,2014
32,Penalty - Offside inside 10m,Anthony Watmough,,,,Sea Eagles,28:15,Roosters vs Sea Eagles,2014
33,Kick Bomb,Kieran Foran,,,,Sea Eagles,28:00,Roosters vs Sea Eagles,2014
34,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,26:26,Roosters vs Sea Eagles,2014
35,Try,Cheyse Blair,,,0-6,Sea Eagles,24:53,Roosters vs Sea Eagles,2014
36,Linebreak,Cheyse Blair,,,,Sea Eagles,24:52,Roosters vs Sea Eagles,2014
37,Penalty - Marker Not Square,Sam Moa,,,,Roosters,24:23,Roosters vs Sea Eagles,2014
38,Line Dropout,James Maloney,,,,Roosters,24:09,Roosters vs Sea Eagles,2014
39,Penalty Shot-Made,Jamie Lyon,,,0-2,Sea Eagles,19:28,Roosters vs Sea Eagles,2014
40,On Report,Jared Waerea-Hargreaves,,,,Roosters,18:37,Roosters vs Sea Eagles,2014
41,Penalty - Shoulder Charge,Jared Waerea-Hargreaves,,,,Roosters,18:27,Roosters vs Sea Eagles,2014
42,Penalty - Holding Down,Aidan Guerra,,,,Roosters,17:52,Roosters vs Sea Eagles,2014
43,Kick Bomb,Mitchell Pearce,,,,Roosters,17:16,Roosters vs Sea Eagles,2014
44,Line Dropout,James Maloney,,,,Roosters,14:05,Roosters vs Sea Eagles,2014
45,Line Dropout,James Maloney,,,,Roosters,12:38,Roosters vs Sea Eagles,2014
46,Penalty - Hand in the Ruck,Michael Jennings,,,,Roosters,11:00,Roosters vs Sea Eagles,2014
47,Penalty - Dangerous Tackle,Frank-Paul Nuuausala,,,,Roosters,05:09,Roosters vs Sea Eagles,2014
48,Kick Bomb,Mitchell Pearce,,,,Roosters,04:44,Roosters vs Sea Eagles,2014
49,Penalty - Dangerous Tackle,Glenn Stewart,,,,Sea Eagles,03:29,Roosters vs Sea Eagles,2014
50,KICK OFF,,,,,,00:00,Roosters vs Sea Eagles,2014
