,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"James
                
                  Tedesco",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,56,,17,173,36,,29,-,-,-,-,7,-,14,3.92s,1,-,-,,2,2,6,25,0.35,,25%,1,3,-,-,2,,1,24,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,1,2016-03-05T06:30:00Z,Wests Tigers vs Warriors,2016
1,,"David
                
                  Nofoaluma",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,56,,13,108,-,,29,1,-,-,-,8,-,8,4.2s,3,23,-,,2,-,1,16,0.08,,81.8%,9,1,1,-,-,,1,19,-,-,1,-,-,-,,3,-,-,-,-,-,-,,80:00,-,Wests,1,2016-03-05T06:30:00Z,Wests Tigers vs Warriors,2016
2,,"Tim
                
                  Simona",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,54,,6,114,25,,20,2,-,-,-,3,-,3,4.43s,-,-,-,,-,-,6,11,1,,100%,8,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,1,2016-03-05T06:30:00Z,Wests Tigers vs Warriors,2016
3,,"Kevin
                
                  Naiqama",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,40,,7,66,9,,14,-,1,1,-,1,-,7,3.42s,-,-,-,,-,-,6,14,0.86,,82.6%,19,-,4,-,-,,1,9,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,1,2016-03-05T06:30:00Z,Wests Tigers vs Warriors,2016
4,,"Jordan
                
                  Rankin",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,21,,11,91,14,,16,-,-,-,-,4,-,8,4.68s,-,-,-,,-,-,2,14,0.18,,66.7%,2,1,-,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Wests,1,2016-03-05T06:30:00Z,Wests Tigers vs Warriors,2016
5,,"Mitchell
                
                  Moses",6.0,Five-Eighth,,80:00,,10,-,5,6,-,83.33%,-,,47,,4,18,-,,2,-,2,2,-,1,-,1,4.12s,-,-,-,,-,1,36,49,9,,80%,20,5,-,-,-,,10,278,1,1,1,-,2,-,,1,1,-,1,-,-,-,,80:00,-,Wests,1,2016-03-05T06:30:00Z,Wests Tigers vs Warriors,2016
6,,"Jack
                
                  Littlejohn",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,28,,5,36,-,,7,-,-,-,-,-,-,5,5.05s,1,10,-,,-,3,65,67,13,,86.4%,19,3,-,-,1,,1,25,-,1,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,1,2016-03-05T06:30:00Z,Wests Tigers vs Warriors,2016
7,,"Aaron
                
                  Woods",8.0,Prop,,70:00,,-,-,-,-,-,-,-,,44,,21,213,40,,71,-,-,-,-,1,15,16,4.17s,-,-,-,,-,-,8,26,0.38,,91.4%,32,3,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,19:58,49:44,Wests,1,2016-03-05T06:30:00Z,Wests Tigers vs Warriors,2016
8,,"Kyle
                
                  Lovett",14.0,Hooker,,44:00,,4,1,-,-,-,-,-,,35,,6,49,-,,9,1,-,-,-,1,5,5,3.69s,-,-,-,,-,-,-,7,-,,100%,20,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,27:53,15:54,Wests,1,2016-03-05T06:30:00Z,Wests Tigers vs Warriors,2016
9,,"Tim
                
                  Grant",10.0,Prop,,58:00,,-,-,-,-,-,-,-,,29,,15,113,-,,38,-,-,-,-,-,15,14,3.37s,-,-,-,,1,-,2,17,0.13,,95.2%,20,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,30:16,28:12,Wests,1,2016-03-05T06:30:00Z,Wests Tigers vs Warriors,2016
10,,"Curtis
                
                  Sironen",11.0,2nd Row,,71:00,,4,1,-,-,-,-,-,,54,,10,66,8,,15,1,-,-,-,1,8,5,4.1s,-,-,-,,1,-,7,17,0.7,,95.1%,39,-,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,3,-,-,-,,71:15,-,Wests,1,2016-03-05T06:30:00Z,Wests Tigers vs Warriors,2016
11,,"Chris
                
                  Lawrence",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,36,,11,101,-,,24,-,1,1,-,1,11,9,4.14s,-,-,-,,1,-,8,19,0.73,,87%,20,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,1,2016-03-05T06:30:00Z,Wests Tigers vs Warriors,2016
