,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"David
                
                  Mead",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,3.0,,13.0,140.0,74,,33.0,-,-,-,-,1,3,-,-,-,-,-,,-,1,13,25.0,1,,44.4%,4.0,5,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,9,2014-05-10T07:30:00Z,Titans vs Rabbitohs,2014
1,,"Kevin
                
                  Gordon",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,1.0,,10.0,77.0,24,,16.0,-,-,-,-,1,1,-,-,-,-,-,,-,-,8,20.0,0.8,,20%,1.0,4,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,9,2014-05-10T07:30:00Z,Titans vs Rabbitohs,2014
2,,"William
                
                  Zillman",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,6.0,,3.0,22.0,-,,8.0,-,-,-,-,1,1,-,-,-,-,-,,-,-,10,11.0,3.33,,100%,2.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Titans,9,2014-05-10T07:30:00Z,Titans vs Rabbitohs,2014
3,,"Brad
                
                  Takairangi",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,5.0,,7.0,76.0,-,,29.0,-,-,-,-,-,1,-,-,-,-,-,,-,-,4,10.0,0.57,,77.8%,7.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Titans,9,2014-05-10T07:30:00Z,Titans vs Rabbitohs,2014
4,,"Anthony
                
                  Don",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,29.0,,5.0,107.0,-,,7.0,1,-,-,-,1,-,-,-,-,-,-,,-,-,7,14.0,1.4,,85.7%,6.0,1,-,1,1,,1,34,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Titans,9,2014-05-10T07:30:00Z,Titans vs Rabbitohs,2014
5,,"Aidan
                
                  Sezer",6.0,Five-Eighth,,80:00,,6,-,3,3,-,100%,-,,22.0,,3.0,20.0,-,,4.0,-,-,-,-,-,-,-,-,-,-,-,,1,1,32,41.0,10.67,,63.6%,7.0,2,2,-,-,,7,140,2,1,2,-,3,-,,-,-,-,-,-,-,-,,80:00,-,Titans,9,2014-05-10T07:30:00Z,Titans vs Rabbitohs,2014
6,,"Albert
                
                  Kelly",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,33.0,,9.0,83.0,-,,23.0,-,-,2,-,1,3,-,-,-,-,-,,-,2,33,50.0,3.67,,59.1%,13.0,7,2,-,-,,9,235,-,1,1,-,3,-,,-,-,-,-,-,-,-,,80:00,-,Titans,9,2014-05-10T07:30:00Z,Titans vs Rabbitohs,2014
7,,"Ryan
                
                  James",15.0,Prop,,27:00,,-,-,-,-,-,-,-,,13.0,,4.0,34.0,-,,11.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,-,4.0,-,,73.9%,17.0,5,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,27:00,-,Titans,9,2014-05-10T07:30:00Z,Titans vs Rabbitohs,2014
8,,"Beau
                
                  Falloon",9.0,Hooker,,47:00,,-,-,-,-,-,-,-,,19.0,,1.0,6.0,-,,3.0,-,-,-,-,-,-,-,-,-,-,-,,-,1,43,44.0,43,,87%,20.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Titans,9,2014-05-10T07:30:00Z,Titans vs Rabbitohs,2014
9,,"Nate
                
                  Myles",10.0,Prop,,55:00,,-,-,-,-,-,-,-,,40.0,,13.0,127.0,57,,33.0,-,-,-,-,1,9,-,-,-,-,-,,1,1,3,16.0,0.23,,80.5%,33.0,3,5,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,55:00,-,Titans,9,2014-05-10T07:30:00Z,Titans vs Rabbitohs,2014
