,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,85:00,Cowboys vs Wests Tigers,2019
1,Drop Goal-Made,Benji Marshall,,,26-27,Wests Tigers,84:37,Cowboys vs Wests Tigers,2019
2,Line Dropout,Jake Clifford,,,,Cowboys,84:04,Cowboys vs Wests Tigers,2019
3,Tigers Interchange #8,,                   Thomas Mikaele,                   Ben Matulino,,Wests,83:44,Cowboys vs Wests Tigers,2019
4,Drop Goal-Missed,Benji Marshall,,,,Wests Tigers,83:28,Cowboys vs Wests Tigers,2019
5,Drop Goal-Missed,Luke Brooks,,,,Wests Tigers,82:01,Cowboys vs Wests Tigers,2019
6,Line Dropout,Jake Clifford,,,,Cowboys,81:27,Cowboys vs Wests Tigers,2019
7,Kick Bomb,Benji Marshall,,,,Wests Tigers,80:44,Cowboys vs Wests Tigers,2019
8,Interchange #9,,                   Scott Bolton,                   Josh McGuire,,Cowboys,80:01,Cowboys vs Wests Tigers,2019
9,Drop Goal-Missed,Michael Morgan,,,,Cowboys,79:50,Cowboys vs Wests Tigers,2019
10,Penalty Shot-Made,Jake Clifford,,,26-26,Cowboys,78:59,Cowboys vs Wests Tigers,2019
11,Penalty - Flop,Corey Thompson,,,,Wests Tigers,78:17,Cowboys vs Wests Tigers,2019
12,Penalty - Obstruction,Chris Lawrence,,,,Wests Tigers,77:13,Cowboys vs Wests Tigers,2019
13,Penalty - Hand in the Ruck,Scott Bolton,,,,Cowboys,75:33,Cowboys vs Wests Tigers,2019
14,Conversion-Made,Esan Marsters,,,24-26,Wests Tigers,75:17,Cowboys vs Wests Tigers,2019
15,Tigers Interchange - HIA,,                   Michael Chee-Kam,                   Josh Aloiai,,Wests,74:29,Cowboys vs Wests Tigers,2019
16,Interchange #8,,                   Josh McGuire,                   John Asiata,,Cowboys,74:08,Cowboys vs Wests Tigers,2019
17,Penalty Try,Michael Chee-Kam,,,24-24,Wests Tigers,73:51,Cowboys vs Wests Tigers,2019
18,Linebreak,Jacob Liddle,,,,Wests Tigers,73:22,Cowboys vs Wests Tigers,2019
19,Tigers Interchange - HIA Cleared,,                   Alex Twal,                   Matthew Eisenhuth,,Wests,73:06,Cowboys vs Wests Tigers,2019
20,Kick Bomb,Michael Morgan,,,,Cowboys,71:19,Cowboys vs Wests Tigers,2019
21,Tigers Interchange #7,,                   Ben Matulino,                   Thomas Mikaele,,Wests,70:16,Cowboys vs Wests Tigers,2019
