,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jahrome
                
                  Hughes",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,40,,17,184,80,,35,-,-,-,-,4,-,12,3s,2,29,-,,1,1,14,28,0.82,,50%,1,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,7,2019-04-25T09:50:00Z,Storm vs Warriors,2019
1,,"Suliasi
                
                  Vunivalu",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,5,,13,110,77,,15,-,-,-,-,-,-,13,2.91s,1,5,-,,-,-,1,18,0.08,,54.5%,6,5,-,-,2,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Storm,7,2019-04-25T09:50:00Z,Storm vs Warriors,2019
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,10,,11,93,-,,18,-,-,-,-,-,-,8,3.73s,3,24,-,,-,-,2,13,0.18,,72.7%,8,2,1,-,-,,1,28,-,-,1,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Storm,7,2019-04-25T09:50:00Z,Storm vs Warriors,2019
3,,"Marion
                
                  Seve",17.0,Centre,,80:00,,-,-,-,-,-,-,-,,38,,10,109,7,,29,-,-,-,-,1,-,9,3s,1,17,-,,1,-,-,12,-,,92.6%,25,1,1,-,1,,1,20,-,-,1,-,-,1,,1,-,-,-,-,-,-,,80:00,-,Storm,7,2019-04-25T09:50:00Z,Storm vs Warriors,2019
4,,"Josh
                
                  Addo-Carr",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,48,,16,170,29,,49,-,-,1,-,7,1,15,3.34s,1,13,-,,-,-,2,17,0.13,,100%,4,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,7,2019-04-25T09:50:00Z,Storm vs Warriors,2019
5,,"Cameron
                
                  Munster",6.0,Five-Eighth,,80:00,,8,1,1,2,1,66.67%,-,,76,,16,125,-,,17,-,-,-,-,8,-,7,3.66s,1,1,-,,-,5,33,51,2.06,,85.7%,24,3,1,-,1,,7,152,1,1,3,-,1,2,,-,-,-,-,-,-,-,,80:00,-,Storm,7,2019-04-25T09:50:00Z,Storm vs Warriors,2019
6,,"Brodie
                
                  Croft",7.0,Halfback,,80:00,,1,-,-,-,-,-,1,,53,,6,42,-,,5,-,-,-,-,3,-,5,3.3s,-,-,-,,-,2,18,34,3,,92%,23,1,1,-,1,,10,267,-,1,1,-,3,-,,-,-,-,-,-,-,-,,80:00,-,Storm,7,2019-04-25T09:50:00Z,Storm vs Warriors,2019
7,,"Jesse
                
                  Bromwich",8.0,Prop,,53:00,,-,-,-,-,-,-,-,,41,,13,121,25,,24,-,-,-,-,3,10,11,3.56s,-,-,-,,-,-,6,18,0.46,,91.7%,22,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:35,23:46,Storm,7,2019-04-25T09:50:00Z,Storm vs Warriors,2019
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,74,,12,81,-,,17,-,-,1,-,3,2,4,2.91s,8,61,-,,1,12,110,117,9.17,,93.8%,45,-,3,1,-,,4,60,2,-,3,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,7,2019-04-25T09:50:00Z,Storm vs Warriors,2019
9,,"Christian
                
                  Welch",15.0,Prop,,30:00,,-,-,-,-,-,-,-,,34,,12,80,8,,13,-,-,-,-,3,10,9,3.67s,-,-,-,,1,-,1,12,0.08,,80.8%,21,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,20:13,07:55,Storm,7,2019-04-25T09:50:00Z,Storm vs Warriors,2019
10,,"Felise
                
                  Kaufusi",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,46,,10,87,-,,25,-,-,-,-,1,10,9,2.38s,-,-,-,,1,-,4,14,0.4,,89.2%,33,-,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,7,2019-04-25T09:50:00Z,Storm vs Warriors,2019
11,,"Kenneath
                
                  Bromwich",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,45,,12,84,-,,18,-,-,-,-,3,12,12,3.56s,-,-,1,,-,-,4,18,0.33,,85.4%,35,3,3,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Storm,7,2019-04-25T09:50:00Z,Storm vs Warriors,2019
