,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"William
                
                  Zillman",3.0,Fullback,,80:00,,-,-,-,-,-,-,-,,8,,7,58,17,,17,-,-,-,-,-,1,-,-,-,-,-,,-,-,28,39.0,4,,73.3%,11.0,4,-,-,5,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
1,,"Kalifa
                
                  Faifai Loa",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,-,,16,135,25,,47,-,-,-,-,-,2,-,-,3,23,-,,-,-,2,18.0,0.12,,33.3%,1.0,2,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
2,,"David
                
                  Mead",1.0,Centre,,80:00,,-,-,-,-,-,-,-,,21,,7,61,-,,26,-,-,-,-,-,3,-,-,-,-,-,,-,-,6,12.0,0.86,,70.8%,17.0,2,5,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
3,,"Brad
                
                  Tighe",20.0,Centre,,80:00,,-,-,-,-,-,-,-,,11,,6,46,-,,14,-,-,-,-,-,3,-,-,2,20,-,,-,-,4,9.0,0.67,,80%,8.0,-,2,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
4,,"Anthony
                
                  Don",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,10,,6,59,13,,15,-,-,-,-,2,-,-,-,-,-,-,,-,-,4,14.0,0.67,,70%,7.0,3,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
5,,"Maurice
                
                  Blair",21.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,24,,4,54,-,,22,-,1,1,-,-,-,-,-,1,27,-,,1,-,19,29.0,4.75,,70%,7.0,2,1,-,-,,6,177,-,1,2,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
6,,"Beau
                
                  Henry",6.0,Halfback,,80:00,,4,-,2,3,-,66.67%,-,,40,,3,34,-,,10,-,-,-,-,-,-,-,-,-,-,-,,-,2,13,25.0,4.33,,86.7%,26.0,2,2,-,1,,9,218,-,2,2,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
7,,"Luke
                
                  Douglas",8.0,Prop,,43:00,,-,-,-,-,-,-,-,,27,,7,52,-,,19,-,-,-,-,-,7,-,-,-,-,-,,-,-,5,12.0,0.71,,93.5%,29.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,43:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
8,,"Beau
                
                  Falloon",9.0,Hooker,,14:00,,-,-,-,-,-,-,-,,7,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,1,13,13.0,-,,100%,7.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,14:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
9,,"Luke
                
                  Bailey",10.0,Prop,,48:00,,-,-,-,-,-,-,-,,28,,11,113,27,,42,-,-,-,-,-,9,-,-,-,-,-,,-,-,2,14.0,0.18,,85.7%,30.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,48:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
10,,"Ben
                
                  Ridge",16.0,2nd Row,,48:00,,-,-,-,-,-,-,-,,37,,8,66,-,,22,-,-,-,-,-,8,-,-,-,-,-,,-,-,-,8.0,-,,90.2%,37.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,48:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
11,,"Dave
                
                  Taylor",12.0,2nd Row,,80:00,,12,3,-,-,-,-,-,,63,,14,151,-,,46,2,-,-,-,5,14,-,-,-,-,-,,1,2,2,17.0,0.14,,65%,13.0,3,4,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
12,,"Paul
                
                  Carter",13.0,Lock,,67:00,,-,-,-,-,-,-,-,,33,,12,138,-,,40,-,-,-,-,2,11,-,-,1,3,-,,4,1,2,14.0,0.17,,77.1%,27.0,8,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,67:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
13,,"Mark
                
                  Minichiello",11.0,Interchange,,45:00,,-,-,-,-,-,-,-,,34,,7,63,-,,24,-,-,-,-,2,7,-,-,-,-,-,,-,-,-,7.0,-,,85.3%,29.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
14,,"Matt
                
                  White",14.0,Interchange,,46:00,,-,-,-,-,-,-,-,,34,,11,89,-,,33,-,-,-,-,2,11,-,-,-,-,-,,1,-,-,11.0,-,,92.3%,24.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,46:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
15,,"Mark
                
                  Ioane",15.0,Interchange,,22:00,,-,-,-,-,-,-,-,,17,,4,32,-,,13,-,-,-,-,-,4,-,-,-,-,-,,1,-,-,4.0,-,,100%,15.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,22:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
16,,"Matt
                
                  Srama",17.0,Interchange,,66:00,,-,-,-,-,-,-,-,,45,,6,44,-,,12,-,-,-,-,-,1,-,-,4,26,-,,-,3,52,57.0,8.67,,95.8%,46.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,66:00,-,Titans,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
0,,"Sam
                
                  Tomkins",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,30.0,,16.0,124.0,17,,28.0,1,-,-,-,4,1,-,-,-,-,-,,1,2,25,45.0,1.56,,80%,8.0,1,1,-,6,,2,67,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
1,,"David
                
                  Fusitu'a",21.0,Winger,,80:00,,8,2,-,-,-,-,-,,44.0,,11.0,124.0,24,,35.0,2,1,1,-,2,2,-,-,-,-,-,,1,-,-,12.0,-,,100%,4.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
2,,"Konrad
                
                  Hurrell",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,42.0,,11.0,105.0,-,,37.0,-,2,2,-,1,5,-,-,-,-,-,,4,-,3,14.0,0.27,,84.2%,16.0,1,2,-,-,,1,17,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Warriors,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
3,,"Ngani
                
                  Laumape",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,22.0,,16.0,144.0,-,,50.0,-,-,-,-,5,4,-,-,2,19,-,,-,-,1,17.0,0.06,,87.5%,7.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
4,,"Manu
                
                  Vatuvei",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,37.0,,15.0,159.0,57,,63.0,-,-,-,-,8,4,-,-,-,-,-,,4,-,2,18.0,0.13,,83.3%,5.0,1,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
5,,"Chad
                
                  Townsend",6.0,Five-Eighth,,80:00,,4,-,2,5,-,40%,-,,26.0,,5.0,38.0,-,,8.0,-,1,1,-,-,-,-,-,1,11,-,,-,3,53,56.0,10.6,,92.9%,13.0,-,1,-,1,,3,21,1,-,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,11,2014-05-24T07:30:00Z,Titans vs Warriors,2014
