,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Rabbitohs,2018
1,Penalty Shot-Missed,Nathan Cleary,,,,Panthers,79:55,Panthers vs Rabbitohs,2018
2,Penalty - Ball Strip,Sam Burgess,,,,Rabbitohs,78:37,Panthers vs Rabbitohs,2018
3,Conversion-Made,Nathan Cleary,,,18-14,Panthers,76:14,Panthers vs Rabbitohs,2018
4,Video Referee,Try,,,,Panthers,75:06,Panthers vs Rabbitohs,2018
5,Try,Tyrone Peachey,,,16-14,Panthers,75:00,Panthers vs Rabbitohs,2018
6,Linebreak,Tyrone Peachey,,,,Panthers,74:59,Panthers vs Rabbitohs,2018
7,Interchange,,                   James Tamou,                   Viliame Kikau,,Panthers,74:04,Panthers vs Rabbitohs,2018
8,Error,George Burgess,,,,Rabbitohs,73:35,Panthers vs Rabbitohs,2018
9,Penalty - Crowding,Tyrone Peachey,,,,Panthers,72:49,Panthers vs Rabbitohs,2018
10,Interchange,,                   Tevita Tatola,                   George Burgess,,Rabbitohs,72:43,Panthers vs Rabbitohs,2018
11,Error,James Maloney,,,,Panthers,72:09,Panthers vs Rabbitohs,2018
12,Error,Isaah Yeo,,,,Panthers,70:00,Panthers vs Rabbitohs,2018
13,Penalty - Lying in the Ruck,Peter Wallace,,,,Panthers,67:45,Panthers vs Rabbitohs,2018
14,Kick Bomb,James Maloney,,,,Panthers,67:09,Panthers vs Rabbitohs,2018
15,Conversion-Made,Nathan Cleary,,,12-14,Panthers,66:14,Panthers vs Rabbitohs,2018
16,Interchange - HIA,,                   Mark Nicholls,                   Tevita Tatola,,Rabbitohs,65:15,Panthers vs Rabbitohs,2018
17,Interchange,,                   George Burgess,                   Sam Burgess,,Rabbitohs,65:15,Panthers vs Rabbitohs,2018
18,Video Referee,Try,,,,Panthers,65:15,Panthers vs Rabbitohs,2018
19,Try,Waqa Blake,,,10-14,Panthers,65:12,Panthers vs Rabbitohs,2018
20,Linebreak,Waqa Blake,,,,Panthers,65:11,Panthers vs Rabbitohs,2018
21,Penalty - 2nd Effort,Tyrell Fuimaono,,,,Rabbitohs,63:49,Panthers vs Rabbitohs,2018
22,Kick Bomb,Nathan Cleary,,,,Panthers,62:41,Panthers vs Rabbitohs,2018
23,Interchange,,                   Reagan Campbell-Gillard,                   Tyrone Peachey,,Panthers,61:59,Panthers vs Rabbitohs,2018
24,Error,Waqa Blake,,,,Panthers,61:10,Panthers vs Rabbitohs,2018
25,Penalty - Ball Strip,Damien Cook,,,,Rabbitohs,60:35,Panthers vs Rabbitohs,2018
26,Penalty - Dangerous Tackle,Angus Crichton,,,,Rabbitohs,59:20,Panthers vs Rabbitohs,2018
27,Interchange,,                   Viliame Kikau,                   Corey Harawira-Naera,,Panthers,59:19,Panthers vs Rabbitohs,2018
28,Error,James Maloney,,,,Panthers,58:11,Panthers vs Rabbitohs,2018
29,Kick Bomb,Nathan Cleary,,,,Panthers,58:07,Panthers vs Rabbitohs,2018
30,Error,Cody Walker,,,,Rabbitohs,57:02,Panthers vs Rabbitohs,2018
31,Interchange,,                   Thomas Burgess,                   George Burgess,,Rabbitohs,56:18,Panthers vs Rabbitohs,2018
32,Interchange,,                   Sam McKendry,                   James Tamou,,Panthers,55:36,Panthers vs Rabbitohs,2018
33,Interchange,,                   Sam Burgess,                   Cameron Murray,,Rabbitohs,53:17,Panthers vs Rabbitohs,2018
34,Conversion-Made,Nathan Cleary,,,6-14,Panthers,53:11,Panthers vs Rabbitohs,2018
35,Try,Trent Merrin,,,4-14,Panthers,51:52,Panthers vs Rabbitohs,2018
36,Linebreak,Trent Merrin,,,,Panthers,51:51,Panthers vs Rabbitohs,2018
37,Interchange - HIA,,                   Tevita Tatola,                   Mark Nicholls,,Rabbitohs,49:22,Panthers vs Rabbitohs,2018
38,Interchange,,                   James Fisher-Harris,                   Trent Merrin,,Panthers,49:01,Panthers vs Rabbitohs,2018
39,Kick Bomb,Cody Walker,,,,Rabbitohs,48:56,Panthers vs Rabbitohs,2018
40,Error,Reagan Campbell-Gillard,,,,Panthers,47:30,Panthers vs Rabbitohs,2018
41,Penalty - Slow Peel,Angus Crichton,,,,Rabbitohs,46:51,Panthers vs Rabbitohs,2018
42,Kick Bomb,Cody Walker,,,,Rabbitohs,45:59,Panthers vs Rabbitohs,2018
43,Penalties - Other,Viliame Kikau,,,,Panthers,44:38,Panthers vs Rabbitohs,2018
44,Penalty - Late Tackle,Sam Burgess,,,,Rabbitohs,43:30,Panthers vs Rabbitohs,2018
45,Error,Damien Cook,,,,Rabbitohs,42:50,Panthers vs Rabbitohs,2018
46,Penalties - Other,Greg Inglis,,,,Rabbitohs,40:05,Panthers vs Rabbitohs,2018
47,Conversion-Made,Adam Doueihi,,,0-14,Rabbitohs,39:28,Panthers vs Rabbitohs,2018
48,Video Referee,Try,,,,Rabbitohs,38:15,Panthers vs Rabbitohs,2018
49,Try,Damien Cook,,,0-12,Rabbitohs,38:07,Panthers vs Rabbitohs,2018
50,Linebreak,Damien Cook,,,,Rabbitohs,38:04,Panthers vs Rabbitohs,2018
51,Error,Viliame Kikau,,,,Panthers,37:29,Panthers vs Rabbitohs,2018
52,Error,Dane Gagai,,,,Rabbitohs,34:29,Panthers vs Rabbitohs,2018
