,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dylan
                
                  Edwards",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,35.0,,23.0,193.0,43,,43.0,-,-,-,-,5,2,20.0,3.55s,2,17,-,,-,6,14,34.0,0.61,,40%,2.0,-,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,52.0,,23.0,195.0,35,,78.0,-,-,-,-,8,3,18.0,3.28s,1,10,-,,1,8,-,23.0,-,,100%,9.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
2,,"Waqa
                
                  Blake",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,33.0,,9.0,90.0,2,,27.0,1,-,-,-,4,-,4.0,3.18s,-,-,-,,1,1,2,13.0,0.22,,76.5%,13.0,3,1,-,1,,1,2,-,-,1,-,-,-,,4,5,-,1,-,-,-,,80:00,-,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
3,,"Dean
                
                  Whare",20.0,Centre,,80:00,,-,-,-,-,-,-,-,,28.0,,12.0,92.0,-,,20.0,-,-,-,-,1,-,8.0,3.75s,2,12,-,,2,2,11,16.0,0.92,,100%,12.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,10.0,111.0,34,,20.0,-,-,-,-,-,1,8.0,3.63s,-,-,-,,-,4,4,13.0,0.4,,50%,1.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,13.0,,13.0,99.0,-,,27.0,-,-,-,-,-,1,6.0,4.53s,-,-,-,,-,6,37,51.0,2.85,,60%,9.0,5,1,-,1,,6,179,-,1,1,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,6,-,3,3,-1,75%,-,,58.0,,12.0,63.0,-,,13.0,-,2,2,-,3,-,4.0,3.42s,-,-,-,,1,7,42,56.0,3.5,,86.7%,13.0,1,1,-,1,,8,196,-,3,1,-,2,1,,-,-,-,-,-,-,-,,80:00,-,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
7,,"James
                
                  Tamou",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,52.0,,10.0,90.0,-,,38.0,-,-,-,-,4,10,9.0,3.4s,-,-,-,,-,2,-,10.0,-,,92.1%,35.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,28:59,18:27,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
8,,"Peter
                
                  Wallace",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,61.0,,8.0,59.0,-,,18.0,-,1,1,-,-,-,3.0,3.68s,5,48,-,,1,6,105,108.0,13.13,,90.9%,50.0,4,1,-,-,,1,41,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
9,,"Reagan
                
                  Campbell-Gillard",10.0,Prop,,57:00,,-,-,-,-,-,-,-,,38.0,,10.0,94.0,13,,33.0,-,-,-,-,1,9,9.0,3.69s,-,-,-,,-,1,1,10.0,0.1,,83.8%,31.0,3,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,21:45,33:00,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
10,,"James
                
                  Fisher-Harris",17.0,2nd Row,,50:00,,-,-,-,-,-,-,-,,20.0,,11.0,78.0,-,,25.0,-,-,-,-,1,10,9.0,3.49s,-,-,-,,-,1,1,11.0,0.09,,72.2%,26.0,7,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,49:01,-,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
11,,"Isaah
                
                  Yeo",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,51.0,,14.0,136.0,-,,59.0,-,-,-,-,3,13,10.0,3.62s,1,18,-,,1,5,5,20.0,0.36,,100%,29.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
12,,"Trent
                
                  Merrin",13.0,Lock,,56:00,,4,1,-,-,-,-,-,,58.0,,13.0,118.0,-,,36.0,1,-,-,-,3,13,11.0,3.52s,-,-,-,,1,4,1,14.0,0.08,,88.9%,32.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,26:22,30:59,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
13,,"Tyrone
                
                  Peachey",4.0,Interchange,,16:00,,4,1,-,-,-,-,-,,34.0,,6.0,57.0,-,,17.0,1,-,-,-,3,5,5.0,3.1s,-,-,-,,-,-,2,8.0,0.33,,85.7%,12.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,18:01,-,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
14,,"Viliame
                
                  Kikau",11.0,Interchange,,38:00,,-,-,-,-,-,-,-,,24.0,,10.0,98.0,-,,43.0,-,-,-,-,2,10,8.0,3.81s,-,-,-,,-,2,-,10.0,-,,88.2%,15.0,-,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,32:57,05:56,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
15,,"Corey
                
                  Harawira-Naera",14.0,Interchange,,19:00,,-,-,-,-,-,-,-,,18.0,,3.0,26.0,-,,9.0,-,-,-,-,2,3,2.0,3.84s,-,-,-,,1,1,1,6.0,0.33,,88.9%,8.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:41,-,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
16,,"Sam
                
                  McKendry",15.0,Interchange,,35:00,,-,-,-,-,-,-,-,,26.0,,8.0,76.0,-,,30.0,-,-,-,-,-,7,6.0,3.05s,1,9,-,,1,4,2,10.0,0.25,,95%,19.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:50,-,Panthers,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
0,,"Alex
                
                  Johnston",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,23.0,,13.0,109.0,37,,24.0,-,1,-,-,1,-,9.0,3.99s,1,9,-,,-,3.0,18,28.0,1.38,,71.4%,5.0,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
1,,"Richard
                
                  Kennar",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,33.0,,14.0,128.0,34,,31.0,1,-,-,-,2,-,11.0,3.42s,4,40,-,,2,1.0,5,21.0,0.36,,60%,3.0,1,1,1,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
2,,"Greg
                
                  Inglis",3.0,Centre,,47:00,,-,-,-,-,-,-,-,,14.0,,7.0,70.0,7,,32.0,-,-,-,-,1,-,6.0,4.37s,-,-,-,,-,2.0,5,8.0,0.71,,88.9%,8.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,47:00,-,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
3,,"Dane
                
                  Gagai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,31.0,,17.0,130.0,-,,46.0,-,-,-,-,2,1,13.0,3.55s,3,23,-,,1,1.0,7,20.0,0.41,,78.3%,18.0,3,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
4,,"Robert
                
                  Jennings",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,31.0,,14.0,161.0,41,,23.0,-,-,1,-,2,1,12.0,3.83s,1,11,-,,-,2.0,5,18.0,0.36,,71.4%,5.0,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
5,,"Cody
                
                  Walker",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,54.0,,13.0,115.0,9,,22.0,-,-,-,-,5,-,4.0,4.78s,1,9,-,,2,3.0,35,50.0,2.69,,82.6%,19.0,4,-,-,1,,5,175,-,2,1,-,-,1,,2,2,-,-,-,-,-,,80:00,-,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
6,,"Adam
                
                  Doueihi",7.0,Halfback,,80:00,,6,-,2,2,1,100%,-,,43.0,,7.0,34.0,-,,7.0,-,-,-,-,1,-,3.0,3.73s,-,-,-,,1,2.0,11,25.0,1.57,,85.7%,18.0,1,2,-,-,,10,340,-,2,2,-,-,1,,-,-,-,2,-,-,-,,80:00,-,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
7,,"Thomas
                
                  Burgess",8.0,Prop,,45:00,,-,-,-,-,-,-,-,,44.0,,10.0,103.0,16,,42.0,-,-,-,-,5,9,9.0,3.49s,-,-,-,,-,1.0,-,10.0,-,,87.1%,27.0,3,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,18:50,24:04,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
8,,"Damien
                
                  Cook",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,72.0,,18.0,160.0,20,,14.0,1,-,-,-,3,3,5.0,4.03s,7,81,-,,-,5.0,102,112.0,5.67,,87.5%,49.0,5,2,-,-,,2,96,-,-,-,-,-,-,,1,1,-,3,-,-,-,,80:00,-,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
9,,"Sam
                
                  Burgess",10.0,Prop,,67:00,,-,-,-,-,-,-,-,,31.0,,14.0,121.0,11,,46.0,-,-,-,-,1,11,8.0,4.41s,-,-,-,,2,5.0,8,20.0,0.57,,83.9%,26.0,3,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,3,-,-,-,,53:17,14:45,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
10,,"John
                
                  Sutton",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,48.0,,9.0,82.0,-,,29.0,-,-,-,-,-,8,7.0,3.89s,1,6,-,,1,3.0,9,17.0,1,,97.1%,33.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
11,,"Angus
                
                  Crichton",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,42.0,,14.0,99.0,-,,33.0,-,-,-,-,2,14,13.0,3.5s,-,-,-,,1,5.0,2,16.0,0.14,,84.8%,39.0,4,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
12,,"Cameron
                
                  Murray",13.0,Lock,,53:00,,-,-,-,-,-,-,-,,53.0,,13.0,110.0,-,,34.0,-,-,-,-,-,13,11.0,4.26s,-,-,-,,2,8.0,-,13.0,-,,92%,46.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:43,26:43,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
13,,"Tyrell
                
                  Fuimaono",14.0,Interchange,,33:00,,-,-,-,-,-,-,-,,15.0,,7.0,65.0,-,,21.0,-,-,-,-,3,-,5.0,3.61s,1,12,-,,2,2.0,-,6.0,-,,60%,6.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,33:20,-,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
14,,"Mark
                
                  Nicholls",15.0,Interchange,,18:00,,-,-,-,-,-,-,-,,13.0,,3.0,32.0,-,,10.0,-,-,-,-,-,3,3.0,3.57s,-,-,-,,-,1.0,-,3.0,-,,80%,12.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:53,-,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
15,,"George
                
                  Burgess",16.0,Interchange,,27:00,,-,-,-,-,-,-,-,,22.0,,6.0,69.0,-,,26.0,-,-,-,-,2,6,5.0,3.89s,-,-,-,,-,1.0,-,7.0,-,,83.3%,20.0,3,1,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,13:24,08:57,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
16,,"Tevita
                
                  Tatola",17.0,Interchange,,31:00,,-,-,-,-,-,-,-,,28.0,,7.0,62.0,-,,16.0,-,-,-,-,-,7,7.0,3.43s,-,-,-,,-,1.0,-,7.0,-,,100%,22.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:39,07:28,Rabbitohs,2,2018-03-17T06:30:00Z,Panthers vs Rabbitohs,2018
