,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Will
                
                  Hopoate",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,38.0,,12.0,116.0,26,,34.0,1,-,-,-,5,-,-,-,1,8,-,,1,-,8,20.0,0.67,,40%,2,3,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
1,,"Bureta
                
                  Faraimo",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,16.0,,11.0,106.0,-,,41.0,-,-,-,-,1,1,-,-,-,-,-,,-,-,3,14.0,0.27,,83.3%,5,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
2,,"Ryan
                
                  Morgan",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,7.0,67.0,-,,34.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,6,11.0,0.86,,90%,18,1,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
3,,"John
                
                  Folau",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,23.0,,10.0,92.0,-,,30.0,1,-,1,-,1,1,-,-,-,-,-,,1,-,6,12.0,0.6,,66.7%,2,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
4,,"Reece
                
                  Robinson",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,15.0,,7.0,63.0,-,,24.0,-,-,-,-,1,-,-,-,1,7,-,,-,-,5,14.0,0.71,,-,-,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
5,,"Corey
                
                  Norman",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,61.0,,13.0,101.0,1,,19.0,1,1,-,-,6,-,-,-,-,-,-,,2,9,44,60.0,3.38,,88.2%,15,2,-,-,1,,6,227,-,-,1,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
6,,"Chris
                
                  Sandow",7.0,Halfback,,80:00,,4,-,2,3,-,66.67%,-,,33.0,,8.0,75.0,-,,16.0,1,1,1,-,1,-,-,-,1,10,-,,-,5,38,46.0,4.75,,81.8%,9,1,1,-,-,,3,61,-,1,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
7,,"Darcy
                
                  Lussick",8.0,Prop,,41:00,,-,-,-,-,-,-,-,,30.0,,9.0,67.0,14,,17.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,-,9.0,-,,96.3%,26,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,41:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
8,,"Nathan
                
                  Peats",9.0,Hooker,,71:00,,-,-,-,-,-,-,-,,45.0,,7.0,44.0,-,,6.0,-,-,-,-,2,-,-,-,7,44,-,,1,5,62,67.0,8.86,,91.5%,43,4,-,-,-,,1,17,-,-,1,-,-,-,,-,1,-,1,-,-,-,,71:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
9,,"Tim
                
                  Mannah",10.0,Prop,,65:00,,-,-,-,-,-,-,-,,38.0,,11.0,71.0,-,,28.0,-,-,-,-,2,11,-,-,-,-,-,,1,-,-,12.0,-,,86.2%,25,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,65:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
10,,"Manu
                
                  Ma'u",11.0,2nd Row,,70:00,,-,-,-,-,-,-,-,,32.0,,12.0,87.0,-,,26.0,-,1,-,-,1,10,-,-,-,-,-,,-,-,4,15.0,0.33,,91.3%,21,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,70:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
11,,"David
                
                  Gower",17.0,2nd Row,,72:00,,-,-,-,-,-,-,-,,39.0,,10.0,86.0,-,,32.0,-,-,-,-,2,10,-,-,-,-,-,,2,1,-,10.0,-,,87.9%,29,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,72:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
12,,"Anthony
                
                  Watmough",13.0,Lock,,46:00,,-,-,-,-,-,-,-,,27.0,,14.0,97.0,13,,17.0,-,-,-,-,-,9,-,-,-,-,-,,1,-,5,15.0,0.36,,80%,20,2,3,-,-,,-,-,-,-,-,-,-,-,,-,1,1,-,-,-,-,,46:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
13,,"Isaac
                
                  De Gois",14.0,Interchange,,28:00,,-,-,-,-,-,-,-,,21.0,,1.0,9.0,-,,2.0,-,-,-,-,-,1,-,-,-,-,-,,-,-,12,13.0,12,,100%,23,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,28:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
14,,"Joseph
                
                  Paulo",15.0,Interchange,,46:00,,-,-,-,-,-,-,-,,49.0,,10.0,75.0,14,,16.0,-,2,1,-,1,5,-,-,-,-,-,,1,2,14,22.0,1.4,,96.4%,27,-,1,-,-,,1,23,-,1,-,-,-,-,,-,1,-,-,-,-,-,,46:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
15,,"Danny
                
                  Wicks",16.0,Interchange,,18:00,,4,1,-,-,-,-,-,,60.0,,10.0,101.0,-,,41.0,1,-,-,-,7,9,-,-,-,-,-,,1,1,3,13.0,0.3,,80.6%,25,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,18:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
16,,"Peni
                
                  Terepo",18.0,Interchange,,25:00,,-,-,-,-,-,-,-,,18.0,,4.0,37.0,13,,15.0,-,-,-,-,-,3,-,-,-,-,-,,-,-,-,6.0,-,,94.4%,17,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,25:00,-,Eels,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
0,,"Josh
                
                  Hoffman",1.0,Fullback,,49:00,,-,-,-,-,-,-,-,,14.0,,9.0,55.0,4,,27.0,-,-,-,-,2,-,-,-,1,6,-,,-,1,5,13.0,0.56,,60%,3.0,1,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:00,-,Titans,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
1,,"Anthony
                
                  Don",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,20.0,,11.0,90.0,-,,24.0,1,-,-,-,-,-,-,-,1,4,-,,-,-,2,14.0,0.18,,50%,1.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
2,,"James
                
                  Roberts",3.0,Centre,,80:00,,12,3,-,-,-,-,-,,80.0,,10.0,204.0,-,,11.0,1,1,1,-,4,-,-,-,1,1,-,,-,4,7,12.0,0.7,,87.5%,14.0,1,1,2,-,,1,23,-,1,-,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Titans,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
3,,"William
                
                  Zillman",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,45.0,,15.0,130.0,35,,46.0,1,-,-,-,6,1,-,-,-,-,-,,-,-,1,15.0,0.07,,71.4%,5.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
4,,"David
                
                  Mead",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,29.0,,7.0,80.0,20,,13.0,1,-,-,-,3,-,-,-,1,-,-,,-,1,6,14.0,0.86,,55.6%,5.0,2,2,1,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Titans,6,2015-04-11T05:00:00Z,Eels vs Titans,2015
