,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Panthers,2014
1,Penalty - Dangerous Tackle,Jarrod Croker,,,,Raiders,78:24,Raiders vs Panthers,2014
2,Kick Bomb,Josh McCrone,,,,Raiders,78:20,Raiders vs Panthers,2014
3,Conversion-Missed,Reece Robinson,,,,Raiders,72:11,Raiders vs Panthers,2014
4,Try,Anthony Milford,,,20-26,Raiders,70:53,Raiders vs Panthers,2014
5,Linebreak,Anthony Milford,,,,Raiders,70:52,Raiders vs Panthers,2014
6,Penalty - Obstruction,Brent Kite,,,,Panthers,70:15,Raiders vs Panthers,2014
7,Line Dropout,Jamie Soward,,,,Panthers,68:21,Raiders vs Panthers,2014
8,Linebreak,Anthony Milford,,,,Raiders,67:03,Raiders vs Panthers,2014
9,Penalty - Ball Strip,Brett White,,,,Raiders,65:29,Raiders vs Panthers,2014
10,Kick Bomb,Terry Campese,,,,Raiders,64:57,Raiders vs Panthers,2014
11,Interchange - Sin Bin Return,Jack Wighton,,,,Raiders,62:22,Raiders vs Panthers,2014
12,Penalty - Flop,Sam McKendry,,,,Panthers,61:36,Raiders vs Panthers,2014
13,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,59:40,Raiders vs Panthers,2014
14,On Report,James Segeyaro,,,,Panthers,55:23,Raiders vs Panthers,2014
15,Penalty - Working on the Ground,James Segeyaro,,,,Panthers,55:23,Raiders vs Panthers,2014
16,Penalty - Holding Down,Peter Wallace,,,,Panthers,52:46,Raiders vs Panthers,2014
17,Conversion-Made,Jamie Soward,,,16-26,Panthers,51:25,Raiders vs Panthers,2014
18,Try,David Simmons,,,16-24,Panthers,50:22,Raiders vs Panthers,2014
19,Linebreak,David Simmons,,,,Panthers,50:21,Raiders vs Panthers,2014
20,Interchange - Sin Bin Return,Shaun Fensom,,,,Raiders,48:26,Raiders vs Panthers,2014
21,Conversion-Made,Jamie Soward,,,16-20,Panthers,46:38,Raiders vs Panthers,2014
22,Try,James Segeyaro,,,16-18,Panthers,45:33,Raiders vs Panthers,2014
23,Linebreak,James Segeyaro,,,,Panthers,45:33,Raiders vs Panthers,2014
24,Linebreak,Adam Docker,,,,Panthers,44:18,Raiders vs Panthers,2014
25,Linebreak,James Segeyaro,,,,Panthers,44:04,Raiders vs Panthers,2014
26,Penalty - Dangerous Tackle,Jarrod Croker,,,,Raiders,43:12,Raiders vs Panthers,2014
27,Penalty - Hand in the Ruck,Matt Moylan,,,,Panthers,42:07,Raiders vs Panthers,2014
28,Kick Bomb,Peter Wallace,,,,Panthers,40:53,Raiders vs Panthers,2014
29,Interchange - Sin Bin Return,Jeremy Latimore,,,,Panthers,37:59,Raiders vs Panthers,2014
30,Line Dropout,Jamie Soward,,,,Panthers,34:17,Raiders vs Panthers,2014
31,Kick Bomb,Terry Campese,,,,Raiders,33:25,Raiders vs Panthers,2014
32,Conversion-Missed,Jarrod Croker,,,,Raiders,30:33,Raiders vs Panthers,2014
33,Try,Jarrod Croker,,,16-14,Raiders,29:03,Raiders vs Panthers,2014
34,Linebreak,Jarrod Croker,,,,Raiders,29:01,Raiders vs Panthers,2014
35,Penalty - Marker Not Square,Brent Kite,,,,Panthers,28:13,Raiders vs Panthers,2014
36,Penalty - Offside inside 10m,Adam Docker,,,,Panthers,27:32,Raiders vs Panthers,2014
37,Conversion-Made,Jarrod Croker,,,12-14,Raiders,26:10,Raiders vs Panthers,2014
38,Try,Reece Robinson,,,10-14,Raiders,24:39,Raiders vs Panthers,2014
39,Linebreak,Reece Robinson,,,,Raiders,24:39,Raiders vs Panthers,2014
40,40/20 Kick,Jamie Soward,,,,Panthers,22:20,Raiders vs Panthers,2014
41,Conversion-Missed,Jamie Soward,,,,Panthers,21:20,Raiders vs Panthers,2014
42,Try,Matt Moylan,,,6-14,Panthers,20:13,Raiders vs Panthers,2014
43,Linebreak,Matt Moylan,,,,Panthers,20:13,Raiders vs Panthers,2014
44,Penalty - Hand in the Ruck,Shaun Fensom,,,,Raiders,19:21,Raiders vs Panthers,2014
45,Conversion-Made,Jamie Soward,,,6-10,Panthers,16:35,Raiders vs Panthers,2014
46,Try,Josh Mansour,,,6-8,Panthers,15:16,Raiders vs Panthers,2014
47,Linebreak,Matt Moylan,,,,Panthers,14:22,Raiders vs Panthers,2014
48,Penalty - Crowding,Josh McCrone,,,,Raiders,12:03,Raiders vs Panthers,2014
49,Interchange - Sin Bin Return,Matt Moylan,,,,Panthers,08:21,Raiders vs Panthers,2014
50,Kick Bomb,Terry Campese,,,,Raiders,08:17,Raiders vs Panthers,2014
51,Conversion-Missed,Jamie Soward,,,,Panthers,06:21,Raiders vs Panthers,2014
52,Try,David Simmons,,,6-4,Panthers,04:52,Raiders vs Panthers,2014
53,Linebreak,David Simmons,,,,Panthers,04:51,Raiders vs Panthers,2014
54,Conversion-Made,Jarrod Croker,,,6-0,Raiders,02:01,Raiders vs Panthers,2014
55,Try,Reece Robinson,,,4-0,Raiders,00:33,Raiders vs Panthers,2014
56,Linebreak,Jack Wighton,,,,Raiders,00:24,Raiders vs Panthers,2014
57,KICK OFF,,,,,,00:00,Raiders vs Panthers,2014
