,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Anthony
                
                  Milford",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,51.0,,15.0,156.0,53,,31.0,2,1,1,-,8,2,-,-,1,11,-,,1,2,15,32.0,1,,100%,2.0,-,-,-,6,,1,5,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
1,,"Reece
                
                  Robinson",2.0,Winger,,80:00,,8,2,-,1,-,-,-,,39.0,,11.0,121.0,7,,37.0,1,-,-,-,4,1,-,-,3,45,-,,1,1,7,20.0,0.64,,66.7%,2.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,1,-,-,-,-,,80:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,8,1,2,3,-,66.67%,-,,34.0,,9.0,93.0,-,,33.0,1,-,-,-,2,1,-,-,-,-,-,,1,-,3,13.0,0.33,,90%,9.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,2,-,-,-,,80:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
3,,"Jack
                
                  Wighton",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,31.0,,12.0,118.0,-,,31.0,1,-,2,-,1,1,-,-,-,-,-,,-,-,5,16.0,0.42,,93.3%,14.0,1,-,-,-,,1,5,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
4,,"Sami
                
                  Sauiluma",21.0,Winger,,80:00,,-,-,-,-,-,-,-,,22.0,,13.0,116.0,10,,33.0,-,1,-,-,6,3,-,-,5,38,-,,-,-,3,13.0,0.23,,66.7%,2.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
5,,"Terry
                
                  Campese",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,31.0,,4.0,20.0,-,,11.0,-,-,-,-,-,-,-,-,1,1,-,,1,-,45,57.0,11.25,,94.7%,18.0,1,-,-,-,,8,227,1,3,1,-,1,1,,-,-,-,-,-,-,-,,80:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
6,,"Josh
                
                  McCrone",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,24.0,,8.0,64.0,-,,18.0,-,-,-,-,1,2,-,-,1,8,-,,1,-,45,56.0,5.62,,84.2%,16.0,3,-,-,-,,4,108,-,1,-,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
7,,"David
                
                  Shillington",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,26.0,,11.0,127.0,47,,35.0,-,-,-,-,-,8,-,-,-,-,-,,1,-,4,15.0,0.36,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,48:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
8,,"Glen
                
                  Buttriss",9.0,Hooker,,59:00,,-,-,-,-,-,-,-,,45.0,,7.0,60.0,-,,21.0,-,-,-,-,3,1,-,-,5,47,-,,1,-,63,70.0,9,,94.1%,32.0,1,1,-,-,,2,32,1,-,1,-,1,-,,-,-,-,-,-,-,-,,59:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
9,,"Brett
                
                  White",10.0,Prop,,38:00,,-,-,-,-,-,-,-,,27.0,,8.0,69.0,14,,14.0,-,-,-,-,-,7,-,-,-,-,-,,1,1,2,10.0,0.25,,100%,25.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,38:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
10,,"Josh
                
                  Papalii",11.0,2nd Row,,65:00,,-,-,-,-,-,-,-,,31.0,,16.0,131.0,-,,56.0,-,-,-,-,1,16,-,-,-,-,-,,3,1,5,21.0,0.31,,95.8%,23.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,65:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
11,,"Jarrad
                
                  Kennedy",12.0,2nd Row,,68:00,,-,-,-,-,-,-,-,,26.0,,7.0,53.0,-,,23.0,-,-,-,-,-,7,-,-,-,-,-,,2,-,1,8.0,0.14,,80.8%,21.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,68:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
12,,"Shaun
                
                  Fensom",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,77.0,,13.0,108.0,-,,45.0,-,-,-,-,5,13,-,-,-,-,-,,2,1,2,17.0,0.15,,93.3%,56.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,2,-,1,-,-,-,,80:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
13,,"Matt
                
                  McIlwrick",14.0,Interchange,,21:00,,-,-,-,-,-,-,-,,18.0,,4.0,19.0,-,,7.0,-,-,-,-,1,-,-,-,2,6,-,,1,-,15,19.0,3.75,,93.3%,14.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
14,,"Joel
                
                  Edwards",15.0,Interchange,,27:00,,-,-,-,-,-,-,-,,23.0,,4.0,38.0,10,,11.0,-,-,-,-,2,2,-,-,-,-,-,,2,-,1,5.0,0.25,,86.7%,13.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
15,,"Paul
                
                  Vaughan",16.0,Interchange,,42:00,,-,-,-,-,-,-,-,,17.0,,8.0,102.0,44,,39.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,-,9.0,-,,88.9%,16.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,42:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
16,,"Dane
                
                  Tilse",17.0,Interchange,,32:00,,-,-,-,-,-,-,-,,17.0,,6.0,49.0,-,,13.0,-,-,-,-,-,5,-,-,-,-,-,,1,-,3,9.0,0.5,,81%,17.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:00,-,Raiders,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
0,,"Matt
                
                  Moylan",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,43.0,,9.0,107.0,2,,29,2,-,1,-,2,-,-,-,2,27,-,,2,-,10,21.0,1.11,,78.6%,11.0,2,1,-,5,,1,30,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Panthers,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,32.0,,11.0,93.0,-,,36,-,1,-,-,4,2,-,-,-,-,-,,-,1,2,14.0,0.18,,69.2%,9.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Panthers,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
2,,"Dean
                
                  Whare",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,18.0,,5.0,43.0,-,,12,-,-,1,-,2,1,-,-,-,-,-,,1,-,10,13.0,2,,56.2%,9.0,6,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,10,2014-05-18T04:00:00Z,Raiders vs Panthers,2014
