,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Hoffman",6.0,Fullback,,80:00,,-,-,-,-,-,-,-,,45.0,,13,106,16,,34,-,-,-,-,3,-,-,-,1,19,-,,1,5,11,24.0,0.85,,100%,8.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,24,2015-08-23T04:00:00Z,Titans vs Raiders,2015
1,,"David
                
                  Mead",1.0,Winger,,80:00,,-,-,-,-,-,-,-,,36.0,,15,191,22,,90,-,-,-,-,4,-,-,-,6,84,-,,1,2,3,18.0,0.2,,80%,4.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,24,2015-08-23T04:00:00Z,Titans vs Raiders,2015
2,,"James
                
                  Roberts",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,30.0,,11,92,-,,34,-,-,-,-,3,-,-,-,5,39,-,,-,4,8,16.0,0.73,,81.2%,13.0,2,1,-,-,,2,17,-,-,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Titans,24,2015-08-23T04:00:00Z,Titans vs Raiders,2015
3,,"Nene
                
                  Macdonald",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,71.0,,17,246,6,,62,3,1,-,-,5,-,-,-,8,142,-,,1,1,14,31.0,0.82,,87.5%,7.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Titans,24,2015-08-23T04:00:00Z,Titans vs Raiders,2015
4,,"Kalifa
                
                  Faifai Loa",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,59.0,,15,188,10,,45,2,-,-,-,5,-,-,-,3,31,-,,-,1,3,13.0,0.2,,100%,1.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,24,2015-08-23T04:00:00Z,Titans vs Raiders,2015
5,,"Greg
                
                  Bird",13.0,Five-Eighth,,04:00,,-,-,-,-,-,-,-,,2.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,1,1.0,-,,100%,2.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,04:00,-,Titans,24,2015-08-23T04:00:00Z,Titans vs Raiders,2015
6,,"Kane
                
                  Elgey",20.0,Halfback,,80:00,,12,1,2,3,2,80%,-,,61.0,,8,55,-,,8,-,2,3,-,2,-,-,-,-,-,-,,-,3,33,45.0,4.12,,77.8%,7.0,1,1,-,1,,8,147,-,2,2,1,1,-,,-,-,-,1,1,-,-,,80:00,-,Titans,24,2015-08-23T04:00:00Z,Titans vs Raiders,2015
7,,"Luke
                
                  Douglas",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,28.0,,10,96,25,,52,-,-,-,-,1,8,-,-,-,-,-,,-,-,9,20.0,0.9,,90.9%,20.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,48:00,-,Titans,24,2015-08-23T04:00:00Z,Titans vs Raiders,2015
8,,"Daniel
                
                  Mortimer",7.0,Hooker,,80:00,,-,-,-,2,-,-,-,,31.0,,8,31,-,,4,-,-,-,-,1,-,-,-,1,10,-,,1,3,39,50.0,4.88,,78.4%,29.0,6,2,-,-,,4,76,-,-,2,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Titans,24,2015-08-23T04:00:00Z,Titans vs Raiders,2015
9,,"Nate
                
                  Myles",10.0,Prop,,46:00,,-,-,-,-,-,-,-,,39.0,,8,67,-,,31,-,-,-,-,-,7,-,-,-,-,-,,-,2,3,11.0,0.38,,97.2%,35.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,46:00,-,Titans,24,2015-08-23T04:00:00Z,Titans vs Raiders,2015
