,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,88:00,Knights vs Dragons,2019
1,Drop Goal-Made,Corey Norman,,,12-13,Dragons,87:38,Knights vs Dragons,2019
2,Kick Bomb,Mitchell Pearce,,,,Knights,86:47,Knights vs Dragons,2019
3,Interchange #10,,                   Tim Glasby,                   Daniel Saifiti,,Knights,85:01,Knights vs Dragons,2019
4,Drop Goal-Missed,Corey Norman,,,,Dragons,85:00,Knights vs Dragons,2019
5,Error,David Klemmer,,,,Knights,84:30,Knights vs Dragons,2019
6,Kick Bomb,Corey Norman,,,,Dragons,84:06,Knights vs Dragons,2019
7,Interchange #8,,                   Tariq Sims,                   Zac Lomax,,Dragons,83:27,Knights vs Dragons,2019
8,Drop Goal-Missed,Ben Hunt,,,,Dragons,81:38,Knights vs Dragons,2019
9,Interchange - HIA Cleared,,                   Zac Lomax,                   Blake Lawrie,,Dragons,80:01,Knights vs Dragons,2019
10,Interchange #9,,                   Kurt Mann,                   Danny Levi,,Knights,80:01,Knights vs Dragons,2019
11,Interchange - HIA Cleared,,                   Aidan Guerra,                   Mitchell Barnett,,Knights,80:01,Knights vs Dragons,2019
12,Drop Goal-Missed,Mitchell Pearce,,,,Knights,79:11,Knights vs Dragons,2019
13,Drop Goal-Missed,Corey Norman,,,,Dragons,78:17,Knights vs Dragons,2019
14,Drop Goal-Missed,Mitchell Pearce,,,,Knights,77:16,Knights vs Dragons,2019
15,Error,Tyson Frizell,,,,Dragons,76:22,Knights vs Dragons,2019
16,Interchange #8,,                   Daniel Saifiti,                   Josh King,,Knights,74:45,Knights vs Dragons,2019
17,Interchange #7,,                   Jeremy Latimore,                   Zac Lomax,,Dragons,73:29,Knights vs Dragons,2019
18,Drop Goal-Missed,Mitchell Pearce,,,,Knights,72:12,Knights vs Dragons,2019
19,Kick Bomb,Ben Hunt,,,,Dragons,71:25,Knights vs Dragons,2019
20,Error,Edrick Lee,,,,Knights,70:30,Knights vs Dragons,2019
21,Kick Bomb,Kalyn Ponga,,,,Knights,70:24,Knights vs Dragons,2019
22,Error,Mason Lino,,,,Knights,68:27,Knights vs Dragons,2019
23,Interchange - HIA,,                   Mitchell Barnett,                   Aidan Guerra,,Knights,67:34,Knights vs Dragons,2019
24,Interchange - HIA,,                   Blake Lawrie,                   Paul Vaughan,,Dragons,67:12,Knights vs Dragons,2019
25,Error,Matthew Dufty,,,,Dragons,67:11,Knights vs Dragons,2019
26,Kick Bomb,Mitchell Pearce,,,,Knights,67:07,Knights vs Dragons,2019
27,Interchange #7,,                   Danny Levi,                   Kurt Mann,,Knights,66:07,Knights vs Dragons,2019
28,Error,Tariq Sims,,,,Dragons,66:01,Knights vs Dragons,2019
29,Error,Jesse Ramien,,,,Knights,65:04,Knights vs Dragons,2019
30,Kick Bomb,Mason Lino,,,,Knights,65:00,Knights vs Dragons,2019
31,Penalty Shot-Made,Kalyn Ponga,,,12-12,Knights,63:33,Knights vs Dragons,2019
32,Penalty - Pressure on Kicker,Tariq Sims,,,,Dragons,61:18,Knights vs Dragons,2019
33,Kick Bomb,Mitchell Pearce,,,,Knights,59:30,Knights vs Dragons,2019
34,Kick Bomb,Mitchell Pearce,,,,Knights,57:44,Knights vs Dragons,2019
35,Interchange #6,,                   Sione Mata'utia,                   Tim Glasby,,Knights,57:25,Knights vs Dragons,2019
36,Conversion-Missed,Timoteo Lafai,,,,Dragons,55:57,Knights vs Dragons,2019
37,Interchange #6,,                   Paul Vaughan,                   James Graham,,Dragons,54:54,Knights vs Dragons,2019
38,Try,Mikaele Ravalawa,,,10-12,Dragons,54:29,Knights vs Dragons,2019
39,Linebreak,Mikaele Ravalawa,,,,Dragons,54:28,Knights vs Dragons,2019
40,Error,David Klemmer,,,,Knights,53:39,Knights vs Dragons,2019
41,Error,Corey Norman,,,,Dragons,52:12,Knights vs Dragons,2019
42,Line Dropout,Mitchell Pearce,,,,Knights,51:43,Knights vs Dragons,2019
43,Interchange #5,,                   Josh King,                   David Klemmer,,Knights,51:37,Knights vs Dragons,2019
44,Interchange #4,,                   Aidan Guerra,                   Mitchell Barnett,,Knights,51:24,Knights vs Dragons,2019
45,Penalty - Obstruction,Aidan Guerra,,,,Knights,49:32,Knights vs Dragons,2019
46,Interchange #5,,                   Jacob Host,                   Blake Lawrie,,Dragons,48:44,Knights vs Dragons,2019
47,Penalty - Offside General,Jacob Host,,,,Dragons,48:25,Knights vs Dragons,2019
48,Error,Mikaele Ravalawa,,,,Dragons,48:24,Knights vs Dragons,2019
49,Kick Bomb,Corey Norman,,,,Dragons,47:35,Knights vs Dragons,2019
50,Error,Ben Hunt,,,,Dragons,45:08,Knights vs Dragons,2019
51,Penalty - Ball Strip,Mason Lino,,,,Knights,44:08,Knights vs Dragons,2019
52,Kick Bomb,Ben Hunt,,,,Dragons,42:24,Knights vs Dragons,2019
53,Kick Bomb,Mitchell Pearce,,,,Knights,40:56,Knights vs Dragons,2019
54,Interchange #4,,                   Korbin Sims,                   Jeremy Latimore,,Dragons,40:01,Knights vs Dragons,2019
55,Linebreak,Corey Norman,,,,Dragons,39:47,Knights vs Dragons,2019
56,Error,Matthew Dufty,,,,Dragons,36:58,Knights vs Dragons,2019
57,Interchange #3,,                   James Graham,                   Paul Vaughan,,Dragons,33:55,Knights vs Dragons,2019
