,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Kalyn
                
                  Ponga",1.0,Fullback,,88:00,,4,-,1,2,1,66.67%,-,,61.0,,20.0,198.0,75,,25.0,-,2,2,-,5,-,15.0,4.13s,-,-,-,,-,4,19,37.0,0.95,,100%,3.0,-,-,-,4,,4,51,-,1,-,-,-,-,,-,-,-,-,-,-,-,,88:00,-,Knights,4,2019-04-07T08:10:00Z,Knights vs Dragons,2019
1,,"Edrick
                
                  Lee",2.0,Winger,,88:00,,4,1,-,-,-,-,-,,32.0,,17.0,155.0,39,,34.0,1,-,-,-,2,-,14.0,3.43s,-,-,-,,1,-,-,19.0,-,,33.3%,1.0,2,-,-,2,,2,7,-,-,2,-,-,-,,1,1,-,-,-,-,-,,88:00,-,Knights,4,2019-04-07T08:10:00Z,Knights vs Dragons,2019
2,,"Hymel
                
                  Hunt",3.0,Centre,,88:00,,4,1,-,-,-,-,-,,33.0,,14.0,131.0,11,,30.0,1,-,-,-,-,-,13.0,3.19s,-,-,-,,-,-,3,17.0,0.21,,92.3%,12.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,88:00,-,Knights,4,2019-04-07T08:10:00Z,Knights vs Dragons,2019
3,,"Jesse
                
                  Ramien",4.0,Centre,,88:00,,-,-,-,-,-,-,-,,36.0,,13.0,120.0,-,,38.0,-,-,-,-,7,-,13.0,3.59s,-,-,-,,-,-,2,16.0,0.15,,76.5%,13.0,3,1,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,88:00,-,Knights,4,2019-04-07T08:10:00Z,Knights vs Dragons,2019
4,,"Shaun
                
                  Kenny-Dowall",5.0,Winger,,88:00,,-,-,-,-,-,-,-,,51.0,,20.0,149.0,39,,34.0,-,-,-,-,6,-,15.0,3.2s,-,-,-,,3,-,3,21.0,0.15,,100%,7.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,88:00,-,Knights,4,2019-04-07T08:10:00Z,Knights vs Dragons,2019
5,,"Mason
                
                  Lino",6.0,Five-Eighth,,88:00,,-,-,-,-,-,-,-,,26.0,,7.0,41.0,-,,10.0,-,-,-,-,1,-,6.0,4.33s,-,-,-,,1,1,13,26.0,1.86,,78.8%,26.0,7,-,-,-,,5,117,1,1,1,-,1,-,,1,1,-,1,-,-,-,,88:00,-,Knights,4,2019-04-07T08:10:00Z,Knights vs Dragons,2019
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,88:00,,-,-,-,-,-,-,-,,53.0,,8.0,37.0,-,,5.0,-,-,-,-,1,-,4.0,3.02s,-,-,-,,-,2,44,73.0,5.5,,85.7%,24.0,4,-,-,2,,18,583,-,10,-,-,-,-,,1,2,1,-,-,-,-,,88:00,-,Knights,4,2019-04-07T08:10:00Z,Knights vs Dragons,2019
7,,"David
                
                  Klemmer",8.0,Prop,,67:00,,-,-,-,-,-,-,-,,66.0,,22.0,198.0,12,,74.0,-,-,-,-,2,21,19.0,3.19s,-,-,-,,1,-,4,26.0,0.18,,100%,43.0,-,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,30:46,36:23,Knights,4,2019-04-07T08:10:00Z,Knights vs Dragons,2019
8,,"Danny
                
                  Levi",9.0,Hooker,,66:00,,-,-,-,-,-,-,-,,54.0,,1.0,15.0,-,,3.0,-,-,-,-,-,-,1.0,1.84s,1,15,-,,-,-,115,116.0,115,,96.4%,53.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,66:07,07:59,Knights,4,2019-04-07T08:10:00Z,Knights vs Dragons,2019
9,,"Tim
                
                  Glasby",10.0,Prop,,53:00,,-,-,-,-,-,-,-,,43.0,,12.0,117.0,28,,34.0,-,-,-,-,-,10,11.0,3.07s,-,-,-,,1,-,3,16.0,0.25,,94.6%,35.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,24:19,27:36,Knights,4,2019-04-07T08:10:00Z,Knights vs Dragons,2019
10,,"Lachlan
                
                  Fitzgibbon",11.0,2nd Row,,88:00,,-,-,-,-,-,-,-,,48.0,,13.0,97.0,-,,31.0,-,-,-,-,1,12,14.0,3.49s,-,-,-,,-,-,2,17.0,0.15,,92.7%,38.0,3,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,88:00,-,Knights,4,2019-04-07T08:10:00Z,Knights vs Dragons,2019
11,,"Sione
                
                  Mata'utia",12.0,2nd Row,,57:00,,-,-,-,-,-,-,-,,23.0,,3.0,19.0,-,,4.0,-,-,-,-,1,3,2.0,3.9s,-,-,-,,-,-,1,4.0,0.33,,85.3%,29.0,3,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,57:25,-,Knights,4,2019-04-07T08:10:00Z,Knights vs Dragons,2019
12,,"Mitchell
                
                  Barnett",13.0,Lock,,36:00,,-,-,-,-,-,-,-,,36.0,,8.0,62.0,-,,13.0,-,-,-,-,1,7,7.0,3.36s,-,-,-,,-,2,1,8.0,0.13,,91.2%,31.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:59,16:10,Knights,4,2019-04-07T08:10:00Z,Knights vs Dragons,2019
