,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tom
                
                  Trbojevic",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,62.0,,22.0,216.0,57,,59.0,2,1,2,-,4,-,15.0,2.89s,3,19,-,,2,3,17,36.0,0.77,,85.7%,6.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
1,,"Matthew
                
                  Wright",2.0,Winger,,80:00,,8,2,-,1,-,-,-,,47.0,,16.0,200.0,39,,69.0,2,-,-,-,1,-,11.0,3.46s,-,-,-,,-,-,6,21.0,0.38,,66.7%,2.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
2,,"Dylan
                
                  Walker",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,21.0,,12.0,66.0,-,,28.0,-,-,-,-,5,-,8.0,3.87s,1,2,-,,-,-,9,17.0,0.75,,75%,12.0,4,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
3,,"Brian
                
                  Kelly",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,34.0,,11.0,84.0,-,,35.0,-,1,1,-,5,-,7.0,3.89s,-,-,-,,1,-,1,12.0,0.09,,75%,9.0,2,1,-,1,,2,-,-,-,2,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
4,,"Akuila
                
                  Uate",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,38.0,,12.0,112.0,-,,27.0,1,-,-,-,4,-,8.0,3.79s,1,1,-,,1,-,-,13.0,-,,66.7%,4.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
5,,"Blake
                
                  Green",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,20.0,,11.0,58.0,-,,13.0,-,1,-,-,1,-,5.0,3.49s,-,-,-,,-,7,41,49.0,3.73,,84.6%,11.0,2,-,-,1,,3,41,3,-,2,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,8,-,3,4,1,80%,-,,79.0,,11.0,51.0,-,,12.0,1,1,1,-,5,1,5.0,2.94s,-,-,-,,-,3,28,46.0,2.55,,80.8%,21.0,3,2,-,1,,13,400,1,2,2,1,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
7,,"Brenton
                
                  Lawrence",8.0,Prop,,42:00,,-,-,-,-,-,-,-,,28.0,,12.0,146.0,56,,50.0,-,-,-,-,-,8,11.0,3.77s,-,-,-,,-,-,-,12.0,-,,90%,18.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:25,21:46,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
8,,"Apisai
                
                  Koroisau",9.0,Hooker,,66:00,,-,-,-,-,-,-,-,,32.0,,6.0,57.0,-,,13.0,1,-,-,-,-,2,4.0,3.93s,3,21,-,,-,1,102,105.0,17,,79.6%,39.0,7,3,-,-,,1,18,-,1,-,-,-,-,,1,-,-,-,-,-,-,,66:05,-,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
9,,"Martin
                
                  Taupau",10.0,Prop,,55:00,,-,-,-,-,-,-,-,,51.0,,20.0,181.0,-,,84.0,-,1,-,-,4,20,13.0,3.19s,-,-,-,,4,-,1,22.0,0.05,,83.3%,20.0,2,2,-,1,,-,-,-,-,-,-,-,-,,3,-,-,-,-,-,-,,27:06,28:14,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
10,,"Frank
                
                  Winterstein",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,22.0,,9.0,92.0,-,,44.0,-,-,-,-,-,9,9.0,4.01s,-,-,-,,-,2,2,11.0,0.22,,78.1%,25.0,5,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
11,,"Shaun
                
                  Lane",12.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,54.0,,10.0,104.0,8,,34.0,1,1,-,-,1,7,6.0,3.41s,-,-,-,,1,-,1,9.0,0.1,,81.6%,31.0,3,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
12,,"Jake
                
                  Trbojevic",13.0,Lock,,66:00,,4,1,-,-,-,-,-,,41.0,,17.0,155.0,-,,69.0,-,-,-,-,-,14,14.0,3.71s,-,-,-,,1,3,9,25.0,0.53,,77.8%,21.0,3,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:50,34:34,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
13,,"Cameron
                
                  Cullen",14.0,Interchange,,14:00,,-,-,-,-,-,-,-,,4.0,,3.0,20.0,-,,15.0,-,-,-,-,1,1,3.0,4.44s,2,16,-,,-,4,20,22.0,6.67,,60%,3.0,1,1,1,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,13:55,-,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
14,,"Lloyd
                
                  Perrett",15.0,Interchange,,31:00,,-,-,-,-,-,-,-,,18.0,,10.0,88.0,18,,37.0,-,-,-,-,-,9,9.0,3.92s,-,-,-,,1,-,1,11.0,0.1,,85.7%,12.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:08,-,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
15,,"Darcy
                
                  Lussick",16.0,Interchange,,21:00,,-,-,-,-,-,-,-,,16.0,,6.0,64.0,-,,30.0,-,-,-,-,2,6,5.0,3.6s,-,-,-,,1,-,-,6.0,-,,72.7%,8.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,20:56,-,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
16,,"Addin
                
                  Fonua-Blake",17.0,Interchange,,25:00,,-,-,-,-,-,-,-,,21.0,,9.0,101.0,31,,43.0,-,-,-,-,-,7,9.0,4.25s,-,-,-,,-,-,-,9.0,-,,86.7%,13.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:01,-,Sea,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
0,,"James
                
                  Tedesco",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,58.0,,19,176,57,,53,-,-,-,-,11,-,13,4.34s,4,29,-,,3,2,5,26.0,0.26,,66.7%,4.0,2,-,-,4,,3,9,-,-,2,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Wests,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
1,,"David
                
                  Nofoaluma",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,52.0,,17,141,12,,52,-,-,-,-,11,1,13,3.25s,4,33,-,,2,-,8,26.0,0.47,,77.8%,7.0,1,1,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Wests,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
2,,"Esan
                
                  Marsters",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,37.0,,7,62,-,,28,-,-,-,-,3,-,6,3.59s,-,-,-,,1,1,4,10.0,0.57,,92.9%,13.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
3,,"Malakai
                
                  Watene-Zelezniak",18.0,Centre,,80:00,,-,-,-,-,-,-,-,,18.0,,14,90,-,,30,-,-,-,-,2,-,14,3.04s,1,11,-,,-,-,6,21.0,0.43,,60%,3.0,1,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
4,,"Kevin
                
                  Naiqama",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,8,90,-,,30,-,-,-,-,2,1,8,2.26s,-,-,-,,-,1,6,16.0,0.75,,88.2%,15.0,2,-,-,-,,-,-,-,-,-,-,-,-,,3,-,-,-,-,-,-,,80:00,-,Wests,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
5,,"Tuimoala
                
                  Lolohea",6.0,Five-Eighth,,80:00,,4,-,2,3,-,66.67%,-,,48.0,,12,134,-,,9,1,-,-,-,7,-,2,5.76s,1,9,-,,-,3,18,28.0,1.5,,60.9%,14.0,5,4,-,-,,6,137,-,-,3,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Wests,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
6,,"Luke
                
                  Brooks",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,44.0,,13,86,4,,17,-,-,1,-,1,-,7,3.93s,-,-,-,,1,7,41,61.0,3.15,,89.5%,17.0,2,-,-,1,,8,206,1,1,4,-,-,-,,3,-,-,-,-,-,-,,80:00,-,Wests,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
7,,"Aaron
                
                  Woods",8.0,Prop,,80:00,,-,-,-,-,-,-,-,,59.0,,21,205,-,,74,-,1,-,-,1,20,15,3.7s,-,-,-,,3,3,3,23.0,0.14,,94.7%,36.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Wests,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
8,,"Jacob
                
                  Liddle",9.0,Hooker,,04:00,,-,-,-,-,-,-,-,,2.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,7,7.0,-,,100%,2.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,03:59,-,Wests,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
9,,"Ava
                
                  Seumanufagai",10.0,Prop,,39:00,,-,-,-,-,-,-,-,,34.0,,10,100,14,,39,-,-,-,-,-,9,9,3.08s,-,-,-,,-,-,-,10.0,-,,88.9%,24.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:56,17:22,Wests,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
10,,"Joel
                
                  Edwards",15.0,2nd Row,,34:00,,4,1,-,-,-,-,-,,41.0,,4,34,-,,9,1,-,-,-,3,3,1,3.52s,-,-,-,,-,1,2,5.0,0.5,,94.4%,17.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,34:00,-,Wests,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
11,,"Sauaso
                
                  Sue",12.0,2nd Row,,46:00,,-,-,-,-,-,-,-,,18.0,,1,9,-,,3,-,-,-,-,-,1,1,3.68s,-,-,-,,-,-,-,1.0,-,,91.7%,22.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,21:47,24:01,Wests,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
12,,"Elijah
                
                  Taylor",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,41.0,,5,56,-,,23,-,-,-,-,-,5,6,3.73s,-,-,-,,-,1,1,7.0,0.2,,87%,47.0,5,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Wests,19,2017-07-16T04:00:00Z,Sea Eagles vs Wests Tigers,2017
