,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,84:00,,8,-,4,4,-,100%,-,,25.0,,12.0,117.0,76,,34.0,-,-,-,-,-,1,10.0,3.19s,-,-,-,,1,-,10,21.0,0.83,,75%,6.0,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,84:00,-,Roosters,16,2017-06-24T09:30:00Z,Roosters vs Storm,2017
1,,"Daniel
                
                  Tupou",2.0,Winger,,84:00,,4,1,-,-,-,-,-,,50.0,,24.0,173.0,26,,63.0,1,1,1,-,3,2,19.0,2.91s,-,-,-,,2,-,3,26.0,0.12,,66.7%,4.0,2,-,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,84:00,-,Roosters,16,2017-06-24T09:30:00Z,Roosters vs Storm,2017
2,,"Latrell
                
                  Mitchell",3.0,Centre,,84:00,,4,1,-,-,-,-,-,,37.0,,13.0,84.0,3,,42.0,1,-,-,-,3,-,7.0,3.35s,-,-,-,,4,-,6,18.0,0.46,,66.7%,8.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,84:00,-,Roosters,16,2017-06-24T09:30:00Z,Roosters vs Storm,2017
3,,"Joseph
                
                  Manu",4.0,Centre,,84:00,,-,-,-,-,-,-,-,,32.0,,15.0,145.0,-,,48.0,-,-,-,-,2,-,11.0,3.78s,-,-,-,,1,1,6,22.0,0.4,,87.5%,21.0,2,1,-,1,,-,-,-,-,-,-,-,-,,3,-,-,1,-,-,-,,84:00,-,Roosters,16,2017-06-24T09:30:00Z,Roosters vs Storm,2017
4,,"Blake
                
                  Ferguson",5.0,Winger,,84:00,,4,1,-,-,-,-,-,,44.0,,23.0,220.0,63,,71.0,-,-,-,-,3,3,18.0,3.63s,1,10,-,,-,-,5,28.0,0.22,,80%,4.0,1,-,-,3,,2,44,-,-,-,-,-,-,,1,1,-,-,-,-,-,,84:00,-,Roosters,16,2017-06-24T09:30:00Z,Roosters vs Storm,2017
5,,"Luke
                
                  Keary",6.0,Five-Eighth,,84:00,,-,-,-,-,-,-,-,,31.0,,12.0,127.0,7,,19.0,1,-,1,-,2,-,5.0,3.82s,1,14,-,,-,6,31,40.0,2.58,,77.8%,14.0,4,-,-,-,,3,49,-,2,-,-,-,-,,2,1,-,-,-,-,-,,84:00,-,Roosters,16,2017-06-24T09:30:00Z,Roosters vs Storm,2017
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,84:00,,1,-,-,-,-,-,1,,63.0,,9.0,65.0,-,,14.0,-,2,2,-,-,1,1.0,4.4s,-,-,-,,3,1,56,76.0,6.22,,80%,28.0,7,-,-,-,,15,450,-,5,-,-,2,-,,1,1,-,1,-,-,-,,84:00,-,Roosters,16,2017-06-24T09:30:00Z,Roosters vs Storm,2017
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,62:00,,-,-,-,-,-,-,-,,34.0,,22.0,189.0,24,,80.0,-,-,-,-,-,20,20.0,3.58s,-,-,-,,1,3,2,24.0,0.09,,82.4%,28.0,5,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,33:44,27:38,Roosters,16,2017-06-24T09:30:00Z,Roosters vs Storm,2017
8,,"Jake
                
                  Friend",9.0,Hooker,,84:00,,-,-,-,-,-,-,-,,67.0,,3.0,25.0,-,,13.0,-,-,-,-,1,2,1.0,2.84s,-,-,-,,-,3,124,120.0,41.33,,91.5%,65.0,3,3,-,-,,2,63,-,-,-,-,-,-,,-,-,-,-,-,-,-,,84:00,-,Roosters,16,2017-06-24T09:30:00Z,Roosters vs Storm,2017
9,,"Dylan
                
                  Napa",10.0,Prop,,59:00,,-,-,-,-,-,-,-,,44.0,,15.0,143.0,48,,53.0,-,-,-,-,2,12,14.0,3.56s,-,-,-,,1,-,-,15.0,-,,88.2%,30.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:06,27:42,Roosters,16,2017-06-24T09:30:00Z,Roosters vs Storm,2017
