,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Ben
                
                  Barba",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,54,,16,109,27,,30,1,1,1,-,5,-,13,3.59s,1,10,-,,1,1,7,22,0.44,,100%,3,-,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
1,,"Sosaia
                
                  Feki",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,26,,12,100,7,,30,1,-,-,-,2,1,10,3.52s,-,-,-,,-,-,-,13,-,,100%,1,-,-,-,1,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
2,,"Jack
                
                  Bird",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,28,,13,118,14,,48,-,-,-,-,2,1,10,3.99s,1,12,-,,2,-,4,16,0.31,,81%,17,3,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
3,,"Gerard
                
                  Beale",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,28,,13,94,7,,38,-,1,1,-,2,-,11,3.11s,-,-,-,,1,-,3,13,0.23,,83.3%,10,2,-,-,-,,1,16,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
4,,"Valentine
                
                  Holmes",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,29,,11,95,12,,35,1,-,-,-,1,1,9,3.72s,2,14,-,,-,1,1,13,0.09,,100%,4,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,8,-,2,3,2,80%,-,,37,,8,75,-,,22,-,1,1,-,1,-,5,4.07s,-,-,-,,-,3,29,44,3.62,,70%,14,5,1,1,-,,9,325,2,2,-,-,1,1,,1,-,-,3,-,-,-,,80:00,-,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,36,,3,10,-,,4,-,-,-,-,-,-,3,3.92s,-,-,-,,-,4,24,35,8,,90.9%,30,1,2,-,-,,7,229,-,3,-,-,-,1,,1,1,-,1,-,-,-,,80:00,-,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
7,,"Andrew
                
                  Fifita",8.0,Prop,,58:00,,-,-,-,-,-,-,-,,79,,22,183,66,,70,-,-,-,-,6,17,12,3.53s,-,-,-,,5,-,1,23,0.05,,91.7%,33,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:52,30:00,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
8,,"Michael
                
                  Ennis",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,41,,7,62,-,,19,-,-,-,-,-,1,3,3.72s,6,62,-,,1,2,96,101,13.71,,87.5%,35,3,2,-,-,,3,127,-,-,-,-,-,1,,1,1,-,-,-,-,-,,80:00,-,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
9,,"Sam
                
                  Tagataese",10.0,Prop,,30:00,,-,-,-,-,-,-,-,,15,,8,67,-,,27,-,-,-,-,1,8,7,3.57s,-,-,-,,-,-,1,10,0.12,,90.9%,10,-,1,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,18:02,12:26,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
10,,"Luke
                
                  Lewis",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,32,,10,95,-,,35,-,-,-,-,-,9,9,3.36s,1,10,-,,-,1,1,11,0.1,,86.8%,33,4,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
11,,"Wade
                
                  Graham",12.0,2nd Row,,75:00,,-,-,-,-,-,-,-,,31,,12,101,5,,39,-,-,-,-,1,10,10,4.96s,1,7,-,,1,-,4,16,0.33,,88.9%,24,3,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,75:05,-,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
12,,"Paul
                
                  Gallen",13.0,Lock,,70:00,,-,-,-,-,-,-,-,,55,,17,160,4,,68,-,-,-,-,1,15,13,3.65s,-,-,-,,1,-,2,18,0.12,,92.7%,38,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,61:48,07:46,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
13,,"Ricky
                
                  Leutele",14.0,Interchange,,-,,-,-,-,-,-,-,-,,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
14,,"Chris
                
                  Heighington",15.0,Interchange,,22:00,,-,-,-,-,-,-,-,,20,,6,48,-,,17,-,-,-,-,1,6,6,3.69s,-,-,-,,-,-,2,8,0.33,,100%,13,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:08,-,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
15,,"Jayson
                
                  Bukuya",16.0,Interchange,,47:00,,-,-,-,-,-,-,-,,32,,8,60,2,,23,-,-,-,-,1,7,8,2.94s,-,-,-,,-,-,-,8,-,,86.5%,32,4,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,41:46,04:54,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
16,,"Joseph
                
                  Paulo",17.0,Interchange,,18:00,,-,-,-,-,-,-,-,,8,,2,14,-,,4,-,-,-,-,-,2,2,3.16s,-,-,-,,-,1,2,4,1,,100%,7,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,18:12,-,Sharks,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
0,,"Brett
                
                  Stewart",20.0,Fullback,,80:00,,-,-,-,-,-,-,-,,19.0,,12.0,90.0,18,,18.0,-,1,1,-,1,-,8.0,4.64s,2,11,-,,2,3,14,24.0,1.17,,50%,2.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
1,,"Matthew
                
                  Wright",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,19.0,,11.0,104.0,46,,35.0,-,-,-,-,1,1,9.0,4.09s,-,-,-,,-,-,3,14.0,0.27,,87.5%,7.0,-,1,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sea,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
2,,"Jamie
                
                  Lyon",3.0,Centre,,80:00,,-,-,-,3,-,-,-,,35.0,,6.0,32.0,-,,21.0,-,-,-,-,2,-,4.0,4.13s,1,10,-,,1,2,18,26.0,3,,88.5%,23.0,2,1,-,1,,5,137,-,1,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sea,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
3,,"Tom
                
                  Trbojevic",1.0,Centre,,80:00,,4,1,-,-,-,-,-,,49.0,,21.0,177.0,-,,69.0,1,-,-,-,4,4,18.0,3.02s,2,9,-,,-,-,7,26.0,0.33,,86.7%,13.0,2,-,-,-,,-,-,-,-,-,-,-,-,,2,-,-,1,-,-,-,,80:00,-,Sea,11,2016-05-21T09:30:00Z,Sharks vs Sea Eagles,2016
