,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Te Maire
                
                  Martin",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,19.0,,12.0,83.0,42,,12.0,-,-,-,-,1,-,9.0,3.84s,-,-,-,,-,1,14,25.0,1.17,,42.9%,3.0,3,1,-,3,,1,15,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,3,2019-03-30T06:30:00Z,Cowboys vs Sharks,2019
1,,"Nene
                
                  Macdonald",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,10.0,94.0,-,,29.0,-,-,-,-,1,-,9.0,3.28s,-,-,-,,-,1,8,19.0,0.8,,33.3%,1.0,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,3,2019-03-30T06:30:00Z,Cowboys vs Sharks,2019
2,,"Jordan
                
                  Kahu",3.0,Centre,,80:00,,4,-,2,3,-,66.67%,-,,23.0,,11.0,83.0,-,,27.0,-,-,-,-,2,-,10.0,3.32s,-,-,-,,-,-,1,13.0,0.09,,78.6%,11.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,2,-,-,-,-,-,,80:00,-,Cowboys,3,2019-03-30T06:30:00Z,Cowboys vs Sharks,2019
3,,"Ben
                
                  Hampton",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,9.0,,7.0,58.0,-,,17.0,-,-,-,-,-,-,6.0,3.18s,4,31,-,,-,-,2,10.0,0.29,,76.9%,10.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Cowboys,3,2019-03-30T06:30:00Z,Cowboys vs Sharks,2019
4,,"Javid
                
                  Bowen",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,21.0,,9.0,73.0,16,,34.0,-,-,-,-,3,1,8.0,2.65s,-,-,-,,-,-,2,11.0,0.22,,100%,3.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,3,2019-03-30T06:30:00Z,Cowboys vs Sharks,2019
5,,"Jake
                
                  Clifford",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,24.0,,9.0,64.0,-,,21.0,-,-,-,-,1,-,7.0,3.59s,-,-,-,,-,-,22,33.0,2.44,,88.9%,16.0,1,1,-,-,,3,78,-,-,2,-,-,1,,1,1,-,-,-,-,-,,80:00,-,Cowboys,3,2019-03-30T06:30:00Z,Cowboys vs Sharks,2019
6,,"Michael
                
                  Morgan",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,43.0,,13.0,55.0,-,,5.0,-,2,2,-,-,-,5.0,4.04s,-,-,-,,-,2,28,47.0,2.15,,84%,21.0,3,1,-,1,,12,201,2,2,5,-,-,-,,3,2,-,1,-,-,-,,80:00,-,Cowboys,3,2019-03-30T06:30:00Z,Cowboys vs Sharks,2019
7,,"Matthew
                
                  Scott",8.0,Prop,,55:00,,-,-,-,-,-,-,-,,39.0,,14.0,107.0,10,,35.0,-,-,-,-,-,10,9.0,3.49s,-,-,-,,2,-,3,14.0,0.21,,87.1%,27.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,24:03,31:25,Cowboys,3,2019-03-30T06:30:00Z,Cowboys vs Sharks,2019
8,,"Jake
                
                  Granville",9.0,Hooker,,66:00,,-,-,-,-,-,-,-,,48.0,,6.0,32.0,-,,4.0,-,-,-,-,-,1,2.0,3.42s,4,19,-,,-,2,73,73.0,12.17,,89.1%,49.0,2,4,-,-,,2,46,-,-,1,-,-,-,,-,-,-,1,-,-,-,,59:40,06:10,Cowboys,3,2019-03-30T06:30:00Z,Cowboys vs Sharks,2019
9,,"Jordan
                
                  McLean",10.0,Prop,,55:00,,4,1,-,-,-,-,-,,59.0,,16.0,134.0,26,,40.0,1,-,-,-,3,11,10.0,3.1s,-,-,-,,1,-,6,19.0,0.38,,92.6%,25.0,-,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,30:38,24:17,Cowboys,3,2019-03-30T06:30:00Z,Cowboys vs Sharks,2019
10,,"Gavin
                
                  Cooper",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,50.0,,10.0,84.0,-,,28.0,1,-,-,-,-,9,7.0,3.39s,-,-,-,,1,-,5,15.0,0.5,,86.5%,32.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,3,2019-03-30T06:30:00Z,Cowboys vs Sharks,2019
11,,"Coen
                
                  Hess",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,22.0,,9.0,83.0,-,,35.0,-,-,-,-,-,9,7.0,2.25s,-,-,-,,1,-,1,10.0,0.11,,81.5%,22.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,3,2019-03-30T06:30:00Z,Cowboys vs Sharks,2019
12,,"Josh
                
                  McGuire",13.0,Lock,,65:00,,-,-,-,-,-,-,-,,48.0,,24.0,195.0,-,,74.0,-,-,-,-,1,23,18.0,3.54s,-,-,-,,3,1,7,29.0,0.29,,96%,24.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,48:35,16:28,Cowboys,3,2019-03-30T06:30:00Z,Cowboys vs Sharks,2019
13,,"John
                
                  Asiata",14.0,Interchange,,32:00,,-,-,-,-,-,-,-,,16.0,,11.0,90.0,-,,35.0,-,-,-,-,-,7,6.0,3.07s,-,-,-,,-,2,6,13.0,0.55,,78.9%,15.0,3,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,31:40,-,Cowboys,3,2019-03-30T06:30:00Z,Cowboys vs Sharks,2019
