,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Titans,2013
1,Penalty Shot-Made,Aidan Sezer,,,16-26,Titans,80:00,Bulldogs vs Titans,2013
2,Penalty - Offside inside 10m,Michael Ennis,,,,Bulldogs,79:41,Bulldogs vs Titans,2013
3,Drop Goal-Missed,Aidan Sezer,,,,Titans,79:41,Bulldogs vs Titans,2013
4,Interchange - Sin Bin Return,Mitch Brown,,,,Bulldogs,78:38,Bulldogs vs Titans,2013
5,Conversion-Made,Aidan Sezer,,,16-24,Titans,78:09,Bulldogs vs Titans,2013
6,Try,Kevin Gordon,,,16-22,Titans,76:39,Bulldogs vs Titans,2013
7,Linebreak,Kevin Gordon,,,,Titans,76:39,Bulldogs vs Titans,2013
8,Line Dropout,Krisnan Inu,,,,Bulldogs,75:49,Bulldogs vs Titans,2013
9,Conversion-Made,Trent Hodkinson,,,16-18,Bulldogs,72:47,Bulldogs vs Titans,2013
10,Try,Josh Reynolds,,,14-18,Bulldogs,72:22,Bulldogs vs Titans,2013
11,Linebreak,Josh Reynolds,,,,Bulldogs,72:18,Bulldogs vs Titans,2013
12,Kick Bomb,Ashley Harrison,,,,Titans,71:32,Bulldogs vs Titans,2013
13,Kick Bomb,Trent Hodkinson,,,,Bulldogs,70:39,Bulldogs vs Titans,2013
14,Kick Bomb,Ashley Harrison,,,,Titans,69:44,Bulldogs vs Titans,2013
15,Kick Bomb,Ashley Harrison,,,,Titans,66:57,Bulldogs vs Titans,2013
16,Penalty - Offside Downtown,Beau Falloon,,,,Titans,64:07,Bulldogs vs Titans,2013
17,Kick Bomb,Aidan Sezer,,,,Titans,64:01,Bulldogs vs Titans,2013
18,Penalty - Leg Pull,Dale Finucane,,,,Bulldogs,59:22,Bulldogs vs Titans,2013
19,Conversion-Made,Aidan Sezer,,,10-18,Titans,57:06,Bulldogs vs Titans,2013
20,Try,David Mead,,,10-16,Titans,55:24,Bulldogs vs Titans,2013
21,Linebreak,David Mead,,,,Titans,55:22,Bulldogs vs Titans,2013
22,Line Dropout,Krisnan Inu,,,,Bulldogs,54:59,Bulldogs vs Titans,2013
23,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,54:24,Bulldogs vs Titans,2013
24,Penalty - Dangerous Tackle,Ashley Harrison,,,,Titans,52:49,Bulldogs vs Titans,2013
25,Kick Bomb,Aidan Sezer,,,,Titans,52:44,Bulldogs vs Titans,2013
26,Interchange - Sin Bin Return,Josh Jackson,,,,Bulldogs,51:20,Bulldogs vs Titans,2013
27,Penalty - Holding Down,Greg Bird,,,,Titans,50:05,Bulldogs vs Titans,2013
28,Conversion-Missed,Krisnan Inu,,,,Bulldogs,48:55,Bulldogs vs Titans,2013
29,Try,Trent Hodkinson,,,10-12,Bulldogs,47:08,Bulldogs vs Titans,2013
30,Linebreak,Trent Hodkinson,,,,Bulldogs,47:07,Bulldogs vs Titans,2013
31,Line Dropout,Aidan Sezer,,,,Titans,46:01,Bulldogs vs Titans,2013
32,Penalty - Ball Strip,Aidan Sezer,,,,Titans,44:04,Bulldogs vs Titans,2013
33,Penalties - Other,Tony Williams,,,,Bulldogs,42:37,Bulldogs vs Titans,2013
34,Kick Bomb,Trent Hodkinson,,,,Bulldogs,41:33,Bulldogs vs Titans,2013
35,Penalty Shot-Made,Aidan Sezer,,,6-12,Titans,37:55,Bulldogs vs Titans,2013
36,Penalty - Offside inside 10m,Dale Finucane,,,,Bulldogs,36:51,Bulldogs vs Titans,2013
37,Penalty - Slow Peel,Greg Bird,,,,Titans,33:52,Bulldogs vs Titans,2013
38,Penalty - Hand in the Ruck,Kevin Gordon,,,,Titans,33:25,Bulldogs vs Titans,2013
39,Penalty - Obstruction,Luke O'Dwyer,,,,Titans,32:34,Bulldogs vs Titans,2013
40,Penalty - Slow Peel,Trent Hodkinson,,,,Bulldogs,31:57,Bulldogs vs Titans,2013
41,Penalty - Offside inside 10m,Josh Reynolds,,,,Bulldogs,30:59,Bulldogs vs Titans,2013
