,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Morris",3.0,Fullback,,80:00,,-,-,-,-,-,-,-,,-,,14.0,115.0,63,,35.0,-,-,1,-,2,-,-,-,-,-,-,,1,-,5.0,22.0,0.36,,37.5%,3,2,3,-,9,,1,14,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,22,2013-08-12T09:00:00Z,Bulldogs vs Titans,2013
1,,"Mitch
                
                  Brown",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,15.0,115.0,56,,32.0,-,-,-,-,-,-,-,-,2,10,-,,-,3,4.0,22.0,0.27,,-,-,-,-,-,7,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,22,2013-08-12T09:00:00Z,Bulldogs vs Titans,2013
2,,"Krisnan
                
                  Inu",5.0,Centre,,80:00,,-,-,-,1,-,-,-,,1,,10.0,95.0,-,,41.0,-,1,1,-,7,1,-,-,4,35,-,,3,-,10.0,13.0,1.0,,91.7%,11,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,22,2013-08-12T09:00:00Z,Bulldogs vs Titans,2013
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,9.0,77.0,-,,24.0,-,-,-,-,1,2,-,-,-,-,-,,-,2,11.0,17.0,1.22,,100%,12,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,22,2013-08-12T09:00:00Z,Bulldogs vs Titans,2013
4,,"Sam
                
                  Perrett",1.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,12.0,84.0,-,,34.0,1,-,-,-,2,1,-,-,3,26,-,,-,1,4.0,15.0,0.33,,100%,10,-,-,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,22,2013-08-12T09:00:00Z,Bulldogs vs Titans,2013
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,1,,5.0,74.0,-,,12.0,1,-,-,-,3,-,-,-,1,17,-,,1,-,22.0,34.0,4.4,,89.3%,25,2,1,-,-,,6,121,-,-,1,-,1,-,,-,1,-,1,-,-,-,,80:00,-,Bulldogs,22,2013-08-12T09:00:00Z,Bulldogs vs Titans,2013
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,80:00,,8,1,2,2,-,100%,-,,-,,6.0,63.0,-,,23.0,1,-,-,-,3,-,-,-,-,-,-,,1,2,25.0,37.0,4.17,,78.6%,11,2,1,-,-,,7,189,1,2,1,-,2,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,22,2013-08-12T09:00:00Z,Bulldogs vs Titans,2013
7,,"Aiden
                
                  Tolman",8.0,Prop,,80:00,,-,-,-,-,-,-,-,,1,,14.0,137.0,48,,32.0,-,-,-,-,1,11,-,-,-,-,-,,2,-,4.0,19.0,0.29,,88.4%,38,-,5,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,22,2013-08-12T09:00:00Z,Bulldogs vs Titans,2013
8,,"Michael
                
                  Ennis",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,-,,4.0,26.0,-,,7.0,-,-,-,-,-,1,-,-,3,24,-,,-,3,82.0,86.0,20.5,,90.7%,49,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Bulldogs,22,2013-08-12T09:00:00Z,Bulldogs vs Titans,2013
9,,"Sam
                
                  Kasiano",16.0,Prop,,80:00,,-,-,-,-,-,-,-,,-,,6.0,67.0,-,,24.0,-,-,-,-,2,6,-,-,-,-,-,,2,-,3.0,8.0,0.5,,100%,13,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,22,2013-08-12T09:00:00Z,Bulldogs vs Titans,2013
