,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Will
                
                  Smith",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,9.0,,11.0,65.0,26,,19.0,-,-,-,-,1,-,7.0,4.09s,1,10,-,,1,-,22,35.0,2,,72.2%,13.0,5,-,-,3,,-,-,-,-,-,-,-,-,,4,1,-,-,-,-,-,,80:00,-,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,40.0,,19.0,206.0,-,,70.0,-,-,-,-,6,1,17.0,2.91s,3,27,-,,1,2,1,20.0,0.05,,71.4%,5.0,2,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
2,,"Isaah
                
                  Yeo",12.0,Centre,,80:00,,-,-,-,-,-,-,-,,42.0,,13.0,119.0,24,,31.0,-,-,-,-,3,1,10.0,3.22s,-,-,-,,1,-,7,15.0,0.54,,95.2%,20.0,-,1,-,-,,1,2,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
3,,"Peta
                
                  Hiku",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,44.0,,16.0,126.0,-,,38.0,-,-,-,-,4,-,10.0,3.78s,1,10,-,,6,-,1,17.0,0.06,,61.5%,8.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,24.0,,14.0,117.0,51,,30.0,-,-,-,-,2,4,11.0,3.05s,1,8,-,,1,-,1,18.0,0.07,,100%,7.0,-,-,-,-,,1,15,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
5,,"Te Maire
                
                  Martin",18.0,Five-Eighth,,80:00,,5,1,-,-,-,-,1,,73.0,,11.0,101.0,2,,18.0,2,-,-,-,7,-,8.0,4.26s,-,-,-,,-,4,15,25.0,1.36,,89.3%,25.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
6,,"Jamie
                
                  Soward",7.0,Halfback,,80:00,,6,-,3,4,-,60%,-,,24.0,,3.0,13.0,-,,2.0,-,-,-,-,1,-,1.0,4.4s,-,-,-,,1,-,21,35.0,7,,70%,14.0,5,1,-,1,,10,228,-,6,1,-,1,-,,2,2,-,-,-,-,-,,80:00,-,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
7,,"Sam
                
                  McKendry",8.0,Prop,,37:00,,-,-,-,-,-,-,-,,32.0,,10.0,77.0,10,,29.0,-,-,-,-,1,9,10.0,2.67s,-,-,-,,-,1,-,10.0,-,,96.3%,26.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,19:49,16:45,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
8,,"Peter
                
                  Wallace",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,47.0,,4.0,46.0,-,,10.0,-,-,-,-,1,1,3.0,3.68s,2,25,-,,1,3,108,115.0,27,,95.5%,42.0,1,1,-,-,,1,48,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
9,,"Reagan
                
                  Campbell-Gillard",10.0,Prop,,56:00,,-,-,-,-,-,-,-,,35.0,,15.0,152.0,43,,43.0,-,-,-,-,1,12,15.0,3.38s,-,-,-,,-,1,1,17.0,0.07,,92%,23.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,27:37,28:04,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
10,,"Bryce
                
                  Cartwright",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,66.0,,14.0,108.0,12,,45.0,1,-,-,-,6,13,6.0,4.09s,-,-,-,,4,7,9,23.0,0.64,,77.8%,28.0,4,4,-,2,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
11,,"Tyrone
                
                  Peachey",6.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,60.0,,15.0,114.0,-,,25.0,1,-,1,-,6,14,9.0,3.55s,-,-,-,,2,2,6,20.0,0.4,,84.6%,22.0,1,3,-,-,,1,17,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
12,,"Elijah
                
                  Taylor",17.0,Lock,,33:00,,-,-,-,-,-,-,-,,31.0,,8.0,53.0,-,,17.0,-,2,1,-,-,6,6.0,3.87s,-,-,-,,-,-,2,8.0,0.25,,95.5%,21.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,19:51,12:36,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
13,,"Jeremy
                
                  Latimore",15.0,Interchange,,43:00,,4,1,-,-,-,-,-,,50.0,,9.0,62.0,-,,19.0,-,-,-,-,2,9,8.0,3.11s,-,-,-,,1,2,1,11.0,0.11,,88.9%,32.0,1,3,-,-,,1,7,-,-,1,-,-,-,,-,-,-,1,-,-,-,,40:02,03:20,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
14,,"Suaia
                
                  Matagi",16.0,Interchange,,32:00,,-,-,-,-,-,-,-,,27.0,,8.0,76.0,16,,26.0,-,-,-,-,-,6,6.0,2.55s,-,-,-,,1,-,1,8.0,0.12,,91.7%,22.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:04,-,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
15,,"James
                
                  Fisher-Harris",20.0,Interchange,,15:00,,-,-,-,-,-,-,-,,17.0,,5.0,27.0,-,,9.0,-,-,-,-,-,5,3.0,3.49s,-,-,-,,2,-,-,5.0,-,,92.9%,13.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:26,-,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
16,,"Leilani
                
                  Latu",23.0,Interchange,,24:00,,-,-,-,-,-,-,-,,14.0,,2.0,14.0,-,,3.0,-,1,1,-,-,2,2.0,2.8s,-,-,-,,-,1,2,5.0,1,,76.9%,20.0,6,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,24:18,-,Panthers,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,30,,13,137,46,,33,1,-,-,-,2,-,12,4s,1,9,-,,-,2,7,20,0.54,,54.5%,6,5,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
1,,"Greg
                
                  Eden",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,17,,11,63,21,,19,-,-,-,-,2,1,11,4.51s,-,-,-,,1,-,4,18,0.36,,57.1%,4,1,2,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
2,,"Jack
                
                  Reed",3.0,Centre,,66:00,,-,-,-,-,-,-,-,,22,,9,78,-,,26,-,-,-,-,-,-,6,3.41s,-,-,-,,2,1,6,14,0.67,,71.4%,10,1,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,66:19,-,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
3,,"James
                
                  Roberts",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,35,,12,84,-,,21,-,-,-,-,5,2,12,3.32s,1,6,-,,1,-,2,15,0.17,,83.3%,10,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
4,,"Jordan
                
                  Kahu",5.0,Winger,,80:00,,2,-,1,1,-,100%,-,,7,,9,55,-,,23,-,-,-,-,1,2,8,4.38s,-,-,-,,-,-,4,14,0.44,,83.3%,5,1,-,-,-,,1,1,-,-,-,-,-,-,,2,-,-,1,-,-,-,,80:00,-,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,8,2,-,-,-,-,-,,88,,17,93,-,,6,2,1,1,-,10,-,6,4.79s,-,-,-,,4,8,32,52,1.88,,66.7%,12,4,2,-,1,,7,114,1,3,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,56,,7,37,-,,4,1,1,1,-,3,-,5,4.39s,-,-,-,,-,5,21,42,3,,66.7%,22,8,3,-,-,,13,422,-,5,-,-,2,-,,1,1,-,-,-,-,-,,80:00,-,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
7,,"Josh
                
                  McGuire",8.0,Prop,,58:00,,-,-,-,-,-,-,-,,49,,19,137,9,,53,-,-,-,-,1,15,16,3.84s,2,32,-,,1,1,2,21,0.11,,86.4%,38,4,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:55,31:05,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
8,,"Andrew
                
                  McCullough",9.0,Hooker,,67:00,,-,-,-,-,-,-,-,,40,,5,46,-,,14,-,-,-,-,-,-,5,3.93s,5,46,-,,-,3,77,80,15.4,,88%,44,1,5,-,-,,1,18,-,-,1,-,-,-,,1,1,-,2,-,-,-,,48:54,17:43,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
9,,"Adam
                
                  Blair",10.0,Prop,,43:00,,-,-,-,-,-,-,-,,30,,6,57,29,,10,-,-,-,-,-,3,5,3.99s,-,-,-,,-,-,4,10,0.67,,87.9%,29,1,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,19:16,23:52,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
10,,"Alex
                
                  Glenn",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,25,,18,152,-,,51,-,-,-,-,1,17,16,3.57s,-,-,-,,-,1,4,21,0.22,,62.2%,23,8,6,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
11,,"Matt
                
                  Gillett",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,63,,14,107,-,,34,-,-,-,-,6,14,12,3.19s,-,-,-,,1,-,1,16,0.07,,90.7%,39,1,3,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
12,,"Corey
                
                  Parker",13.0,Lock,,58:00,,4,-,2,3,-,66.67%,-,,49,,17,110,-,,32,-,-,-,-,2,15,12,3.4s,-,-,-,,1,-,7,22,0.41,,87.2%,34,2,3,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,33:08,25:19,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
13,,"Jarrod
                
                  Wallace",14.0,Interchange,,28:00,,-,-,-,-,-,-,-,,35,,10,101,16,,38,1,-,-,-,3,9,10,4.16s,-,-,-,,-,-,1,11,0.1,,87.5%,14,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:40,-,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
14,,"Sam
                
                  Thaiday",15.0,Interchange,,44:00,,-,-,-,-,-,-,-,,35,,13,87,14,,24,-,2,2,-,-,10,10,3.52s,-,-,-,,1,-,8,20,0.62,,70.8%,17,3,4,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,29:35,13:41,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
15,,"Joe
                
                  Ofahengaue",16.0,Interchange,,-,,-,-,-,-,-,-,-,,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
16,,"Kodi
                
                  Nikorima",17.0,Interchange,,36:00,,-,-,-,-,-,-,-,,29,,5,27,-,,9,-,-,-,-,1,-,4,4.42s,4,27,-,,1,6,40,44,8,,82.8%,24,-,5,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,29:07,07:14,Broncos,3,2016-03-19T08:30:00Z,Panthers vs Broncos,2016
