,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Scott
                
                  Drinkwater",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,33.0,,15.0,96.0,26,,5,-,-,-,-,3,-,12,3.75s,2,10,-,,-,2,16,30.0,1.07,,83.3%,5,1,-,-,4,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Cowboys,18,2019-07-20T09:35:00Z,Cowboys vs Rabbitohs,2019
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,37.0,,14.0,155.0,31,,28,1,-,1,-,2,4,11,2.45s,-,-,-,,1,-,5,21.0,0.36,,100%,4,-,-,-,1,,-,-,-,-,-,-,-,-,,3,2,-,1,-,-,-,,80:00,-,Cowboys,18,2019-07-20T09:35:00Z,Cowboys vs Rabbitohs,2019
2,,"Javid
                
                  Bowen",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,15.0,,6.0,55.0,-,,14,-,-,-,-,-,-,6,3.07s,1,9,-,,-,-,6,11.0,1,,81%,17,4,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,18,2019-07-20T09:35:00Z,Cowboys vs Rabbitohs,2019
3,,"Tom
                
                  Opacic",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,27.0,,13.0,121.0,-,,31,-,-,-,-,1,1,12,2.88s,2,28,-,,-,-,3,16.0,0.23,,66.7%,12,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,18,2019-07-20T09:35:00Z,Cowboys vs Rabbitohs,2019
4,,"Murray
                
                  Taulagi",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,14.0,,13.0,127.0,8,,33,1,-,-,-,1,2,12,3.54s,-,-,-,,-,-,3,15.0,0.23,,-,-,2,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Cowboys,18,2019-07-20T09:35:00Z,Cowboys vs Rabbitohs,2019
5,,"John
                
                  Asiata",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,35.0,,12.0,75.0,-,,10,-,-,1,-,-,-,2,3.88s,-,-,-,,-,2,31,43.0,2.58,,82.1%,23,4,1,-,-,,9,165,1,-,2,-,3,-,,1,1,-,-,-,-,-,,80:00,-,Cowboys,18,2019-07-20T09:35:00Z,Cowboys vs Rabbitohs,2019
6,,"Jake
                
                  Clifford",7.0,Halfback,,80:00,,6,-,1,3,2,50%,-,,42.0,,12.0,69.0,-,,12,-,-,1,-,1,-,4,4.97s,-,-,-,,-,7,26,47.0,2.17,,69.2%,9,4,-,-,-,,15,471,-,3,2,1,1,2,,3,2,-,-,-,-,-,,80:00,-,Cowboys,18,2019-07-20T09:35:00Z,Cowboys vs Rabbitohs,2019
7,,"Josh
                
                  McGuire",8.0,Prop,,61:00,,-,-,-,-,-,-,-,,42.0,,19.0,151.0,-,,49,-,-,-,-,-,19,18,3.02s,-,-,-,,1,2,2,21.0,0.11,,88.6%,31,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:39,26:23,Cowboys,18,2019-07-20T09:35:00Z,Cowboys vs Rabbitohs,2019
8,,"Jake
                
                  Granville",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,25.0,,4.0,36.0,-,,-,-,1,-,-,-,-,-,-,3,27,-,,-,3,129,128.0,32.25,,76.2%,32,6,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,18,2019-07-20T09:35:00Z,Cowboys vs Rabbitohs,2019
9,,"Jordan
                
                  McLean",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,30.0,,12.0,108.0,24,,33,-,-,-,-,-,9,12,2.96s,-,-,-,,-,1,1,13.0,0.08,,92.3%,24,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:52,15:41,Cowboys,18,2019-07-20T09:35:00Z,Cowboys vs Rabbitohs,2019
