,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Alex
                
                  Johnston",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,62.0,,13.0,210.0,33,,19.0,1,2,2,-,1,-,6.0,3.59s,1,12,-,,-,1,13,22.0,1,,87.5%,7.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,3,2018-03-24T06:30:00Z,Rabbitohs vs Sea Eagles,2018
1,,"Richard
                
                  Kennar",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,39.0,,12.0,112.0,11,,39.0,-,-,-,-,3,-,8.0,2.55s,5,54,-,,1,1,6,18.0,0.5,,85.7%,6.0,-,1,-,1,,-,-,-,-,-,-,-,-,,2,-,-,1,-,-,-,,80:00,-,Rabbitohs,3,2018-03-24T06:30:00Z,Rabbitohs vs Sea Eagles,2018
2,,"Greg
                
                  Inglis",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,30.0,,16.0,147.0,-,,58.0,-,2,1,-,-,2,13.0,2.92s,1,7,-,,2,3,6,19.0,0.38,,75%,9.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,3,2018-03-24T06:30:00Z,Rabbitohs vs Sea Eagles,2018
3,,"Dane
                
                  Gagai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,46.0,,12.0,99.0,3,,38.0,-,-,1,-,5,-,12.0,3.15s,2,23,-,,-,3,9,19.0,0.75,,84.6%,22.0,3,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,3,2018-03-24T06:30:00Z,Rabbitohs vs Sea Eagles,2018
4,,"Robert
                
                  Jennings",5.0,Winger,,80:00,,12,3,-,-,-,-,-,,82.0,,21.0,209.0,92,,48.0,3,-,-,-,6,-,16.0,3.16s,2,3,-,,2,3,5,25.0,0.24,,100%,3.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,3,2018-03-24T06:30:00Z,Rabbitohs vs Sea Eagles,2018
5,,"Cody
                
                  Walker",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,43.0,,13.0,68.0,-,,3.0,1,-,1,-,6,-,5.0,3.95s,1,9,-,,1,9,46,59.0,3.54,,84.6%,11.0,2,-,-,-,,6,105,-,2,2,-,1,-,,1,1,-,1,-,-,-,,80:00,-,Rabbitohs,3,2018-03-24T06:30:00Z,Rabbitohs vs Sea Eagles,2018
6,,"Adam
                
                  Doueihi",7.0,Halfback,,80:00,,6,-,3,7,-,42.86%,-,,53.0,,12.0,137.0,-,,27.0,-,-,1,-,2,-,3.0,4.59s,-,-,-,,-,2,17,34.0,1.42,,77.8%,14.0,2,2,-,1,,12,293,1,3,4,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Rabbitohs,3,2018-03-24T06:30:00Z,Rabbitohs vs Sea Eagles,2018
7,,"Thomas
                
                  Burgess",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,43.0,,12.0,124.0,26,,42.0,-,-,-,-,4,10,9.0,2.84s,-,-,-,,1,1,-,12.0,-,,84.4%,27.0,2,3,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,21:27,20:32,Rabbitohs,3,2018-03-24T06:30:00Z,Rabbitohs vs Sea Eagles,2018
8,,"Damien
                
                  Cook",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,50.0,,14.0,97.0,4,,20.0,-,-,-,-,2,2,6.0,4.13s,10,72,-,,-,17,109,118.0,7.79,,87.8%,43.0,3,3,-,-,,1,42,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Rabbitohs,3,2018-03-24T06:30:00Z,Rabbitohs vs Sea Eagles,2018
9,,"Sam
                
                  Burgess",10.0,Prop,,70:00,,-,-,-,-,-,-,-,,52.0,,20.0,169.0,-,,67.0,-,-,-,-,2,19,15.0,3.45s,-,-,-,,3,8,2,21.0,0.1,,93.5%,29.0,1,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,55:00,15:06,Rabbitohs,3,2018-03-24T06:30:00Z,Rabbitohs vs Sea Eagles,2018
