,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Corey
                
                  Allan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,26.0,,13.0,122.0,66,,39,-,1,1,-,1,-,10,4.35s,-,-,-,,1,4,7,21.0,0.54,,50%,1.0,1,-,-,2,,1,26,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,11,2019-05-25T09:35:00Z,Rabbitohs vs Wests Tigers,2019
1,,"Mawene
                
                  Hiroti",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,23.0,,12.0,79.0,23,,26,-,-,-,-,1,1,12,3.26s,-,-,-,,-,-,1,14.0,0.08,,100%,8.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,11,2019-05-25T09:35:00Z,Rabbitohs vs Wests Tigers,2019
2,,"Ethan
                
                  Lowe",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,25.0,,11.0,122.0,-,,53,-,-,-,-,1,-,10,3.29s,-,-,-,,-,-,3,13.0,0.27,,84.2%,16.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,11,2019-05-25T09:35:00Z,Rabbitohs vs Wests Tigers,2019
3,,"Dane
                
                  Gagai",4.0,Centre,,80:00,,6,-,3,3,-,100%,-,,54.0,,14.0,130.0,2,,52,1,-,-,-,6,-,14,3.09s,3,34,-,,-,2,5,16.0,0.36,,88.9%,16.0,1,1,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,11,2019-05-25T09:35:00Z,Rabbitohs vs Wests Tigers,2019
4,,"Campbell
                
                  Graham",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,23.0,,15.0,130.0,20,,57,-,-,-,-,1,-,11,3.42s,-,-,-,,1,-,1,17.0,0.07,,75%,6.0,-,2,-,1,,-,-,-,-,-,-,-,-,,1,2,-,-,-,-,-,,80:00,-,Rabbitohs,11,2019-05-25T09:35:00Z,Rabbitohs vs Wests Tigers,2019
5,,"Cody
                
                  Walker",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,30.0,,10.0,46.0,-,,-,-,-,-,-,1,-,1,4.56s,-,-,-,,-,7,26,36.0,2.6,,77.8%,14.0,2,2,-,-,,9,221,1,6,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,11,2019-05-25T09:35:00Z,Rabbitohs vs Wests Tigers,2019
6,,"Adam
                
                  Reynolds",7.0,Halfback,,34:00,,10,1,2,2,1,100%,-,,45.0,,7.0,60.0,-,,-,1,1,-,-,2,-,-,-,-,-,-,,-,6,13,20.0,1.86,,88.9%,8.0,1,-,-,-,,6,183,-,2,2,-,-,-,,-,-,-,1,-,-,-,,34:03,-,Rabbitohs,11,2019-05-25T09:35:00Z,Rabbitohs vs Wests Tigers,2019
7,,"Tevita
                
                  Tatola",14.0,Prop,,44:00,,-,-,-,-,-,-,-,,32.0,,11.0,112.0,-,,49,-,-,-,-,-,10,9,3.46s,-,-,-,,-,1,4,15.0,0.36,,93.1%,27.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,20:49,22:37,Rabbitohs,11,2019-05-25T09:35:00Z,Rabbitohs vs Wests Tigers,2019
8,,"Damien
                
                  Cook",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,80.0,,15.0,86.0,-,,5,1,2,2,-,1,2,2,3.7s,8,44,-,,-,10,131,133.0,8.73,,96%,48.0,1,1,-,-,,3,34,-,-,1,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Rabbitohs,11,2019-05-25T09:35:00Z,Rabbitohs vs Wests Tigers,2019
9,,"Thomas
                
                  Burgess",10.0,Prop,,40:00,,-,-,-,-,-,-,-,,39.0,,15.0,175.0,36,,66,-,-,-,-,2,13,13,3.37s,-,-,-,,1,-,-,15.0,-,,84.6%,22.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:59,16:13,Rabbitohs,11,2019-05-25T09:35:00Z,Rabbitohs vs Wests Tigers,2019
