,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Wests Tigers,2017
1,Error,Aaron Woods,,,,Wests Tigers,79:13,Rabbitohs vs Wests Tigers,2017
2,Penalty - Marker Not Square,Zane Musgrove,,,,Rabbitohs,78:04,Rabbitohs vs Wests Tigers,2017
3,Conversion-Missed,Bryson Goodwin,,,,Rabbitohs,76:42,Rabbitohs vs Wests Tigers,2017
4,Try,Bryson Goodwin,,,18-34,Rabbitohs,75:44,Rabbitohs vs Wests Tigers,2017
5,Linebreak,Bryson Goodwin,,,,Rabbitohs,75:44,Rabbitohs vs Wests Tigers,2017
6,Tigers Interchange,,                   James Tedesco,                   Matt McIlwrick,,Wests,75:08,Rabbitohs vs Wests Tigers,2017
7,Error,Jamal Idris,,,,Wests Tigers,73:59,Rabbitohs vs Wests Tigers,2017
8,Interchange,,                   Robbie Rochow,                   Jason Clark,,Rabbitohs,72:16,Rabbitohs vs Wests Tigers,2017
9,Tigers Interchange - Sin Bin Return,Kevin Naiqama,,,,Wests,71:21,Rabbitohs vs Wests Tigers,2017
10,Error,Kevin Naiqama,,,,Wests Tigers,71:21,Rabbitohs vs Wests Tigers,2017
11,Line Dropout,Damien Cook,,,,Rabbitohs,70:54,Rabbitohs vs Wests Tigers,2017
12,Interchange,,                   Sam Burgess,                   Thomas Burgess,,Rabbitohs,70:35,Rabbitohs vs Wests Tigers,2017
13,Linebreak,James Tedesco,,,,Wests Tigers,69:29,Rabbitohs vs Wests Tigers,2017
14,Conversion-Made,Bryson Goodwin,,,14-34,Rabbitohs,67:55,Rabbitohs vs Wests Tigers,2017
15,Try,Bryson Goodwin,,,12-34,Rabbitohs,66:25,Rabbitohs vs Wests Tigers,2017
16,Linebreak,Bryson Goodwin,,,,Rabbitohs,66:25,Rabbitohs vs Wests Tigers,2017
17,Line Dropout,Luke Brooks,,,,Wests Tigers,65:24,Rabbitohs vs Wests Tigers,2017
18,Error,James Tedesco,,,,Wests Tigers,64:49,Rabbitohs vs Wests Tigers,2017
19,Interchange,,                   Jason Clark,                   David Tyrrell,,Rabbitohs,63:45,Rabbitohs vs Wests Tigers,2017
20,Penalty - 2nd Effort,Sauaso Sue,,,,Wests Tigers,63:35,Rabbitohs vs Wests Tigers,2017
21,Tigers Interchange,,                   Moses Suli,                   Michael Chee-Kam,,Wests,62:39,Rabbitohs vs Wests Tigers,2017
22,Tigers Interchange,,                   Elijah Taylor,                   Ava Seumanufagai,,Wests,60:42,Rabbitohs vs Wests Tigers,2017
23,Kick Bomb,Mitchell Moses,,,,Wests Tigers,59:17,Rabbitohs vs Wests Tigers,2017
24,Interchange,,                   Greg Inglis,                   Zane Musgrove,,Rabbitohs,57:56,Rabbitohs vs Wests Tigers,2017
25,Conversion-Missed,Mitchell Moses,,,,Wests Tigers,57:46,Rabbitohs vs Wests Tigers,2017
26,Try,Moses Suli,,,8-34,Wests Tigers,55:59,Rabbitohs vs Wests Tigers,2017
27,Linebreak,Moses Suli,,,,Wests Tigers,55:59,Rabbitohs vs Wests Tigers,2017
28,Error,Sam Burgess,,,,Rabbitohs,55:00,Rabbitohs vs Wests Tigers,2017
29,Interchange,,                   Thomas Burgess,                   Damien Cook,,Rabbitohs,53:13,Rabbitohs vs Wests Tigers,2017
30,Conversion-Made,Mitchell Moses,,,8-30,Wests Tigers,53:03,Rabbitohs vs Wests Tigers,2017
31,Try,Luke Brooks,,,8-28,Wests Tigers,51:33,Rabbitohs vs Wests Tigers,2017
32,Linebreak,Moses Suli,,,,Wests Tigers,51:30,Rabbitohs vs Wests Tigers,2017
33,Tigers Interchange,,                   Josh Aloiai,                   Aaron Woods,,Wests,50:56,Rabbitohs vs Wests Tigers,2017
34,Interchange - Sin Bin Return,Cody Walker,,,,Rabbitohs,49:55,Rabbitohs vs Wests Tigers,2017
35,Error,Cody Walker,,,,Rabbitohs,49:55,Rabbitohs vs Wests Tigers,2017
36,Linebreak,Cody Walker,,,,Rabbitohs,49:43,Rabbitohs vs Wests Tigers,2017
37,Kick Bomb,Mitchell Moses,,,,Wests Tigers,45:40,Rabbitohs vs Wests Tigers,2017
38,Kick Bomb,Luke Kelly,,,,Rabbitohs,44:43,Rabbitohs vs Wests Tigers,2017
39,Conversion-Made,Mitchell Moses,,,8-24,Wests Tigers,42:43,Rabbitohs vs Wests Tigers,2017
40,Try,Mitchell Moses,,,8-22,Wests Tigers,41:08,Rabbitohs vs Wests Tigers,2017
41,Linebreak,David Nofoaluma,,,,Wests Tigers,40:58,Rabbitohs vs Wests Tigers,2017
42,Conversion-Missed,Bryson Goodwin,,,,Rabbitohs,39:40,Rabbitohs vs Wests Tigers,2017
43,Try,Greg Inglis,,,8-18,Rabbitohs,38:08,Rabbitohs vs Wests Tigers,2017
44,Error,Tim Grant,,,,Wests Tigers,37:24,Rabbitohs vs Wests Tigers,2017
45,Error,Luke Brooks,,,,Wests Tigers,34:37,Rabbitohs vs Wests Tigers,2017
46,Linebreak,David Nofoaluma,,,,Wests Tigers,34:26,Rabbitohs vs Wests Tigers,2017
47,Error,Jamal Idris,,,,Wests Tigers,32:44,Rabbitohs vs Wests Tigers,2017
48,Tigers Interchange,,                   Michael Chee-Kam,                   Jamal Idris,,Wests,32:09,Rabbitohs vs Wests Tigers,2017
49,Tigers Interchange,,                   Matt McIlwrick,                   Jamal Idris,,Wests,32:04,Rabbitohs vs Wests Tigers,2017
50,Tigers Interchange,,                   Matt McIlwrick,                   Jack Littlejohn,,Wests,32:04,Rabbitohs vs Wests Tigers,2017
51,Interchange - Sin Bin Return,Bryson Goodwin,,,,Rabbitohs,28:43,Rabbitohs vs Wests Tigers,2017
52,Error,Bryson Goodwin,,,,Rabbitohs,28:43,Rabbitohs vs Wests Tigers,2017
53,Error,James Tedesco,,,,Wests Tigers,28:25,Rabbitohs vs Wests Tigers,2017
54,Kick Bomb,Luke Kelly,,,,Rabbitohs,28:21,Rabbitohs vs Wests Tigers,2017
55,Tigers Interchange,,,,,Wests,27:21,Rabbitohs vs Wests Tigers,2017
56,Conversion-Made,Mitchell Moses,,,4-18,Wests Tigers,25:45,Rabbitohs vs Wests Tigers,2017
57,Video Referee,Try,,,,Wests Tigers,24:48,Rabbitohs vs Wests Tigers,2017
58,Try,Chris Lawrence,,,4-16,Wests Tigers,24:44,Rabbitohs vs Wests Tigers,2017
59,Linebreak,Chris Lawrence,,,,Wests Tigers,24:43,Rabbitohs vs Wests Tigers,2017
60,Penalty - Leg Pull,Siosifa Talakai,,,,Rabbitohs,23:33,Rabbitohs vs Wests Tigers,2017
61,Tigers Interchange,,                   Ava Seumanufagai,                   Tim Grant,,Wests,22:52,Rabbitohs vs Wests Tigers,2017
62,Interchange - Sin Bin Return,Kyle Turner,,,,Rabbitohs,22:39,Rabbitohs vs Wests Tigers,2017
63,Error,Kyle Turner,,,,Rabbitohs,22:39,Rabbitohs vs Wests Tigers,2017
64,Penalty - Hand in the Ruck,Moses Suli,,,,Wests Tigers,21:56,Rabbitohs vs Wests Tigers,2017
65,Error,Moses Suli,,,,Wests Tigers,20:30,Rabbitohs vs Wests Tigers,2017
66,Interchange,,                   David Tyrrell,                   Thomas Burgess,,Rabbitohs,19:55,Rabbitohs vs Wests Tigers,2017
67,Conversion-Made,Mitchell Moses,,,4-12,Wests Tigers,19:50,Rabbitohs vs Wests Tigers,2017
68,Try,James Tedesco,,,4-10,Wests Tigers,18:18,Rabbitohs vs Wests Tigers,2017
69,Linebreak,James Tedesco,,,,Wests Tigers,18:18,Rabbitohs vs Wests Tigers,2017
70,Penalty - Hand in the Ruck,Robbie Farah,,,,Rabbitohs,17:42,Rabbitohs vs Wests Tigers,2017
71,Line Dropout,Robbie Farah,,,,Rabbitohs,17:25,Rabbitohs vs Wests Tigers,2017
72,Interchange,,                   Zane Musgrove,                   Jason Clark,,Rabbitohs,17:15,Rabbitohs vs Wests Tigers,2017
73,Kick Bomb,Luke Kelly,,,,Rabbitohs,15:28,Rabbitohs vs Wests Tigers,2017
74,Conversion-Made,Mitchell Moses,,,4-6,Wests Tigers,13:35,Rabbitohs vs Wests Tigers,2017
75,Try,Ava Seumanufagai,,,4-4,Wests Tigers,12:00,Rabbitohs vs Wests Tigers,2017
76,Linebreak,Ava Seumanufagai,,,,Wests Tigers,11:59,Rabbitohs vs Wests Tigers,2017
77,Error,Robbie Farah,,,,Rabbitohs,11:19,Rabbitohs vs Wests Tigers,2017
78,Penalty - Slow Peel,Ava Seumanufagai,,,,Wests Tigers,10:17,Rabbitohs vs Wests Tigers,2017
79,Tigers Interchange - Sin Bin Return,Elijah Taylor,,,,Wests,08:16,Rabbitohs vs Wests Tigers,2017
80,Error,Elijah Taylor,,,,Wests Tigers,08:16,Rabbitohs vs Wests Tigers,2017
81,Penalty - Dangerous Tackle,Sam Burgess,,,,Rabbitohs,07:14,Rabbitohs vs Wests Tigers,2017
82,Conversion-Missed,Bryson Goodwin,,,,Rabbitohs,05:55,Rabbitohs vs Wests Tigers,2017
83,Try,Bryson Goodwin,,,4-0,Rabbitohs,04:11,Rabbitohs vs Wests Tigers,2017
84,Linebreak,Bryson Goodwin,,,,Rabbitohs,04:10,Rabbitohs vs Wests Tigers,2017
85,Penalty - Pressure on Kicker,Michael Chee-Kam,,,,Wests Tigers,03:25,Rabbitohs vs Wests Tigers,2017
86,Kick Bomb,Luke Kelly,,,,Rabbitohs,03:24,Rabbitohs vs Wests Tigers,2017
87,Error,Moses Suli,,,,Wests Tigers,02:00,Rabbitohs vs Wests Tigers,2017
88,KICK OFF,,,,,,00:00,Rabbitohs vs Wests Tigers,2017
