,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Alex
                
                  Johnston",1.0,Fullback,,73:00,,12,3,-,-,-,-,-,,82.0,,13.0,235.0,85,,25.0,3,1,1,-,4,-,8.0,3.44s,1,8,-,,1,2,12,26.0,0.92,,66.7%,2.0,1,-,-,4,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,73:28,-,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
1,,"Bryson
                
                  Goodwin",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,26.0,,11.0,120.0,5,,39.0,1,-,-,-,3,-,7.0,1.85s,2,14,-,,1,-,4,15.0,0.36,,75%,3.0,1,-,-,2,,1,8,-,-,1,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
2,,"Aaron
                
                  Gray",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,21.0,,7.0,62.0,-,,19.0,-,-,-,-,2,1,7.0,3.17s,1,4,-,,-,-,7,11.0,1,,86.7%,13.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
3,,"Tyrell
                
                  Fuimaono",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,27.0,,10.0,123.0,37,,23.0,-,-,-,-,3,-,10.0,2.73s,2,17,-,,-,-,4,12.0,0.4,,84.6%,11.0,2,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
4,,"Campbell
                
                  Graham",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,14.0,,7.0,61.0,16,,18.0,-,-,-,-,1,-,7.0,3.45s,-,-,-,,-,-,1,8.0,0.14,,88.9%,8.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
5,,"Cody
                
                  Walker",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,54.0,,13.0,102.0,-,,13.0,1,2,1,-,2,-,5.0,3.61s,1,6,-,,-,4,35,46.0,2.69,,84%,21.0,4,-,-,-,,3,84,-,2,-,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
6,,"Adam
                
                  Reynolds",7.0,Halfback,,80:00,,16,1,4,6,2,66.67%,-,,68.0,,8.0,44.0,-,,7.0,-,1,1,-,2,-,3.0,3.68s,-,-,-,,-,4,26,43.0,3.25,,94.1%,16.0,-,1,-,-,,12,358,-,3,2,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
7,,"Thomas
                
                  Burgess",8.0,Prop,,46:00,,-,-,-,-,-,-,-,,36.0,,13.0,154.0,43,,57.0,-,-,-,-,1,9,12.0,2.84s,-,-,-,,-,-,1,13.0,0.08,,88.9%,24.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:21,19:50,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
8,,"Damien
                
                  Cook",9.0,Hooker,,67:00,,-,-,-,-,-,-,-,,55.0,,10.0,113.0,-,,34.0,-,-,-,-,4,2,7.0,3.63s,8,96,-,,-,5,65,72.0,6.5,,95%,38.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,66:54,-,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
9,,"Zane
                
                  Musgrove",17.0,Prop,,34:00,,-,-,-,-,-,-,-,,22.0,,10.0,96.0,12,,34.0,-,-,-,-,-,9,9.0,3.89s,-,-,-,,-,-,-,10.0,-,,100%,17.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,20:43,13:06,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
10,,"John
                
                  Sutton",11.0,2nd Row,,68:00,,-,-,-,-,-,-,-,,36.0,,11.0,98.0,-,,34.0,-,2,-,-,-,9,8.0,2.91s,-,-,-,,1,4,12,21.0,1.09,,95.8%,23.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,61:43,06:31,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
11,,"Angus
                
                  Crichton",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,65.0,,12.0,134.0,7,,42.0,-,-,-,-,7,11,8.0,3.12s,-,-,-,,1,-,1,14.0,0.08,,96.7%,29.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
12,,"Cameron
                
                  Murray",13.0,Lock,,80:00,,4,1,-,-,-,-,-,,84.0,,12.0,122.0,-,,44.0,1,-,-,-,5,12,8.0,2.66s,-,-,-,,1,2,1,13.0,0.08,,94%,47.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
13,,"Robbie
                
                  Farah",14.0,Interchange,,18:00,,-,-,-,-,-,-,-,,9.0,,3.0,30.0,-,,10.0,-,-,-,-,-,1,2.0,2.78s,2,23,-,,1,-,25,28.0,8.33,,85.7%,6.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,18:16,-,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
14,,"George
                
                  Burgess",15.0,Interchange,,34:00,,-,-,-,-,-,-,-,,32.0,,8.0,76.0,31,,27.0,-,-,-,-,1,5,7.0,3.42s,-,-,-,,-,-,-,8.0,-,,100%,24.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,26:32,08:16,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
15,,"Kyle
                
                  Turner",16.0,Interchange,,32:00,,-,-,-,-,-,-,-,,31.0,,5.0,53.0,-,,16.0,1,-,-,-,2,5,4.0,2.79s,-,-,-,,-,1,-,5.0,-,,100%,20.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,32:45,-,Rabbitohs,24,2017-08-18T08:00:00Z,Rabbitohs vs Warriors,2017
