,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matthew
                
                  Dufty",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,36.0,,12.0,125.0,16,,23,1,-,-,-,5,-,10.0,4.17s,-,-,-,,1,1,11,22.0,0.92,,55.6%,5.0,3,1,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,22,2017-08-04T08:00:00Z,Dragons vs Rabbitohs,2017
1,,"Nene
                
                  Macdonald",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,43.0,,16.0,134.0,33,,48,1,-,1,-,5,-,12.0,3.55s,5,39,-,,-,-,7,22.0,0.44,,50%,3.0,2,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Dragons,22,2017-08-04T08:00:00Z,Dragons vs Rabbitohs,2017
2,,"Josh
                
                  Dugan",3.0,Centre,,24:00,,-,-,-,-,-,-,-,,-4.0,,3.0,28.0,-,,14,-,-,-,-,-,-,3.0,2.97s,-,-,-,,-,-,2,5.0,0.67,,33.3%,2.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:19,-,Dragons,22,2017-08-04T08:00:00Z,Dragons vs Rabbitohs,2017
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,34.0,,14.0,125.0,-,,38,-,-,-,-,7,2,11.0,3.44s,-,-,-,,-,-,11,18.0,0.79,,75%,9.0,3,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Dragons,22,2017-08-04T08:00:00Z,Dragons vs Rabbitohs,2017
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,49.0,,19.0,176.0,67,,47,1,1,-,-,4,1,15.0,2.8s,-,-,-,,1,1,10,29.0,0.53,,71.4%,5.0,1,1,-,5,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Dragons,22,2017-08-04T08:00:00Z,Dragons vs Rabbitohs,2017
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,8,-,3,4,1,80%,-,,53.0,,9.0,60.0,15,,18,1,1,1,-,3,-,4.0,3.89s,-,-,-,,-,2,26,45.0,2.89,,91.7%,11.0,1,-,1,1,,13,302,1,1,3,-,1,-,,3,1,-,-,-,-,-,,80:00,-,Dragons,22,2017-08-04T08:00:00Z,Dragons vs Rabbitohs,2017
6,,"Josh
                
                  McCrone",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,27.0,,6.0,30.0,-,,-,-,-,1,-,1,-,1.0,1.32s,1,7,-,,1,-,23,34.0,3.83,,72.4%,21.0,8,-,-,-,,9,263,1,-,1,-,2,-,,1,-,-,1,-,-,-,,80:00,-,Dragons,22,2017-08-04T08:00:00Z,Dragons vs Rabbitohs,2017
7,,"Leeson
                
                  Ah Mau",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,52.0,,15.0,155.0,29,,51,-,-,-,-,4,13,12.0,3.1s,-,-,-,,1,-,-,15.0,-,,90.6%,29.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,25:32,25:42,Dragons,22,2017-08-04T08:00:00Z,Dragons vs Rabbitohs,2017
8,,"Cameron
                
                  McInnes",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,51.0,,4.0,45.0,-,,19,-,-,-,-,1,1,3.0,2.64s,2,23,-,,-,2,109,113.0,27.25,,95.8%,46.0,2,-,-,-,,1,50,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,22,2017-08-04T08:00:00Z,Dragons vs Rabbitohs,2017
9,,"Paul
                
                  Vaughan",10.0,Prop,,43:00,,-,-,-,-,-,-,-,,51.0,,11.0,130.0,-,,53,-,-,-,-,2,11,10.0,3.88s,-,-,-,,1,1,2,14.0,0.18,,93.8%,30.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:19,09:22,Dragons,22,2017-08-04T08:00:00Z,Dragons vs Rabbitohs,2017
