,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Roosters,2014
1,Interchange - Sin Bin Return,Samisoni Langi,,,,Roosters,76:38,Bulldogs vs Roosters,2014
2,On Report,David Klemmer,,,,Bulldogs,75:44,Bulldogs vs Roosters,2014
3,Penalties - Other,David Klemmer,,,,Bulldogs,75:26,Bulldogs vs Roosters,2014
4,Penalty - Slow Peel,Frank-Paul Nuuausala,,,,Roosters,74:56,Bulldogs vs Roosters,2014
5,Penalty - Offside inside 10m,Frank-Paul Nuuausala,,,,Roosters,74:11,Bulldogs vs Roosters,2014
6,Conversion-Made,James Maloney,,,12-32,Roosters,71:48,Bulldogs vs Roosters,2014
7,Try,Anthony Minichiello,,,12-30,Roosters,70:18,Bulldogs vs Roosters,2014
8,Conversion-Made,James Maloney,,,12-26,Roosters,68:22,Bulldogs vs Roosters,2014
9,Try,Sonny Bill Williams,,,12-24,Roosters,67:06,Bulldogs vs Roosters,2014
10,Linebreak,Sonny Bill Williams,,,,Roosters,67:06,Bulldogs vs Roosters,2014
11,Interchange,,,,,Bulldogs,66:04,Bulldogs vs Roosters,2014
12,Sin Bin,Timoteo Lafai,,,,Bulldogs,66:04,Bulldogs vs Roosters,2014
13,Penalty - Professional Foul,Timoteo Lafai,,,,Bulldogs,66:03,Bulldogs vs Roosters,2014
14,40/20 Kick,Mitchell Pearce,,,,Roosters,65:51,Bulldogs vs Roosters,2014
15,Conversion-Made,James Maloney,,,12-20,Roosters,64:42,Bulldogs vs Roosters,2014
16,Try,Shaun Kenny-Dowall,,,12-18,Roosters,63:10,Bulldogs vs Roosters,2014
17,Linebreak,Shaun Kenny-Dowall,,,,Roosters,63:08,Bulldogs vs Roosters,2014
18,Kick Bomb,James Maloney,,,,Roosters,61:30,Bulldogs vs Roosters,2014
19,Interchange - Sin Bin Return,Chase Stanley,,,,Bulldogs,60:30,Bulldogs vs Roosters,2014
20,Conversion-Missed,Krisnan Inu,,,,Bulldogs,57:54,Bulldogs vs Roosters,2014
21,Try,Mitch Brown,,,12-14,Bulldogs,56:31,Bulldogs vs Roosters,2014
22,Penalty - Offside inside 10m,Dylan Napa,,,,Roosters,55:21,Bulldogs vs Roosters,2014
23,Kick Bomb,Moses Mbye,,,,Bulldogs,53:22,Bulldogs vs Roosters,2014
24,Kick Bomb,Mitchell Pearce,,,,Roosters,50:06,Bulldogs vs Roosters,2014
25,Conversion-Missed,James Maloney,,,,Roosters,48:38,Bulldogs vs Roosters,2014
26,Try,Anthony Minichiello,,,8-14,Roosters,47:11,Bulldogs vs Roosters,2014
27,Linebreak,Anthony Minichiello,,,,Roosters,47:11,Bulldogs vs Roosters,2014
28,Interchange - Sin Bin Return,David Klemmer,,,,Bulldogs,45:36,Bulldogs vs Roosters,2014
29,Penalty - Ball Strip,James Maloney,,,,Roosters,45:09,Bulldogs vs Roosters,2014
30,Penalty - Flop,Chase Stanley,,,,Bulldogs,43:25,Bulldogs vs Roosters,2014
31,Linebreak,Mitchell Pearce,,,,Roosters,43:18,Bulldogs vs Roosters,2014
32,Kick Bomb,James Maloney,,,,Roosters,41:41,Bulldogs vs Roosters,2014
33,Penalty Shot-Made,Krisnan Inu,,,8-10,Bulldogs,40:00,Bulldogs vs Roosters,2014
34,Penalty - Dangerous Tackle,James Maloney,,,,Roosters,37:35,Bulldogs vs Roosters,2014
35,Line Dropout,James Maloney,,,,Roosters,36:43,Bulldogs vs Roosters,2014
36,Penalty - Hand in the Ruck,Mitchell Aubusson,,,,Roosters,35:00,Bulldogs vs Roosters,2014
37,Line Dropout,James Maloney,,,,Roosters,34:19,Bulldogs vs Roosters,2014
38,Interchange - Sin Bin Return,James Maloney,,,,Roosters,31:50,Bulldogs vs Roosters,2014
39,Penalties - Other,Sonny Bill Williams,,,,Roosters,30:48,Bulldogs vs Roosters,2014
40,Kick Bomb,Moses Mbye,,,,Bulldogs,30:03,Bulldogs vs Roosters,2014
41,Conversion-Made,Krisnan Inu,,,6-10,Bulldogs,28:29,Bulldogs vs Roosters,2014
42,Try,Mitch Brown,,,4-10,Bulldogs,26:51,Bulldogs vs Roosters,2014
43,Linebreak,Mitch Brown,,,,Bulldogs,26:51,Bulldogs vs Roosters,2014
44,Penalty - Hand in the Ruck,Remi Casty,,,,Roosters,26:25,Bulldogs vs Roosters,2014
45,Penalties - Other,Jake Friend,,,,Roosters,25:28,Bulldogs vs Roosters,2014
46,Penalty - 2nd Effort,Jake Friend,,,,Roosters,25:26,Bulldogs vs Roosters,2014
47,Penalty - Slow Peel,David Klemmer,,,,Bulldogs,23:43,Bulldogs vs Roosters,2014
48,Conversion-Made,James Maloney,,,0-10,Roosters,22:59,Bulldogs vs Roosters,2014
49,Try,Sonny Bill Williams,,,0-8,Roosters,21:29,Bulldogs vs Roosters,2014
50,Linebreak,Sonny Bill Williams,,,,Roosters,21:28,Bulldogs vs Roosters,2014
51,Penalty - Offside inside 10m,Josh Jackson,,,,Bulldogs,20:56,Bulldogs vs Roosters,2014
52,Conversion-Missed,James Maloney,,,,Roosters,17:30,Bulldogs vs Roosters,2014
53,Try,Nene Macdonald,,,0-4,Roosters,16:09,Bulldogs vs Roosters,2014
54,Line Dropout,Krisnan Inu,,,,Bulldogs,15:14,Bulldogs vs Roosters,2014
55,Kick Bomb,Mitchell Pearce,,,,Roosters,14:27,Bulldogs vs Roosters,2014
56,Penalty - Working on the Ground,Jake Friend,,,,Roosters,10:18,Bulldogs vs Roosters,2014
57,Interchange - Sin Bin Return,Dylan Napa,,,,Roosters,09:46,Bulldogs vs Roosters,2014
58,Kick Bomb,Moses Mbye,,,,Bulldogs,07:04,Bulldogs vs Roosters,2014
59,Penalty - Holding Back,Anthony Minichiello,,,,Roosters,05:47,Bulldogs vs Roosters,2014
60,Kick Bomb,James Maloney,,,,Roosters,01:32,Bulldogs vs Roosters,2014
61,Penalty - Hand in the Ruck,Moses Mbye,,,,Bulldogs,00:24,Bulldogs vs Roosters,2014
62,KICK OFF,,,,,,00:00,Bulldogs vs Roosters,2014
