,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dylan
                
                  Edwards",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,39.0,,17.0,164.0,92,,26.0,-,-,-,-,5,1,17.0,3.17s,2,12,-,,-,1,13,32.0,0.76,,88.9%,8.0,-,1,-,-,,2,41,1,-,2,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Panthers,6,2017-04-07T09:50:00Z,Panthers vs Rabbitohs,2017
1,,"Michael
                
                  Oldfield",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,30.0,,16.0,149.0,12,,42.0,1,-,-,-,1,-,13.0,3.76s,-,-,-,,-,-,2,18.0,0.12,,62.5%,5.0,2,1,-,-,,1,6,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,6,2017-04-07T09:50:00Z,Panthers vs Rabbitohs,2017
2,,"Dean
                
                  Whare",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,27.0,,11.0,81.0,-,,21.0,-,1,1,-,2,-,7.0,3.51s,1,5,-,,3,1,8,18.0,0.73,,66.7%,10.0,5,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,6,2017-04-07T09:50:00Z,Panthers vs Rabbitohs,2017
3,,"Dallin
                
                  Watene-Zelezniak",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,27.0,,9.0,83.0,-,,10.0,1,-,-,-,1,-,6.0,4.72s,-,-,-,,1,1,6,12.0,0.67,,68.4%,13.0,6,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,6,2017-04-07T09:50:00Z,Panthers vs Rabbitohs,2017
4,,"Malakai
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,14.0,115.0,5,,43.0,-,1,1,-,-,-,13.0,3.87s,2,9,-,,1,2,-,21.0,-,,100%,3.0,-,-,-,3,,-,-,-,-,-,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Panthers,6,2017-04-07T09:50:00Z,Panthers vs Rabbitohs,2017
5,,"Te Maire
                
                  Martin",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,29.0,,12.0,80.0,5,,19.0,-,-,-,-,2,-,7.0,4.32s,1,9,-,,-,6,25,35.0,2.08,,82.6%,19.0,3,1,-,2,,1,10,-,-,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,6,2017-04-07T09:50:00Z,Panthers vs Rabbitohs,2017
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,8,-,3,3,1,100%,-,,50.0,,8.0,49.0,-,,8.0,-,1,1,-,1,-,6.0,3.71s,-,-,-,,-,8,36,63.0,4.5,,85.7%,12.0,2,-,-,-,,18,499,1,9,-,-,3,-,,1,-,-,1,-,-,-,,80:00,-,Panthers,6,2017-04-07T09:50:00Z,Panthers vs Rabbitohs,2017
7,,"James
                
                  Tamou",8.0,Prop,,57:00,,-,-,-,-,-,-,-,,49.0,,15.0,158.0,35,,60.0,-,-,-,-,1,12,15.0,3.5s,-,-,-,,-,-,-,15.0,-,,88.6%,39.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,18:33,37:50,Panthers,6,2017-04-07T09:50:00Z,Panthers vs Rabbitohs,2017
8,,"Peter
                
                  Wallace",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,49.0,,3.0,28.0,-,,3.0,-,-,-,-,-,-,3.0,5.37s,3,28,-,,1,3,115,118.0,38.33,,88.5%,54.0,3,4,-,1,,1,50,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Panthers,6,2017-04-07T09:50:00Z,Panthers vs Rabbitohs,2017
9,,"Reagan
                
                  Campbell-Gillard",10.0,Prop,,49:00,,-,-,-,-,-,-,-,,31.0,,10.0,112.0,60,,36.0,-,-,-,-,-,6,11.0,3.88s,-,-,-,,-,-,-,11.0,-,,80%,24.0,2,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:17,19:52,Panthers,6,2017-04-07T09:50:00Z,Panthers vs Rabbitohs,2017
10,,"Corey
                
                  Harawira-Naera",11.0,2nd Row,,60:00,,4,1,-,-,-,-,-,,50.0,,10.0,88.0,-,,31.0,1,-,-,-,4,10,6.0,3.74s,-,-,-,,2,-,-,10.0,-,,82.8%,24.0,4,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,59:32,-,Panthers,6,2017-04-07T09:50:00Z,Panthers vs Rabbitohs,2017
11,,"Isaah
                
                  Yeo",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,56.0,,12.0,124.0,-,,61.0,-,-,-,-,3,12,11.0,3.67s,-,-,-,,-,1,2,14.0,0.17,,91.4%,32.0,-,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,6,2017-04-07T09:50:00Z,Panthers vs Rabbitohs,2017
12,,"Trent
                
                  Merrin",13.0,Lock,,54:00,,-,-,-,-,-,-,-,,32.0,,14.0,141.0,-,,53.0,-,-,-,-,2,14,12.0,3.79s,-,-,-,,1,1,1,15.0,0.07,,77.4%,24.0,6,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,24:03,30:04,Panthers,6,2017-04-07T09:50:00Z,Panthers vs Rabbitohs,2017
