,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Roger
                
                  Tuivasa-Sheck",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,65.0,,25.0,293.0,79,,79.0,2,-,-,-,9,-,23.0,3.97s,-,-,-,,1,3,11,35.0,0.44,,33.3%,1.0,2,-,-,-,,1,12,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
1,,"Adam
                
                  Pompey",18.0,Winger,,80:00,,-,-,-,-,-,-,-,,13.0,,9.0,79.0,18,,25.0,-,-,-,-,-,-,9.0,3.63s,-,-,-,,-,-,3,13.0,0.33,,100%,6.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
2,,"Peta
                
                  Hiku",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,18.0,122.0,-,,37.0,-,-,-,-,1,-,14.0,3.79s,2,16,-,,-,-,6,22.0,0.33,,87.5%,14.0,2,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
3,,"Gerard
                
                  Beale",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,26.0,,15.0,126.0,26,,30.0,-,-,-,-,3,-,14.0,3.32s,2,18,-,,1,-,1,17.0,0.07,,100%,4.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
4,,"Blake
                
                  Ayshford",21.0,Winger,,80:00,,-,-,-,-,-,-,-,,14.0,,6.0,31.0,-,,8.0,-,-,-,-,-,-,6.0,4.01s,-,-,-,,-,-,8,12.0,1.33,,100%,13.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
5,,"Kodi
                
                  Nikorima",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,56.0,,13.0,125.0,-,,15.0,1,-,-,-,5,-,5.0,3.14s,3,32,-,,2,5,28,40.0,2.15,,83.3%,15.0,3,-,-,-,,4,94,-,-,2,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
6,,"Blake
                
                  Green",7.0,Halfback,,80:00,,5,1,-,-,-,-,1,,54.0,,9.0,94.0,-,,18.0,1,-,-,-,1,-,6.0,3.29s,-,-,-,,-,7,41,59.0,4.56,,84.2%,16.0,2,1,-,-,,10,271,1,2,3,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
7,,"Agnatius
                
                  Paasi",8.0,Prop,,29:00,,-,-,-,-,-,-,-,,31.0,,5.0,43.0,4,,20.0,-,-,-,-,-,4,4.0,3.63s,-,-,-,,1,-,-,5.0,-,,100%,25.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:00,06:11,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
8,,"Issac
                
                  Luke",9.0,Hooker,,68:00,,6,-,1,1,2,100%,-,,42.0,,6.0,41.0,7,,5.0,-,1,-,-,2,1,1.0,3.16s,4,23,-,,1,-,102,105.0,17,,89.3%,25.0,3,-,-,1,,2,58,1,-,1,-,-,-,,1,1,-,-,-,-,-,,61:51,05:42,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
9,,"Leeson
                
                  Ah Mau",10.0,Prop,,56:00,,-,-,-,-,-,-,-,,49.0,,15.0,149.0,40,,54.0,-,-,-,-,2,13,13.0,3.02s,-,-,-,,1,1,-,15.0,-,,96.4%,27.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:04,30:02,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
10,,"Adam
                
                  Blair",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,33.0,,11.0,76.0,-,,20.0,-,-,-,-,-,10,8.0,3.19s,-,-,1,,2,1,2,14.0,0.18,,96.4%,27.0,1,-,-,1,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
11,,"Isaiah
                
                  Papali'i",12.0,2nd Row,,70:00,,-,-,-,-,-,-,-,,33.0,,13.0,101.0,-,,33.0,-,-,-,-,-,12,13.0,3.52s,-,-,1,,-,-,1,16.0,0.08,,86.1%,31.0,2,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,70:20,-,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
12,,"Jazz
                
                  Tevaga",13.0,Lock,,63:00,,-,-,-,-,-,-,-,,58.0,,18.0,170.0,-,,46.0,-,-,-,-,2,18,15.0,3.25s,-,-,-,,1,2,5,23.0,0.28,,88.1%,37.0,1,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,49:58,12:47,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
13,,"Lachlan
                
                  Burr",14.0,Interchange,,54:00,,-,-,-,-,-,-,-,,33.0,,15.0,132.0,13,,50.0,-,-,-,-,2,14,12.0,3.45s,-,-,-,,-,-,1,16.0,0.07,,90.9%,20.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,44:13,09:40,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
14,,"Sam
                
                  Lisone",15.0,Interchange,,18:00,,-,-,-,-,-,-,-,,10.0,,6.0,65.0,19,,25.0,-,-,-,-,-,5,4.0,3.6s,-,-,-,,-,1,-,7.0,-,,100%,6.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,17:58,-,Warriors,18,2019-07-19T08:00:00Z,Warriors vs Sharks,2019
