,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Knights,2014
1,Kick Bomb,Jarrod Mullen,,,,Knights,79:49,Bulldogs vs Knights,2014
2,Penalty - 2nd Effort,Josh Jackson,,,,Bulldogs,79:24,Bulldogs vs Knights,2014
3,Kick Bomb,Jarrod Mullen,,,,Knights,77:15,Bulldogs vs Knights,2014
4,Conversion-Made,Trent Hodkinson,,,16-12,Bulldogs,70:42,Bulldogs vs Knights,2014
5,Try,Aiden Tolman,,,14-12,Bulldogs,69:37,Bulldogs vs Knights,2014
6,Penalty - 2nd Effort,Dane Gagai,,,,Knights,64:30,Bulldogs vs Knights,2014
7,Penalty - Dangerous Tackle,Tyrone Roberts,,,,Knights,59:19,Bulldogs vs Knights,2014
8,Kick Bomb,Trent Hodkinson,,,,Bulldogs,57:27,Bulldogs vs Knights,2014
9,Kick Bomb,Josh Reynolds,,,,Bulldogs,55:42,Bulldogs vs Knights,2014
10,Penalty - Hand in the Ruck,Adam Clydsdale,,,,Knights,54:37,Bulldogs vs Knights,2014
11,Penalty Shot-Made,Tyrone Roberts,,,10-12,Knights,53:01,Bulldogs vs Knights,2014
12,Penalty - 2nd Effort,Aiden Tolman,,,,Bulldogs,51:30,Bulldogs vs Knights,2014
13,Line Dropout,Trent Hodkinson,,,,Bulldogs,51:15,Bulldogs vs Knights,2014
14,Conversion-Made,Tyrone Roberts,,,10-10,Knights,47:59,Bulldogs vs Knights,2014
15,Try,Robbie Rochow,,,10-8,Knights,46:17,Bulldogs vs Knights,2014
16,Linebreak,Robbie Rochow,,,,Knights,46:16,Bulldogs vs Knights,2014
17,Penalty - Hand in the Ruck,Michael Ennis,,,,Bulldogs,43:44,Bulldogs vs Knights,2014
18,Interchange - Sin Bin Return,Jake Mamo,,,,Knights,41:30,Bulldogs vs Knights,2014
19,Penalties - Other,Tyrone Roberts,,,,Knights,40:01,Bulldogs vs Knights,2014
20,Conversion-Made,Trent Hodkinson,,,10-4,Bulldogs,38:51,Bulldogs vs Knights,2014
21,Try,Sam Kasiano,,,8-4,Bulldogs,37:23,Bulldogs vs Knights,2014
22,Linebreak,Tony Williams,,,,Bulldogs,37:20,Bulldogs vs Knights,2014
23,Interchange - Sin Bin Return,Beau Scott,,,,Knights,36:24,Bulldogs vs Knights,2014
24,Linebreak,Sam Perrett,,,,Bulldogs,35:01,Bulldogs vs Knights,2014
25,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,34:12,Bulldogs vs Knights,2014
26,Line Dropout,Trent Hodkinson,,,,Bulldogs,33:23,Bulldogs vs Knights,2014
27,Interchange - Sin Bin Return,Tony Williams,,,,Bulldogs,31:23,Bulldogs vs Knights,2014
28,Penalty - Holding Down,James Graham,,,,Bulldogs,29:08,Bulldogs vs Knights,2014
29,Penalty - Offside Downtown,Trent Hodkinson,,,,Bulldogs,26:30,Bulldogs vs Knights,2014
30,Linebreak,Jarrod Mullen,,,,Knights,25:21,Bulldogs vs Knights,2014
31,Conversion-Missed,Tyrone Roberts,,,,Knights,24:12,Bulldogs vs Knights,2014
32,Try,James McManus,,,4-4,Knights,22:49,Bulldogs vs Knights,2014
33,Linebreak,James McManus,,,,Knights,22:48,Bulldogs vs Knights,2014
34,Kick Bomb,Jarrod Mullen,,,,Knights,16:25,Bulldogs vs Knights,2014
35,Line Dropout,Trent Hodkinson,,,,Bulldogs,13:34,Bulldogs vs Knights,2014
36,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,07:16,Bulldogs vs Knights,2014
37,Try,Mitch Brown,,,4-0,Bulldogs,05:39,Bulldogs vs Knights,2014
38,Linebreak,Mitch Brown,,,,Bulldogs,05:38,Bulldogs vs Knights,2014
39,KICK OFF,,,,,,00:00,Bulldogs vs Knights,2014
