,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Sam
                
                  Perrett",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,11.0,,21.0,178.0,67,,46,1,-,-,-,1,-,-,-,5,27,-,,-,-,20,43.0,0.95,,71.4%,5.0,2,-,-,8,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,8,2014-04-26T09:45:00Z,Bulldogs vs Knights,2014
1,,"Corey
                
                  Thompson",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,18.0,,9.0,59.0,5,,14,-,-,1,-,2,3,-,-,1,1,-,,1,1,1,12.0,0.11,,100%,2.0,-,-,-,1,,1,42,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,8,2014-04-26T09:45:00Z,Bulldogs vs Knights,2014
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,10.0,84.0,10,,32,-,-,-,-,1,2,-,-,-,-,-,,1,-,7,17.0,0.7,,71.4%,10.0,-,4,-,-,,1,34,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,8,2014-04-26T09:45:00Z,Bulldogs vs Knights,2014
3,,"Moses
                
                  Mbye",19.0,Centre,,66:00,,-,-,-,-,-,-,-,,18.0,,16.0,136.0,17,,46,-,-,-,-,1,6,-,-,1,12,-,,-,-,4,18.0,0.25,,76.5%,13.0,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,66:00,-,Bulldogs,8,2014-04-26T09:45:00Z,Bulldogs vs Knights,2014
4,,"Mitch
                
                  Brown",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,24.0,,10.0,71.0,13,,22,1,-,-,-,2,1,-,-,2,13,-,,-,-,8,20.0,0.8,,66.7%,4.0,1,1,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,8,2014-04-26T09:45:00Z,Bulldogs vs Knights,2014
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,32.0,,11.0,98.0,-,,15,-,-,-,-,1,3,-,-,1,10,-,,1,-,21,37.0,1.91,,76%,19.0,5,1,1,1,,8,254,-,1,-,-,2,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,8,2014-04-26T09:45:00Z,Bulldogs vs Knights,2014
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,80:00,,4,-,2,3,-,66.67%,-,,42.0,,5.0,27.0,-,,11,-,1,-,-,2,-,-,-,-,-,-,,1,1,23,37.0,4.6,,80%,16.0,1,3,-,-,,8,209,-,1,-,-,4,1,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,8,2014-04-26T09:45:00Z,Bulldogs vs Knights,2014
7,,"Aiden
                
                  Tolman",8.0,Prop,,56:00,,4,1,-,-,-,-,-,,42.0,,18.0,144.0,12,,56,-,-,-,-,-,15,-,-,1,5,-,,-,-,5,23.0,0.28,,91.9%,34.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,56:00,-,Bulldogs,8,2014-04-26T09:45:00Z,Bulldogs vs Knights,2014
8,,"Michael
                
                  Ennis",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,44.0,,2.0,15.0,-,,-,-,-,-,-,1,-,-,-,2,15,-,,-,2,97,101.0,48.5,,86%,43.0,5,2,-,1,,1,35,-,-,-,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,8,2014-04-26T09:45:00Z,Bulldogs vs Knights,2014
9,,"James
                
                  Graham",10.0,Prop,,64:00,,-,-,-,-,-,-,-,,38.0,,12.0,100.0,-,,31,-,-,-,-,-,12,-,-,-,-,-,,-,-,8,20.0,0.67,,95.2%,40.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,64:00,-,Bulldogs,8,2014-04-26T09:45:00Z,Bulldogs vs Knights,2014
