,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Blake
                
                  Ferguson",1.0,Fullback,,80:00,,4,-,1,1,1,100%,-,,49.0,,24.0,223.0,55,,66,1,1,1,-,3,1,19,3.18s,-,-,-,,3,5,4,30.0,0.17,,60%,3.0,2,-,-,2,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Roosters,13,2018-06-03T06:10:00Z,Roosters vs Wests Tigers,2018
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,42.0,,14.0,123.0,16,,50,1,-,-,-,2,1,13,3.26s,-,-,-,,-,-,1,17.0,0.07,,66.7%,4.0,1,1,1,1,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Roosters,13,2018-06-03T06:10:00Z,Roosters vs Wests Tigers,2018
2,,"Joseph
                
                  Manu",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,26.0,,5.0,26.0,-,,6,-,-,-,-,2,-,4,2.59s,3,13,-,,-,-,3,7.0,0.6,,91.3%,21.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,13,2018-06-03T06:10:00Z,Roosters vs Wests Tigers,2018
3,,"Mitchell
                
                  Aubusson",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,29.0,,8.0,56.0,-,,19,-,-,-,-,4,1,7,2.81s,-,-,-,,1,-,1,9.0,0.13,,92.3%,12.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,13,2018-06-03T06:10:00Z,Roosters vs Wests Tigers,2018
4,,"Matt
                
                  Ikuvalu",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,5.0,,14.0,86.0,19,,27,-,-,-,-,-,2,12,3.12s,-,-,-,,-,1,1,18.0,0.07,,75%,3.0,1,-,-,2,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Roosters,13,2018-06-03T06:10:00Z,Roosters vs Wests Tigers,2018
5,,"Luke
                
                  Keary",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,37.0,,9.0,52.0,7,,6,1,-,-,-,2,-,2,4.32s,1,3,-,,2,2,23,32.0,2.56,,80%,20.0,2,3,-,1,,3,70,-,2,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,13,2018-06-03T06:10:00Z,Roosters vs Wests Tigers,2018
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,64.0,,8.0,37.0,-,,5,-,-,1,-,2,-,3,4.17s,-,-,-,,-,2,33,52.0,4.13,,100%,23.0,-,-,-,-,,15,330,3,4,3,-,3,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,13,2018-06-03T06:10:00Z,Roosters vs Wests Tigers,2018
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,35.0,,14.0,95.0,20,,29,-,-,-,-,-,10,13,3.54s,-,-,-,,-,-,3,17.0,0.21,,94.1%,32.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,29:48,19:23,Roosters,13,2018-06-03T06:10:00Z,Roosters vs Wests Tigers,2018
8,,"Jake
                
                  Friend",9.0,Hooker,,68:00,,-,-,-,-,-,-,-,,40.0,,3.0,31.0,-,,8,-,-,-,-,-,-,2,2.16s,3,31,-,,-,3,109,110.0,36.33,,91.3%,42.0,4,-,-,1,,3,56,1,-,2,-,-,-,,1,-,-,-,-,-,-,,62:40,05:26,Roosters,13,2018-06-03T06:10:00Z,Roosters vs Wests Tigers,2018
9,,"Siosiua
                
                  Taukeiaho",10.0,Prop,,52:00,,4,-,-,1,2,66.67%,-,,42.0,,16.0,131.0,-,,48,-,-,-,-,1,16,15,3.6s,-,-,-,,-,2,1,18.0,0.06,,90%,27.0,2,1,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,25:19,27:26,Roosters,13,2018-06-03T06:10:00Z,Roosters vs Wests Tigers,2018
10,,"Victor
                
                  Radley",11.0,2nd Row,,65:00,,-,-,-,-,-,-,-,,69.0,,10.0,154.0,-,,27,-,1,-,-,4,10,8,2.99s,-,-,-,,2,2,3,13.0,0.3,,95.5%,42.0,2,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,3,-,-,-,,52:34,12:36,Roosters,13,2018-06-03T06:10:00Z,Roosters vs Wests Tigers,2018
11,,"Nat
                
                  Butcher",17.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,41.0,,11.0,70.0,-,,32,-,-,-,-,1,11,10,3.33s,-,-,-,,1,-,-,12.0,-,,92.9%,39.0,3,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Roosters,13,2018-06-03T06:10:00Z,Roosters vs Wests Tigers,2018
12,,"Isaac
                
                  Liu",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,37.0,,10.0,70.0,8,,27,-,-,-,-,-,9,10,2.96s,-,-,-,,-,-,-,11.0,-,,94.4%,34.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Roosters,13,2018-06-03T06:10:00Z,Roosters vs Wests Tigers,2018
