,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"James
                
                  Tedesco",1.0,Fullback,,-,,-,-,-,-,-,-,-,,1.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
1,,"David
                
                  Nofoaluma",2.0,Winger,,69:00,,8,2,-,-,-,-,-,,42.0,,16,159,32,,52,1,-,-,-,5,2,-,-,4,42,-,,1,-,4,21,0.25,,83.3%,5.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,69:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
2,,"Tim
                
                  Simona",3.0,Centre,,18:00,,-,-,-,-,-,-,-,,7.0,,4,29,-,,15,-,-,-,-,1,-,-,-,1,4,-,,1,-,5,9,1.25,,100%,2.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,18:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
3,,"Chris
                
                  Lawrence",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,12.0,,14,130,9,,49,-,-,-,-,1,4,-,-,2,20,-,,-,-,3,17,0.21,,78.6%,11.0,3,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
4,,"Pat
                
                  Richards",5.0,Winger,,80:00,,10,1,2,3,1,75%,-,,37.0,,14,108,16,,37,1,-,-,-,5,2,-,-,-,-,-,,1,-,2,17,0.14,,44.4%,4.0,3,2,1,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
5,,"Braith
                
                  Anasta",6.0,Five-Eighth,,80:00,,1,-,-,-,-,-,1,,38.0,,4,23,-,,9,-,1,1,-,1,-,-,-,-,-,-,,-,2,28,37,7,,87.5%,14.0,1,1,-,-,,5,191,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
6,,"Luke
                
                  Brooks",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,28.0,,3,12,-,,-,-,-,1,-,-,-,-,-,-,-,-,,-,2,29,41,9.67,,71.4%,15.0,5,1,-,-,,9,254,1,3,-,-,1,1,,-,-,-,-,-,-,-,,80:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
7,,"Aaron
                
                  Woods",8.0,Prop,,70:00,,-,-,-,-,-,-,-,,40.0,,18,169,17,,72,-,-,-,-,2,16,-,-,-,-,-,,-,-,6,25,0.33,,89.5%,34.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,70:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
8,,"Robbie
                
                  Farah",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,55.0,,7,54,-,,14,-,-,-,-,1,-,-,-,7,54,-,,2,3,92,102,13.14,,88.6%,39.0,1,4,-,-,,5,178,1,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
9,,"Keith
                
                  Galloway",10.0,Prop,,48:00,,-,-,-,-,-,-,-,,26.0,,8,59,-,,29,-,-,-,-,-,8,-,-,-,-,-,,-,-,1,9,0.12,,89.3%,25.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,48:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
10,,"Curtis
                
                  Sironen",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,32.0,,9,72,-,,34,-,-,-,-,2,9,-,-,-,-,-,,1,-,3,14,0.33,,79.3%,23.0,3,3,-,-,,1,28,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
11,,"Bodene
                
                  Thompson",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,21.0,,16,171,-,,67,-,1,1,-,2,15,-,-,-,-,-,,-,1,1,18,0.06,,63.6%,7.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
12,,"Adam
                
                  Blair",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,38.0,,9,63,-,,30,-,-,-,-,1,9,-,-,-,-,-,,1,-,1,10,0.11,,91.9%,34.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
13,,"Sauaso
                
                  Sue",14.0,Interchange,,37:00,,-,-,-,-,-,-,-,,23.0,,5,46,-,,19,-,-,-,-,-,5,-,-,-,-,-,,-,-,-,6,-,,92%,23.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,37:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
14,,"Martin
                
                  Taupau",15.0,Interchange,,46:00,,-,-,-,-,-,-,-,,21.0,,12,131,45,,47,-,-,-,-,-,8,-,-,-,-,-,,-,-,1,13,0.08,,83.3%,20.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,46:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
15,,"Blake
                
                  Austin",16.0,Interchange,,80:00,,-,-,-,-,-,-,-,,13.0,,11,137,44,,36,-,-,-,-,3,2,-,-,1,11,-,,-,5,14,28,1.27,,71.4%,5.0,2,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
16,,"Ava
                
                  Seumanufagai",17.0,Interchange,,32:00,,-,-,-,-,-,-,-,,29.0,,4,35,14,,12,-,-,-,-,1,3,-,-,-,-,-,,-,-,-,4,-,,92.9%,26.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:00,-,Wests,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
0,,"Anthony
                
                  Milford",1.0,Fullback,,79:00,,-,-,-,-,-,-,-,,23.0,,11.0,93.0,56,,19.0,1,-,-,-,6,-,-,-,-,-,-,,-,1,24,40.0,2.18,,50%,1.0,1,-,-,10,,2,17,-,1,1,-,-,-,,-,1,-,-,-,-,-,,79:00,-,Raiders,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
1,,"Matthew
                
                  Allwood",2.0,Winger,,79:00,,-,-,-,-,-,-,-,,16.0,,9.0,111.0,37,,32.0,1,-,-,-,3,2,-,-,-,-,-,,-,-,1,10.0,0.11,,66.7%,4.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Raiders,16,2014-06-28T07:30:00Z,Wests Tigers vs Raiders,2014
